participant,week,platform,hrs_spent,op,percep,rec,use
41,2,facebook,0,1,1,4,1
41,3,facebook,0,1,1,4,1
41,1,snapchat,2,5,6,7,4
41,2,snapchat,1.5,5,6,7,4
41,3,snapchat,1,5,6,7,4
42,1,snapchat,2,2,4,2,3
42,2,snapchat,1,2,4,2,3
42,3,snapchat,1,2,4,2,3
42,1,facebook,3,2,4,3,4
42,2,facebook,0,2,4,3,4
42,3,facebook,0,2,4,3,4
42,1,pinterest,0,4,4,4,4
42,2,pinterest,0,4,4,4,4
42,3,pinterest,0,4,4,4,4
42,1,twitter,1,2,4,2,3
42,2,twitter,4,2,4,2,3
42,3,twitter,3,2,4,2,3
42,1,youtube,1,2,4,3,3
42,2,youtube,10,2,4,3,3
42,3,youtube,8,2,4,3,3
42,1,instagram,4,2,4,2,3
42,2,instagram,9,2,4,2,3
42,3,instagram,5,2,4,2,3
43,1,twitter,0,2,2,5,2
43,2,twitter,0,2,2,5,2
43,3,twitter,0,2,2,5,2
43,1,snapchat,2,4,6,6,3
43,2,snapchat,3,4,6,6,3
43,3,snapchat,2,4,6,6,3
43,1,instagram,1,4,4,5,4
43,2,instagram,8,4,4,5,4
43,3,instagram,1,4,4,5,4
43,1,youtube,2,4,6,7,3
43,2,youtube,3,4,6,7,3
43,3,youtube,6,4,6,7,3
43,1,facebook,0,1,1,1,1
43,2,facebook,0,1,1,1,1
43,3,facebook,0,1,1,1,1
43,1,pinterest,0,3,1,1,1
43,2,pinterest,0,3,1,1,1
43,3,pinterest,0,3,1,1,1
44,1,twitter,0,1,1,1,1
44,2,twitter,0,1,1,1,1
44,3,twitter,0,1,1,1,1
44,1,youtube,1,4,3,5,2
44,2,youtube,4,4,3,5,2
44,3,youtube,1,4,3,5,2
44,1,facebook,0,4,2,1,1
44,2,facebook,0,4,2,1,1
44,3,facebook,0,4,2,1,1
44,1,snapchat,1,5,4,6,4
44,2,snapchat,3,5,4,6,4
44,3,snapchat,3,5,4,6,4
44,1,pinterest,1,4,5,6,2
44,2,pinterest,0,4,5,6,2
44,3,pinterest,0,4,5,6,2
44,1,instagram,1,5,5,6,4
44,2,instagram,1,5,5,6,4
44,3,instagram,3,5,5,6,4
45,1,youtube,2,4,4,4,4
45,2,youtube,7,4,4,4,4
45,3,youtube,3,4,4,4,4
45,1,pinterest,0,3,2,4,1
45,2,pinterest,0,3,2,4,1
45,3,pinterest,0,3,2,4,1
45,1,facebook,1,3,2,2,2
45,2,facebook,0,3,2,2,2
45,3,facebook,1,3,2,2,2
45,1,snapchat,48,4,4,5,4
45,2,snapchat,5,4,4,5,4
45,3,snapchat,7,4,4,5,4
45,1,twitter,15,4,4,5,4
45,2,twitter,12,4,4,5,4
45,3,twitter,14,4,4,5,4
45,1,instagram,56,4,4,6,6
45,2,instagram,24,4,4,6,6
45,3,instagram,50,4,4,6,6
46,1,facebook,0,2,2,3,2
46,2,facebook,0,2,2,3,2
46,3,facebook,0,2,2,3,2
46,1,twitter,6,4,6,6,6
46,2,twitter,6,4,6,6,6
46,3,twitter,3,4,6,6,6
46,1,snapchat,0,3,3,5,2
46,2,snapchat,1,3,3,5,2
46,3,snapchat,0,3,3,5,2
46,1,instagram,1,4,4,6,4
46,2,instagram,1,4,4,6,4
46,3,instagram,1,4,4,6,4
46,1,youtube,2,5,4,7,4
46,2,youtube,2,5,4,7,4
46,3,youtube,2,5,4,7,4
46,1,pinterest,0,3,2,6,1
46,2,pinterest,0,3,2,6,1
46,3,pinterest,0,3,2,6,1
47,1,facebook,2,3,2,4,1
47,2,facebook,0,3,2,4,1
47,3,facebook,2,3,2,4,1
47,1,twitter,10,5,7,7,6
47,2,twitter,14,5,7,7,6
47,3,twitter,48,5,7,7,6
47,1,snapchat,15,5,7,7,6
47,2,snapchat,14,5,7,7,6
47,3,snapchat,48,5,7,7,6
47,1,youtube,5,5,7,7,3
47,2,youtube,3,5,7,7,3
47,3,youtube,4,5,7,7,3
47,1,pinterest,0,3,1,1,1
47,2,pinterest,0,3,1,1,1
47,3,pinterest,0,3,1,1,1
47,1,instagram,24,5,7,7,6
47,2,instagram,14,5,7,7,6
47,3,instagram,48,5,7,7,6
48,1,youtube,12,4,5,5,6
48,2,youtube,6,4,5,5,6
48,3,youtube,5,4,5,5,6
48,1,pinterest,0,4,1,1,1
48,2,pinterest,0,4,1,1,1
48,3,pinterest,0,4,1,1,1
48,1,twitter,2,4,4,6,3
48,2,twitter,0,4,4,6,3
48,3,twitter,0,4,4,6,3
48,1,instagram,13,4,5,6,6
48,2,instagram,12,4,5,6,6
48,3,instagram,8,4,5,6,6
48,1,facebook,0,2,1,1,1
48,2,facebook,0,2,1,1,1
48,3,facebook,0,2,1,1,1
48,1,snapchat,2,4,4,6,3
48,2,snapchat,1,4,4,6,3
48,3,snapchat,0,4,4,6,3
49,1,snapchat,10,3,1,7,6
49,2,snapchat,13,3,1,7,6
49,3,snapchat,0,3,1,7,6
49,1,youtube,5,3,7,7,4
49,2,youtube,8,3,7,7,4
49,3,youtube,10,3,7,7,4
49,1,twitter,0,3,1,5,1
49,2,twitter,0,3,1,5,1
49,3,twitter,0,3,1,5,1
49,1,instagram,1,3,1,1,1
49,2,instagram,0,3,1,1,1
49,3,instagram,1,3,1,1,1
49,1,pinterest,0,3,1,1,1
49,2,pinterest,0,3,1,1,1
49,3,pinterest,0,3,1,1,1
49,1,facebook,0,3,1,1,1
49,2,facebook,0,3,1,1,1
49,3,facebook,1,3,1,1,1
50,1,facebook,1,4,3,5,3
50,2,facebook,1,4,3,5,3
50,1,pinterest,0,5,1,1,1
50,2,pinterest,0,5,1,1,1
50,1,twitter,0,1,1,1,1
50,2,twitter,0,1,1,1,1
50,1,instagram,3,3,6,7,5
50,2,instagram,4,3,6,7,5
50,1,youtube,4,4,6,7,6
50,2,youtube,4,4,6,7,6
50,1,snapchat,3,4,5,7,6
50,2,snapchat,4,4,5,7,6
51,1,facebook,0,4,2,5,2
51,2,facebook,0,4,2,5,2
51,3,facebook,0,4,2,5,2
51,1,snapchat,2,5,5,6,4
51,2,snapchat,9,5,5,6,4
51,3,snapchat,8,5,5,6,4
51,1,twitter,1,4,3,6,2
51,2,twitter,1,4,3,6,2
51,3,twitter,1,4,3,6,2
51,1,pinterest,1,5,4,6,2
51,2,pinterest,0,5,4,6,2
51,3,pinterest,0,5,4,6,2
51,1,youtube,1,5,6,7,4
51,2,youtube,9,5,6,7,4
51,3,youtube,3,5,6,7,4
51,1,instagram,4,5,5,7,5
51,2,instagram,8,5,5,7,5
51,3,instagram,5,5,5,7,5
52,1,pinterest,0,4,2,3,1
52,2,pinterest,0,4,2,3,1
52,3,pinterest,0,4,2,3,1
52,1,snapchat,2,4,2,5,4
52,2,snapchat,2,4,2,5,4
52,3,snapchat,2,4,2,5,4
52,1,twitter,4,4,4,6,4
52,2,twitter,3,4,4,6,4
52,3,twitter,2,4,4,6,4
52,1,facebook,1,4,3,4,2
52,2,facebook,1,4,3,4,2
52,3,facebook,1,4,3,4,2
52,1,youtube,6,5,4,6,4
52,2,youtube,4,5,4,6,4
52,3,youtube,4,5,4,6,4
52,1,instagram,12,5,6,6,5
52,2,instagram,12,5,6,6,5
52,3,instagram,12,5,6,6,5
53,1,instagram,10,5,4,7,5
53,2,instagram,7,5,4,7,5
53,3,instagram,5,5,4,7,5
53,1,youtube,10,5,7,7,5
53,2,youtube,10,5,7,7,5
53,3,youtube,5,5,7,7,5
53,1,facebook,0,4,3,4,3
53,2,facebook,0,4,3,4,3
53,3,facebook,0,4,3,4,3
53,1,pinterest,1,4,2,7,2
53,2,pinterest,0,4,2,7,2
53,3,pinterest,0,4,2,7,2
53,1,twitter,10,5,7,7,6
53,2,twitter,5,5,7,7,6
53,3,twitter,5,5,7,7,6
53,1,snapchat,10,5,7,7,6
53,2,snapchat,10,5,7,7,6
53,3,snapchat,5,5,7,7,6
54,1,snapchat,0,3,3,1,1
54,2,snapchat,0,3,3,1,1
54,3,snapchat,0,3,3,1,1
54,1,twitter,0,3,1,1,1
54,2,twitter,0,3,1,1,1
54,3,twitter,0,3,1,1,1
54,1,pinterest,0,3,1,1,1
54,2,pinterest,0,3,1,1,1
54,3,pinterest,0,3,1,1,1
54,1,instagram,2,4,7,7,4
54,2,instagram,2,4,7,7,4
54,3,instagram,4,4,7,7,4
54,1,facebook,0,3,1,1,1
54,2,facebook,0,3,1,1,1
54,3,facebook,0,3,1,1,1
54,1,youtube,2,5,7,7,6
54,2,youtube,4,5,7,7,6
54,3,youtube,3,5,7,7,6
55,2,youtube,9,3,6,4,6
55,3,youtube,5,3,6,4,6
55,2,facebook,1,3,4,3,3
55,3,facebook,1,3,4,3,3
55,2,instagram,5,4,7,7,6
55,3,instagram,4,4,7,7,6
55,2,snapchat,3,3,2,4,2
55,3,snapchat,0,3,2,4,2
55,2,twitter,6,3,3,5,4
55,3,twitter,5,3,3,5,4
55,2,pinterest,0,4,3,6,2
55,3,pinterest,0,4,3,6,2
56,1,instagram,0,3,1,4,1
56,2,instagram,0,3,1,4,1
56,1,snapchat,13,4,7,6,6
56,2,snapchat,17,4,7,6,6
56,1,twitter,0,3,1,4,1
56,2,twitter,0,3,1,4,1
56,1,facebook,2,3,1,5,2
56,2,facebook,0,3,1,5,2
56,1,pinterest,1,4,5,6,4
56,2,pinterest,0,4,5,6,4
56,1,youtube,6,4,7,6,6
56,2,youtube,4,4,7,6,6
57,1,pinterest,0,5,4,6,2
57,2,pinterest,0,5,4,6,2
57,3,pinterest,0,5,4,6,2
57,1,facebook,0,3,1,1,1
57,2,facebook,0,3,1,1,1
57,3,facebook,0,3,1,1,1
57,1,twitter,0,3,1,2,1
57,2,twitter,0,3,1,2,1
57,3,twitter,0,3,1,2,1
57,1,snapchat,4,2,4,6,5
57,2,snapchat,4,2,4,6,5
57,3,snapchat,3,2,4,6,5
57,1,instagram,3,4,4,5,3
57,2,instagram,2,4,4,5,3
57,3,instagram,3,4,4,5,3
57,1,youtube,10,4,6,7,5
57,2,youtube,10,4,6,7,5
57,3,youtube,8,4,6,7,5
58,1,facebook,0,3,1,4,1
58,2,facebook,0,3,1,4,1
58,3,facebook,0,3,1,4,1
58,1,instagram,0,4,2,5,1
58,2,instagram,0,4,2,5,1
58,3,instagram,0,4,2,5,1
58,1,youtube,24,5,6,7,5
58,2,youtube,7,5,6,7,5
58,3,youtube,8,5,6,7,5
58,1,snapchat,12,4,3,6,3
58,2,snapchat,6,4,3,6,3
58,3,snapchat,5,4,3,6,3
58,1,pinterest,15,5,5,7,4
58,2,pinterest,5,5,5,7,4
58,3,pinterest,5,5,5,7,4
58,1,twitter,0,2,1,4,1
58,2,twitter,0,2,1,4,1
58,3,twitter,0,2,1,4,1
60,1,pinterest,0,3,1,2,1
60,2,pinterest,0,3,1,2,1
60,3,pinterest,0,3,1,2,1
60,1,instagram,0,2,1,1,1
60,2,instagram,0,2,1,1,1
60,3,instagram,0,2,1,1,1
60,1,facebook,1,2,2,3,3
60,2,facebook,0.5,2,2,3,3
60,3,facebook,0.5,2,2,3,3
60,1,twitter,0,2,1,2,1
60,2,twitter,0,2,1,2,1
60,3,twitter,0,2,1,2,1
60,1,youtube,0.5,4,5,6,3
60,2,youtube,1,4,5,6,3
60,3,youtube,2,4,5,6,3
60,1,snapchat,0,2,1,2,1
60,2,snapchat,0,2,1,2,1
60,3,snapchat,0,2,1,2,1
61,1,twitter,1,5,6,7,3
61,2,twitter,3,5,6,7,3
61,3,twitter,3,5,6,7,3
61,1,instagram,2,5,5,7,4
61,2,instagram,5,5,5,7,4
61,3,instagram,5,5,5,7,4
61,1,facebook,1,4,3,5,3
61,2,facebook,3,4,3,5,3
61,3,facebook,2,4,3,5,3
61,1,snapchat,6,5,7,7,6
61,2,snapchat,10,5,7,7,6
61,3,snapchat,10,5,7,7,6
61,1,youtube,6,5,7,7,3
61,2,youtube,10,5,7,7,3
61,3,youtube,10,5,7,7,3
61,1,pinterest,0,3,1,4,1
61,2,pinterest,0,3,1,4,1
61,3,pinterest,0,3,1,4,1
62,2,snapchat,30,5,7,7,6
62,3,snapchat,26,5,7,7,6
62,2,facebook,1,4,2,5,3
62,3,facebook,1,4,2,5,3
62,2,youtube,8,5,5,6,4
62,3,youtube,6,5,5,6,4
62,2,instagram,15,5,6,6,6
62,3,instagram,15,5,6,6,6
62,2,pinterest,1,3,1,4,2
62,3,pinterest,0,3,1,4,2
62,2,twitter,0,3,1,4,1
62,3,twitter,0,3,1,4,1
63,1,instagram,8,4,6,6,5
63,2,instagram,4,4,6,6,5
63,3,instagram,7,4,6,6,5
63,1,youtube,10,4,6,6,6
63,2,youtube,4,4,6,6,6
63,3,youtube,7,4,6,6,6
63,1,twitter,10,4,4,6,6
63,2,twitter,4,4,4,6,6
63,3,twitter,7,4,4,6,6
63,1,facebook,3,4,3,5,3
63,2,facebook,4,4,3,5,3
63,3,facebook,4,4,3,5,3
63,1,pinterest,0,3,1,4,1
63,2,pinterest,0,3,1,4,1
63,3,pinterest,0,3,1,4,1
63,1,snapchat,10,4,4,6,6
63,2,snapchat,4,4,4,6,6
63,3,snapchat,7,4,4,6,6
64,1,youtube,5,4,5,6,6
64,2,youtube,7,4,5,6,6
64,3,youtube,6,4,5,6,6
64,1,snapchat,3,4,4,6,4
64,2,snapchat,5,4,4,6,4
64,3,snapchat,5,4,4,6,4
64,1,facebook,4,3,4,6,4
64,2,facebook,4,3,4,6,4
64,3,facebook,4,3,4,6,4
64,1,twitter,0,3,1,5,1
64,2,twitter,0,3,1,5,1
64,3,twitter,0,3,1,5,1
64,1,pinterest,0,3,1,4,2
64,2,pinterest,0,3,1,4,2
64,3,pinterest,0,3,1,4,2
64,1,instagram,5,4,5,6,6
64,2,instagram,8,4,5,6,6
64,3,instagram,6,4,5,6,6
65,2,youtube,7,5,7,7,6
65,3,youtube,10,5,7,7,6
65,2,facebook,0,3,2,5,1
65,3,facebook,0,3,2,5,1
65,2,pinterest,2,5,7,7,4
65,3,pinterest,3,5,7,7,4
65,2,twitter,0,2,1,3,1
65,3,twitter,0,2,1,3,1
65,2,snapchat,0,2,1,3,1
65,3,snapchat,0,2,1,3,1
65,2,instagram,7,4,7,7,6
65,3,instagram,10,4,7,7,6
66,1,twitter,0,3,1,4,1
66,2,twitter,0,3,1,4,1
66,3,twitter,0,3,1,4,1
66,1,snapchat,2,3,2,4,4
66,2,snapchat,2,3,2,4,4
66,3,snapchat,1,3,2,4,4
66,1,instagram,4,3,2,4,4
66,2,instagram,2,3,2,4,4
66,3,instagram,3,3,2,4,4
66,1,facebook,0,2,1,4,1
66,2,facebook,0,2,1,4,1
66,3,facebook,1,2,1,4,1
66,1,youtube,3,3,2,4,4
66,2,youtube,2,3,2,4,4
66,3,youtube,3,3,2,4,4
66,1,pinterest,0,3,1,4,1
66,2,pinterest,0,3,1,4,1
66,3,pinterest,0,3,1,4,1
67,1,youtube,10,4,6,5,4
67,2,youtube,3,4,6,5,4
67,1,instagram,7,4,6,5,4
67,2,instagram,2.5,4,6,5,4
67,1,twitter,2,4,6,6,4
67,2,twitter,1,4,6,6,4
67,1,pinterest,0,5,2,5,2
67,2,pinterest,0,5,2,5,2
67,1,facebook,0,4,2,3,1
67,2,facebook,0,4,2,3,1
67,1,snapchat,7,4,6,5,4
67,2,snapchat,1,4,6,5,4
68,3,twitter,7,4,3,6,3
68,3,pinterest,0,3,1,3,1
68,3,youtube,10,4,3,5,2
68,3,instagram,20,4,5,7,5
68,3,snapchat,20,4,6,7,4
68,3,facebook,2,4,2,5,2
69,1,facebook,0,2,1,2,1
69,2,facebook,0,2,1,2,1
69,3,facebook,0,2,1,2,1
69,1,pinterest,0,3,1,2,1
69,2,pinterest,0,3,1,2,1
69,3,pinterest,0,3,1,2,1
69,1,twitter,2,4,6,6,4
69,2,twitter,1,4,6,6,4
69,3,twitter,3,4,6,6,4
69,1,snapchat,4,4,7,6,5
69,2,snapchat,4,4,7,6,5
69,3,snapchat,6,4,7,6,5
69,1,instagram,3,4,7,7,6
69,2,instagram,7,4,7,7,6
69,3,instagram,5,4,7,7,6
69,1,youtube,10,5,7,7,6
69,2,youtube,10,5,7,7,6
69,3,youtube,13,5,7,7,6
70,1,instagram,9,5,6,7,6
70,2,instagram,10,5,6,7,6
70,3,instagram,3,5,6,7,6
70,1,snapchat,0,5,3,7,1
70,2,snapchat,0,5,3,7,1
70,3,snapchat,0,5,3,7,1
70,1,twitter,0,4,2,6,2
70,2,twitter,0,4,2,6,2
70,3,twitter,0,4,2,6,2
70,1,pinterest,10,5,7,7,3
70,2,pinterest,13,5,7,7,3
70,3,pinterest,2,5,7,7,3
70,1,youtube,9,5,7,7,4
70,2,youtube,10,5,7,7,4
70,3,youtube,5,5,7,7,4
70,1,facebook,9,4,6,7,6
70,2,facebook,10,4,6,7,6
70,3,facebook,3,4,6,7,6
71,1,snapchat,2,4,6,6,5
71,2,snapchat,1,4,6,6,5
71,1,facebook,0,4,1,4,1
71,2,facebook,0,4,1,4,1
71,1,instagram,4,4,7,7,6
71,2,instagram,4,4,7,7,6
71,1,youtube,2,4,7,7,6
71,2,youtube,2,4,7,7,6
71,1,pinterest,0,5,1,4,1
71,2,pinterest,0,5,1,4,1
71,1,twitter,4,4,7,7,6
71,2,twitter,2,4,7,7,6
72,1,pinterest,0,3,3,2,1
72,2,pinterest,0,3,3,2,1
72,3,pinterest,0,3,3,2,1
72,1,instagram,6,4,6,6,5
72,2,instagram,20,4,6,6,5
72,3,instagram,15,4,6,6,5
72,1,facebook,0,2,1,1,1
72,2,facebook,0,2,1,1,1
72,3,facebook,0,2,1,1,1
72,1,youtube,20,5,6,6,4
72,2,youtube,25,5,6,6,4
72,3,youtube,30,5,6,6,4
72,1,twitter,6,5,6,6,4
72,2,twitter,12,5,6,6,4
72,3,twitter,20,5,6,6,4
72,1,snapchat,12,5,6,6,5
72,2,snapchat,30,5,6,6,5
72,3,snapchat,25,5,6,6,5
73,1,twitter,0,2,1,1,1
73,2,twitter,0,2,1,1,1
73,3,twitter,0,2,1,1,1
73,1,instagram,0,2,1,1,1
73,2,instagram,0,2,1,1,1
73,3,instagram,0,2,1,1,1
73,1,snapchat,0,2,1,1,1
73,2,snapchat,0,2,1,1,1
73,3,snapchat,0,2,1,1,1
73,1,pinterest,0,3,1,1,1
73,2,pinterest,0,3,1,1,1
73,3,pinterest,0,3,1,1,1
73,1,facebook,0,2,1,1,1
73,2,facebook,0,2,1,1,1
73,3,facebook,0,2,1,1,1
73,1,youtube,2,4,5,5,2
73,2,youtube,2,4,5,5,2
73,3,youtube,3,4,5,5,2
74,1,instagram,3,5,5,6,6
74,2,instagram,2,5,5,6,6
74,3,instagram,5,5,5,6,6
74,1,youtube,3,5,5,7,3
74,2,youtube,4,5,5,7,3
74,3,youtube,2,5,5,7,3
74,1,facebook,0,3,2,1,2
74,2,facebook,0,3,2,1,2
74,3,facebook,0,3,2,1,2
74,1,snapchat,3,5,4,6,6
74,2,snapchat,4,5,4,6,6
74,3,snapchat,3,5,4,6,6
74,1,twitter,3,5,6,7,6
74,2,twitter,3,5,6,7,6
74,3,twitter,9,5,6,7,6
74,1,pinterest,0,3,1,1,2
74,2,pinterest,0,3,1,1,2
74,3,pinterest,0,3,1,1,2
75,1,youtube,1,4,3,5,3
75,2,youtube,0,4,3,5,3
75,3,youtube,0,4,3,5,3
75,1,pinterest,0,5,3,6,2
75,2,pinterest,1,5,3,6,2
75,3,pinterest,0,5,3,6,2
75,1,twitter,0,3,1,6,1
75,2,twitter,0,3,1,6,1
75,3,twitter,0,3,1,6,1
75,1,instagram,4,3,4,6,3
75,2,instagram,5,3,4,6,3
75,3,instagram,3,3,4,6,3
75,1,facebook,0,3,2,4,1
75,2,facebook,0,3,2,4,1
75,3,facebook,0,3,2,4,1
75,1,snapchat,4,4,4,5,4
75,2,snapchat,5,4,4,5,4
75,3,snapchat,3,4,4,5,4
76,1,facebook,0,3,1,3,1
76,2,facebook,0,3,1,3,1
76,3,facebook,0,3,1,3,1
76,1,instagram,3,4,6,6,5
76,2,instagram,3,4,6,6,5
76,3,instagram,4,4,6,6,5
76,1,snapchat,3,4,6,6,5
76,2,snapchat,4,4,6,6,5
76,3,snapchat,6,4,6,6,5
76,1,youtube,1,4,4,6,3
76,2,youtube,3,4,4,6,3
76,3,youtube,1,4,4,6,3
76,1,pinterest,0,3,1,4,1
76,2,pinterest,0,3,1,4,1
76,3,pinterest,0,3,1,4,1
76,1,twitter,1,4,2,5,3
76,2,twitter,1,4,2,5,3
76,3,twitter,1,4,2,5,3
77,1,facebook,0,2,1,3,1
77,2,facebook,0,2,1,3,1
77,3,facebook,0,2,1,3,1
77,1,twitter,0,2,1,3,1
77,2,twitter,0,2,1,3,1
77,3,twitter,0,2,1,3,1
77,1,instagram,4,5,4,7,5
77,2,instagram,1,5,4,7,5
77,3,instagram,3,5,4,7,5
77,1,pinterest,0,4,2,4,2
77,2,pinterest,0,4,2,4,2
77,3,pinterest,0,4,2,4,2
77,1,snapchat,6,5,6,7,6
77,2,snapchat,2,5,6,7,6
77,3,snapchat,5,5,6,7,6
77,1,youtube,0,5,2,5,2
77,2,youtube,0,5,2,5,2
77,3,youtube,2,5,2,5,2
78,1,facebook,0,3,1,4,1
78,2,facebook,0,3,1,4,1
78,3,facebook,0,3,1,4,1
78,1,snapchat,5,4,6,7,6
78,2,snapchat,16,4,6,7,6
78,3,snapchat,5,4,6,7,6
78,1,pinterest,0,3,6,1,1
78,2,pinterest,0,3,6,1,1
78,3,pinterest,0,3,6,1,1
78,1,twitter,0,3,1,1,1
78,2,twitter,0,3,1,1,1
78,3,twitter,0,3,1,1,1
78,1,instagram,16,4,6,7,6
78,2,instagram,18,4,6,7,6
78,3,instagram,7,4,6,7,6
78,1,youtube,10,4,6,7,6
78,2,youtube,18,4,6,7,6
78,3,youtube,8,4,6,7,6
79,1,youtube,0,3,1,6,1
79,2,youtube,0,3,1,6,1
79,3,youtube,0,3,1,6,1
79,1,snapchat,1,4,2,5,2
79,2,snapchat,0,4,2,5,2
79,3,snapchat,0,4,2,5,2
79,1,instagram,8,3,5,5,4
79,2,instagram,8,3,5,5,4
79,3,instagram,6,3,5,5,4
79,1,facebook,0,3,1,5,1
79,2,facebook,0,3,1,5,1
79,3,facebook,0,3,1,5,1
79,1,twitter,0,3,1,4,1
79,2,twitter,0,3,1,4,1
79,3,twitter,0,3,1,4,1
79,1,pinterest,0,4,1,7,1
79,2,pinterest,0,4,1,7,1
79,3,pinterest,0,4,1,7,1
80,1,youtube,49,5,7,7,6
80,2,youtube,40,5,7,7,6
80,3,youtube,40,5,7,7,6
80,1,snapchat,0,3,1,2,2
80,2,snapchat,0,3,1,2,2
80,3,snapchat,0,3,1,2,2
80,1,instagram,0,3,1,1,2
80,2,instagram,0,3,1,1,2
80,3,instagram,0,3,1,1,2
80,1,pinterest,0,3,1,1,1
80,2,pinterest,0,3,1,1,1
80,3,pinterest,0,3,1,1,1
80,1,twitter,0,3,1,2,2
80,2,twitter,0,3,1,2,2
80,3,twitter,0,3,1,2,2
80,1,facebook,0,3,2,3,2
80,2,facebook,0,3,2,3,2
80,3,facebook,0,3,2,3,2
81,1,youtube,10,4,6,6,4
81,2,youtube,4,4,6,6,4
81,3,youtube,5,4,6,6,4
81,1,pinterest,0,3,1,1,1
81,2,pinterest,0,3,1,1,1
81,3,pinterest,0,3,1,1,1
81,1,facebook,0,2,1,1,1
81,2,facebook,0,2,1,1,1
81,3,facebook,0,2,1,1,1
81,1,twitter,0,4,1,5,2
