participant,week,platform,hrs_spent,op,percep,rec,use
81,2,twitter,0,4,1,5,2
81,3,twitter,0,4,1,5,2
81,1,snapchat,50,5,7,6,6
81,2,snapchat,12,5,7,6,6
81,3,snapchat,20,5,7,6,6
81,1,instagram,6,4,5,4,4
81,2,instagram,9,4,5,4,4
81,3,instagram,7,4,5,4,4
83,1,youtube,2,2,5,4,6
83,2,youtube,2,2,5,4,6
83,3,youtube,6,2,5,4,6
83,1,pinterest,0,3,1,2,1
83,2,pinterest,0,3,1,2,1
83,3,pinterest,0,3,1,2,1
83,1,instagram,2,4,6,7,6
83,2,instagram,1,4,6,7,6
83,3,instagram,3,4,6,7,6
83,1,twitter,0,3,5,6,5
83,2,twitter,1,3,5,6,5
83,3,twitter,0,3,5,6,5
83,1,facebook,0,3,1,1,1
83,2,facebook,0,3,1,1,1
83,3,facebook,0,3,1,1,1
83,1,snapchat,2,5,7,7,6
83,2,snapchat,3,5,7,7,6
83,3,snapchat,5,5,7,7,6
84,1,twitter,10,4,7,4,5
84,2,twitter,8,4,7,4,5
84,3,twitter,6,4,7,4,5
84,1,snapchat,8,4,6,4,4
84,2,snapchat,6,4,6,4,4
84,3,snapchat,4,4,6,4,4
84,1,facebook,0,3,1,1,1
84,2,facebook,0,3,1,1,1
84,3,facebook,0,3,1,1,1
84,1,youtube,0,4,3,4,2
84,2,youtube,0,4,3,4,2
84,3,youtube,0,4,3,4,2
84,1,pinterest,0,3,1,1,1
84,2,pinterest,0,3,1,1,1
84,3,pinterest,0,3,1,1,1
84,1,instagram,9,4,6,4,5
84,2,instagram,4,4,6,4,5
84,3,instagram,4,4,6,4,5
85,1,facebook,1,3,5,6,3
85,2,facebook,1,3,5,6,3
85,3,facebook,1,3,5,6,3
85,1,snapchat,3,3,1,7,6
85,2,snapchat,1,3,1,7,6
85,3,snapchat,3,3,1,7,6
85,1,twitter,1,3,4,7,3
85,2,twitter,2,3,4,7,3
85,3,twitter,1,3,4,7,3
85,1,instagram,5,3,1,7,6
85,2,instagram,1,3,1,7,6
85,3,instagram,4,3,1,7,6
85,1,pinterest,0,3,3,7,3
85,2,pinterest,1,3,3,7,3
85,3,pinterest,0,3,3,7,3
85,1,youtube,0,3,4,6,2
85,2,youtube,1,3,4,6,2
85,3,youtube,1,3,4,6,2
86,1,instagram,2,4,3,2,4
86,3,instagram,1,4,3,2,4
86,1,facebook,2,4,3,1,4
86,3,facebook,1,4,3,1,4
86,1,pinterest,0,2,1,2,2
86,3,pinterest,1,2,1,2,2
86,1,snapchat,4,4,3,2,4
86,3,snapchat,1,4,3,2,4
86,1,youtube,8,4,5,2,4
86,3,youtube,1,4,5,2,4
86,1,twitter,1,3,2,2,3
86,3,twitter,1,3,2,2,3
87,1,snapchat,6,4,6,7,6
87,2,snapchat,4,4,6,7,6
87,3,snapchat,4,4,6,7,6
87,1,facebook,0,3,1,1,1
87,2,facebook,0,3,1,1,1
87,3,facebook,0,3,1,1,1
87,1,instagram,3,4,6,7,4
87,2,instagram,1,4,6,7,4
87,3,instagram,3,4,6,7,4
87,1,pinterest,1,5,4,7,2
87,2,pinterest,0,5,4,7,2
87,3,pinterest,0,5,4,7,2
87,1,youtube,3,5,6,7,3
87,2,youtube,2,5,6,7,3
87,3,youtube,1,5,6,7,3
87,1,twitter,4,4,5,7,4
87,2,twitter,2,4,5,7,4
87,3,twitter,2,4,5,7,4
89,1,youtube,20,5,7,7,6
89,2,youtube,30,5,7,7,6
89,3,youtube,12,5,7,7,6
89,1,twitter,0,3,2,4,2
89,2,twitter,6,3,2,4,2
89,3,twitter,1,3,2,4,2
89,1,pinterest,0,3,1,4,1
89,2,pinterest,1,3,1,4,1
89,3,pinterest,1,3,1,4,1
89,1,snapchat,0,4,1,4,1
89,2,snapchat,0,4,1,4,1
89,3,snapchat,0,4,1,4,1
89,1,facebook,0,4,1,5,1
89,2,facebook,0,4,1,5,1
89,3,facebook,0,4,1,5,1
89,1,instagram,18,4,7,5,4
89,2,instagram,39,4,7,5,4
89,3,instagram,13,4,7,5,4
90,1,youtube,0,4,3,4,3
90,2,youtube,4,4,3,4,3
90,3,youtube,15,4,3,4,3
90,1,instagram,4,2,3,7,4
90,2,instagram,0,2,3,7,4
90,3,instagram,15,2,3,7,4
90,1,twitter,6,4,4,7,5
90,2,twitter,4,4,4,7,5
90,3,twitter,20,4,4,7,5
90,1,facebook,0,3,1,4,1
90,2,facebook,3,3,1,4,1
90,3,facebook,0,3,1,4,1
90,1,snapchat,3,4,3,4,5
90,2,snapchat,0,4,3,4,5
90,3,snapchat,0,4,3,4,5
90,1,pinterest,0,3,1,4,1
90,2,pinterest,0,3,1,4,1
90,3,pinterest,2,3,1,4,1
91,1,twitter,0,4,3,5,3
91,2,twitter,0,4,3,5,3
91,3,twitter,0,4,3,5,3
91,1,youtube,1,4,3,4,3
91,2,youtube,0,4,3,4,3
91,3,youtube,0,4,3,4,3
91,1,instagram,1.2,5,6,5,6
91,2,instagram,7,5,6,5,6
91,3,instagram,6,5,6,5,6
91,1,pinterest,0,3,2,5,1
91,2,pinterest,0,3,2,5,1
91,3,pinterest,0,3,2,5,1
91,1,facebook,1,4,4,4,4
91,2,facebook,0.5,4,4,4,4
91,3,facebook,1,4,4,4,4
91,1,snapchat,0.5,5,6,5,6
91,2,snapchat,7,5,6,5,6
91,3,snapchat,3,5,6,5,6
92,1,youtube,0,5,4,7,3
92,2,youtube,1,5,4,7,3
92,3,youtube,1,5,4,7,3
92,1,snapchat,0,3,2,2,2
92,2,snapchat,0,3,2,2,2
92,3,snapchat,0,3,2,2,2
92,1,instagram,0,5,5,7,5
92,2,instagram,0,5,5,7,5
92,3,instagram,0,5,5,7,5
92,1,twitter,0,5,6,7,5
92,2,twitter,1,5,6,7,5
92,3,twitter,0,5,6,7,5
92,1,pinterest,0,5,4,7,2
92,2,pinterest,0,5,4,7,2
92,3,pinterest,0,5,4,7,2
92,1,facebook,0,2,2,2,2
92,2,facebook,0,2,2,2,2
92,3,facebook,0,2,2,2,2
93,1,facebook,1,3,4,5,3
93,1,pinterest,0,3,1,2,1
93,1,youtube,15,4,7,7,6
93,1,twitter,0,4,2,4,1
93,1,instagram,15,5,7,6,4
93,1,snapchat,20,5,7,7,6
95,1,instagram,15,4,7,7,6
95,2,instagram,4,4,7,7,6
95,3,instagram,5,4,7,7,6
95,1,pinterest,0,3,1,6,1
95,2,pinterest,0,3,1,6,1
95,3,pinterest,0,3,1,6,1
95,1,twitter,15,2,6,7,6
95,2,twitter,3,2,6,7,6
95,3,twitter,3,2,6,7,6
95,1,snapchat,15,4,6,7,6
95,2,snapchat,2,4,6,7,6
95,3,snapchat,3,4,6,7,6
95,1,youtube,3,3,6,7,6
95,2,youtube,2,3,6,7,6
95,3,youtube,1,3,6,7,6
95,1,facebook,0,4,1,1,1
95,2,facebook,0,4,1,1,1
95,3,facebook,0,4,1,1,1
96,1,twitter,0,3,1,1,1
96,2,twitter,0,3,1,1,1
96,3,twitter,0,3,1,1,1
96,1,instagram,10,5,7,7,6
96,2,instagram,12,5,7,7,6
96,3,instagram,9,5,7,7,6
96,1,snapchat,4,4,6,7,6
96,2,snapchat,3,4,6,7,6
96,3,snapchat,4,4,6,7,6
96,1,pinterest,0,4,2,5,2
96,2,pinterest,0,4,2,5,2
96,3,pinterest,0,4,2,5,2
96,1,youtube,6,4,6,6,6
96,2,youtube,4,4,6,6,6
96,3,youtube,2,4,6,6,6
96,1,facebook,0,3,2,1,2
96,2,facebook,0,3,2,1,2
96,3,facebook,0,3,2,1,2
97,1,twitter,30,5,7,7,6
97,2,twitter,30,5,7,7,6
97,3,twitter,20,5,7,7,6
97,1,snapchat,10,5,7,7,4
97,2,snapchat,4,5,7,7,4
97,3,snapchat,4,5,7,7,4
97,1,instagram,5,4,6,7,4
97,2,instagram,5,4,6,7,4
97,3,instagram,3,4,6,7,4
97,1,pinterest,0,5,4,7,2
97,2,pinterest,0,5,4,7,2
97,3,pinterest,0,5,4,7,2
97,1,youtube,0,5,5,6,2
97,2,youtube,0,5,5,6,2
97,3,youtube,0,5,5,6,2
97,1,facebook,0,4,2,5,1
97,2,facebook,0,4,2,5,1
97,3,facebook,0,4,2,5,1
98,1,instagram,3,4,6,7,3
98,2,instagram,15,4,6,7,3
98,3,instagram,20,4,6,7,3
98,1,snapchat,4,4,6,7,4
98,2,snapchat,15,4,6,7,4
98,3,snapchat,20,4,6,7,4
98,1,facebook,0,4,1,5,1
98,2,facebook,0,4,1,5,1
98,3,facebook,0,4,1,5,1
98,1,youtube,4,4,1,7,1
98,2,youtube,7,4,1,7,1
98,3,youtube,15,4,1,7,1
98,1,twitter,0,3,1,4,1
98,2,twitter,0,3,1,4,1
98,3,twitter,0,3,1,4,1
98,1,pinterest,0,4,1,4,1
98,2,pinterest,0,4,1,4,1
98,3,pinterest,0,4,1,4,1
99,1,instagram,1,3,4,6,3
99,2,instagram,3,3,4,6,3
99,3,instagram,2,3,4,6,3
99,1,youtube,0,3,2,4,2
99,2,youtube,0,3,2,4,2
99,3,youtube,0,3,2,4,2
99,1,snapchat,14,4,7,7,6
99,2,snapchat,15,4,7,7,6
99,3,snapchat,15,4,7,7,6
99,1,pinterest,0,3,2,5,2
99,2,pinterest,1,3,2,5,2
99,3,pinterest,0,3,2,5,2
99,1,twitter,0,2,1,3,2
99,2,twitter,1,2,1,3,2
99,3,twitter,0,2,1,3,2
99,1,facebook,0,3,2,4,2
99,2,facebook,2,3,2,4,2
99,3,facebook,0,3,2,4,2
100,1,facebook,0,2,1,1,1
100,2,facebook,0,2,1,1,1
100,3,facebook,0,2,1,1,1
100,1,snapchat,5,4,7,6,6
100,2,snapchat,7,4,7,6,6
100,3,snapchat,4,4,7,6,6
100,1,youtube,14,5,7,7,6
100,2,youtube,10,5,7,7,6
100,3,youtube,6,5,7,7,6
100,1,instagram,15,4,7,6,6
100,2,instagram,3,4,7,6,6
100,3,instagram,7,4,7,6,6
100,1,twitter,0,4,2,6,4
100,2,twitter,0,4,2,6,4
100,3,twitter,1,4,2,6,4
100,1,pinterest,0,3,5,5,2
100,2,pinterest,0,3,5,5,2
100,3,pinterest,0,3,5,5,2
101,1,youtube,1,4,2,2,2
101,2,youtube,1,4,2,2,2
101,3,youtube,0,4,2,2,2
101,1,instagram,7,5,5,6,6
101,2,instagram,6,5,5,6,6
101,3,instagram,5,5,5,6,6
101,1,snapchat,5,4,4,3,4
101,2,snapchat,4,4,4,3,4
101,3,snapchat,1,4,4,3,4
101,1,twitter,0,2,1,1,1
101,2,twitter,0,2,1,1,1
101,3,twitter,0,2,1,1,1
101,1,pinterest,0,4,1,5,1
101,2,pinterest,0,4,1,5,1
101,3,pinterest,0,4,1,5,1
101,1,facebook,0,4,1,2,1
101,2,facebook,0,4,1,2,1
101,3,facebook,0,4,1,2,1
102,2,pinterest,0,4,2,1,1
102,3,pinterest,0,4,2,1,1
102,2,instagram,3,4,5,4,4
102,3,instagram,8,4,5,4,4
102,2,snapchat,1,3,3,5,4
102,3,snapchat,4,3,3,5,4
102,2,facebook,0,3,1,1,1
102,3,facebook,0,3,1,1,1
102,2,youtube,2,4,5,6,3
102,3,youtube,4,4,5,6,3
102,2,twitter,6,4,3,5,4
102,3,twitter,8,4,3,5,4
103,2,instagram,0,4,3,7,4
103,3,instagram,0,4,3,7,4
103,2,youtube,6,4,7,7,6
103,3,youtube,10,4,7,7,6
103,2,facebook,0,1,1,1,1
103,3,facebook,0,1,1,1,1
103,2,snapchat,1,4,6,7,6
103,3,snapchat,1,4,6,7,6
103,2,twitter,8,4,7,7,6
103,3,twitter,12,4,7,7,6
103,2,pinterest,1,5,3,7,3
103,3,pinterest,0,5,3,7,3
104,1,instagram,10,5,5,6,6
104,2,instagram,15,5,5,6,6
104,3,instagram,15,5,5,6,6
104,1,snapchat,10,4,5,6,6
104,2,snapchat,15,4,5,6,6
104,3,snapchat,10,4,5,6,6
104,1,facebook,0,1,1,1,1
104,2,facebook,0,1,1,1,1
104,3,facebook,0,1,1,1,1
104,1,pinterest,0,3,2,1,1
104,2,pinterest,0,3,2,1,1
104,3,pinterest,0,3,2,1,1
104,1,youtube,0,3,3,1,2
104,2,youtube,0,3,3,1,2
104,3,youtube,0,3,3,1,2
104,1,twitter,10,5,7,7,6
104,2,twitter,15,5,7,7,6
104,3,twitter,20,5,7,7,6
106,1,snapchat,0,2,3,5,3
106,1,snapchat,0,2,2,1,3
106,2,snapchat,1,2,3,5,3
106,2,snapchat,1,2,2,1,3
106,3,snapchat,0,2,3,5,3
106,3,snapchat,0,2,2,1,3
106,1,instagram,8,4,6,6,6
106,1,instagram,8,2,5,4,5
106,2,instagram,5,4,6,6,6
106,2,instagram,5,2,5,4,5
106,3,instagram,6,4,6,6,6
106,3,instagram,6,2,5,4,5
106,1,youtube,0,5,5,6,2
106,1,youtube,0,4,7,7,4
106,2,youtube,5,5,5,6,2
106,2,youtube,5,4,7,7,4
106,3,youtube,1,5,5,6,2
106,3,youtube,1,4,7,7,4
106,1,pinterest,1,5,4,6,2
106,1,pinterest,1,4,5,6,3
106,2,pinterest,0,5,4,6,2
106,2,pinterest,0,4,5,6,3
106,3,pinterest,1,5,4,6,2
106,3,pinterest,1,4,5,6,3
106,1,facebook,1,1,3,1,4
106,1,facebook,1,2,2,1,3
106,2,facebook,5,1,3,1,4
106,2,facebook,5,2,2,1,3
106,3,facebook,2,1,3,1,4
106,3,facebook,2,2,2,1,3
106,1,twitter,8,4,5,6,6
106,1,twitter,8,2,7,5,5
106,2,twitter,5,4,5,6,6
106,2,twitter,5,2,7,5,5
106,3,twitter,6,4,5,6,6
106,3,twitter,6,2,7,5,5
107,2,facebook,0,3,1,1,1
107,3,facebook,0,3,1,1,1
107,2,snapchat,0,3,1,4,2
107,3,snapchat,1,3,1,4,2
107,2,youtube,6,5,7,7,4
107,3,youtube,4,5,7,7,4
107,2,instagram,0,3,2,4,3
107,3,instagram,0,3,2,4,3
107,2,pinterest,2,5,5,6,4
107,3,pinterest,2,5,5,6,4
107,2,twitter,2,5,6,7,6
107,3,twitter,3,5,6,7,6
108,1,snapchat,4.3,4,5,6,4
108,2,snapchat,2,4,5,6,4
108,3,snapchat,4,4,5,6,4
108,1,instagram,11.5,2,6,7,4
108,2,instagram,11,2,6,7,4
108,3,instagram,13,2,6,7,4
108,1,pinterest,1,4,2,7,2
108,2,pinterest,0,4,2,7,2
108,3,pinterest,0,4,2,7,2
108,1,twitter,7.7,4,5,7,3
108,2,twitter,7,4,5,7,3
108,3,twitter,11,4,5,7,3
108,1,youtube,3.4,4,5,6,3
108,2,youtube,4,4,5,6,3
108,3,youtube,9,4,5,6,3
108,1,facebook,1,4,2,2,3
108,2,facebook,0,4,2,2,3
108,3,facebook,0,4,2,2,3
110,1,youtube,12,4,2,6,4
110,1,instagram,8,4,4,7,5
110,1,facebook,6,4,5,7,5
110,1,snapchat,6,4,6,7,6
110,1,pinterest,1,3,2,4,2
110,1,twitter,1,3,1,1,1
111,2,pinterest,0,3,1,4,1
111,2,instagram,2,4,4,5,3
111,2,youtube,3,4,6,6,4
111,2,twitter,0,3,1,4,1
111,2,snapchat,0,4,3,5,3
111,2,facebook,0,3,1,2,1
112,1,snapchat,2,5,6,6,5
112,2,snapchat,3,5,6,6,5
112,3,snapchat,4,5,6,6,5
112,1,instagram,3,4,6,5,5
112,2,instagram,3,4,6,5,5
112,3,instagram,3,4,6,5,5
112,1,facebook,0,2,1,2,1
112,2,facebook,0,2,1,2,1
112,3,facebook,0,2,1,2,1
112,1,twitter,5,5,7,7,6
112,2,twitter,7,5,7,7,6
112,3,twitter,9,5,7,7,6
112,1,youtube,5,4,7,6,3
112,2,youtube,5,4,7,6,3
112,3,youtube,5,4,7,6,3
112,1,pinterest,1,4,3,2,2
112,2,pinterest,0,4,3,2,2
112,3,pinterest,1,4,3,2,2
113,1,snapchat,0,3,1,1,1
113,2,snapchat,0,3,1,1,1
113,3,snapchat,0,3,1,1,1
113,1,facebook,0,4,2,5,2
113,2,facebook,0.2,4,2,5,2
113,3,facebook,0,4,2,5,2
113,1,twitter,0,3,1,1,1
113,2,twitter,0,3,1,1,1
113,3,twitter,0,3,1,1,1
113,1,instagram,14,4,7,6,4
113,2,instagram,15,4,7,6,4
113,3,instagram,15,4,7,6,4
113,1,pinterest,2,5,4,6,3
113,2,pinterest,0,5,4,6,3
113,3,pinterest,0,5,4,6,3
113,1,youtube,1,5,5,7,4
113,2,youtube,3,5,5,7,4
113,3,youtube,2,5,5,7,4
114,1,twitter,0,1,1,1,1
114,2,twitter,0,1,1,1,1
114,3,twitter,0,1,1,1,1
114,1,facebook,0,1,1,1,1
114,2,facebook,0,1,1,1,1
114,3,facebook,0,1,1,1,1
114,1,snapchat,7.6,5,6,7,6
114,2,snapchat,11.3,5,6,7,6
114,3,snapchat,8,5,6,7,6
114,1,instagram,1.2,5,5,7,5
114,2,instagram,2.3,5,5,7,5
114,3,instagram,5,5,5,7,5
114,1,pinterest,0,2,1,2,1
114,2,pinterest,0,2,1,2,1
114,3,pinterest,0,2,1,2,1
114,1,youtube,26,5,7,7,6
114,2,youtube,5,5,7,7,6
114,3,youtube,8,5,7,7,6
115,1,youtube,0,4,3,6,3
115,2,youtube,2,4,3,6,3
115,3,youtube,3,4,3,6,3
115,1,instagram,7,4,5,6,5
115,2,instagram,10,4,5,6,5
115,3,instagram,7,4,5,6,5
115,1,twitter,7,5,5,7,6
115,2,twitter,6,5,5,7,6
115,3,twitter,7,5,5,7,6
115,1,snapchat,7,4,4,5,6
115,2,snapchat,8,4,4,5,6
115,3,snapchat,7,4,4,5,6
115,1,facebook,0,1,1,1,1
115,2,facebook,0,1,1,1,1
115,3,facebook,0,1,1,1,1
115,1,pinterest,0,3,2,2,1
115,2,pinterest,0,3,2,2,1
115,3,pinterest,0,3,2,2,1
116,1,pinterest,0,3,1,4,1
116,2,pinterest,0,3,1,4,1
116,3,pinterest,0,3,1,4,1
116,1,youtube,20,4,2,6,3
116,2,youtube,2.19,4,2,6,3
116,3,youtube,0.2,4,2,6,3
116,1,instagram,20,4,3,6,6
116,2,instagram,10.8,4,3,6,6
116,3,instagram,4,4,3,6,6
116,1,twitter,20,4,4,6,6
116,2,twitter,2.11,4,4,6,6
116,3,twitter,0.3,4,4,6,6
116,1,snapchat,20,4,3,6,6
116,2,snapchat,8.5,4,3,6,6
116,3,snapchat,0.5,4,3,6,6
116,1,facebook,0.5,3,1,3,1
116,2,facebook,0,3,1,3,1
116,3,facebook,0,3,1,3,1
117,1,twitter,0,3,1,4,1
117,2,twitter,0,3,1,4,1
117,3,twitter,0,3,1,4,1
117,1,youtube,8,4,6,7,4
117,2,youtube,5,4,6,7,4
117,3,youtube,8,4,6,7,4
117,1,facebook,1,4,3,5,2
117,2,facebook,1,4,3,5,2
117,3,facebook,1,4,3,5,2
117,1,instagram,5,4,5,6,4
117,2,instagram,3,4,5,6,4
117,3,instagram,3,4,5,6,4
117,1,snapchat,5,4,6,7,4
117,2,snapchat,3,4,6,7,4
117,3,snapchat,5,4,6,7,4
117,1,pinterest,0,4,3,6,2
117,2,pinterest,0,4,3,6,2
117,3,pinterest,0,4,3,6,2
118,1,twitter,0,3,1,3,2
118,2,twitter,0,3,1,3,2
118,3,twitter,0,3,1,3,2
118,1,instagram,4,4,6,7,5
118,2,instagram,3,4,6,7,5
118,3,instagram,5,4,6,7,5
118,1,snapchat,2,4,6,6,5
118,2,snapchat,4,4,6,6,5
118,3,snapchat,4,4,6,6,5
118,1,youtube,2,4,6,7,5
118,2,youtube,0,4,6,7,5
118,3,youtube,3,4,6,7,5
118,1,facebook,1,4,3,6,5
118,2,facebook,1,4,3,6,5
118,3,facebook,2,4,3,6,5
118,1,pinterest,0,4,3,5,2
118,2,pinterest,1,4,3,5,2
118,3,pinterest,1,4,3,5,2
119,1,pinterest,1,5,4,6,2
119,3,pinterest,1,5,4,6,2
119,1,twitter,1,5,5,6,4
119,3,twitter,1,5,5,6,4
119,1,instagram,5,4,6,6,6
119,3,instagram,2,4,6,6,6
119,1,youtube,6,5,6,7,4
119,3,youtube,1,5,6,7,4
119,1,facebook,0,2,2,3,1
119,3,facebook,0,2,2,3,1
119,1,snapchat,19,5,7,7,6
119,3,snapchat,4,5,7,7,6
120,1,youtube,0,3,5,7,3
120,2,youtube,0,3,5,7,3
120,3,youtube,0,3,5,7,3
120,1,facebook,0,4,1,1,1
120,2,facebook,0,4,1,1,1
120,3,facebook,0,4,1,1,1
120,1,pinterest,0,5,3,7,3
120,2,pinterest,0,5,3,7,3
120,3,pinterest,0,5,3,7,3
120,1,snapchat,3,5,5,7,4
120,2,snapchat,3,5,5,7,4
120,3,snapchat,3,5,5,7,4
120,1,instagram,7,4,3,3,4
120,2,instagram,8,4,3,3,4
120,3,instagram,7,4,3,3,4
120,1,twitter,0,1,1,1,1
120,2,twitter,0,1,1,1,1
120,3,twitter,0,1,1,1,1
121,1,snapchat,0,3,1,4,1
121,2,snapchat,0,3,1,4,1
121,1,pinterest,0,3,2,4,1
121,2,pinterest,2,3,2,4,1
121,1,instagram,1,4,3,4,4
121,2,instagram,5,4,3,4,4
121,1,twitter,0,3,1,4,1
121,2,twitter,0,3,1,4,1
121,1,youtube,4,5,5,6,4
121,2,youtube,9,5,5,6,4
121,1,facebook,1,3,3,4,3
121,2,facebook,7,3,3,4,3
122,1,snapchat,0,3,1,4,1
122,2,snapchat,0,3,1,4,1
122,3,snapchat,0,3,1,4,1
122,1,facebook,0,3,1,4,2
122,2,facebook,1,3,1,4,2
122,3,facebook,1,3,1,4,2
122,1,instagram,24,3,4,4,6
122,2,instagram,4,3,4,4,6
122,3,instagram,3,3,4,4,6
122,1,pinterest,0,3,1,4,1
122,2,pinterest,0,3,1,4,1
122,3,pinterest,0,3,1,4,1
122,1,youtube,2,4,4,7,5
122,2,youtube,0,4,4,7,5
122,3,youtube,0,4,4,7,5
122,1,twitter,0,3,1,4,1
122,2,twitter,0,3,1,4,1
122,3,twitter,0,3,1,4,1
123,1,snapchat,0,3,2,2,3
123,2,snapchat,0,3,2,2,3
123,3,snapchat,0,3,2,2,3
123,1,twitter,0,3,2,2,3
123,2,twitter,0,3,2,2,3
123,3,twitter,0,3,2,2,3
123,1,instagram,0,3,2,2,3
123,2,instagram,0,3,2,2,3
123,3,instagram,0,3,2,2,3
123,1,pinterest,0,3,3,3,3
123,2,pinterest,2,3,3,3,3
123,3,pinterest,0,3,3,3,3
123,1,facebook,0,1,2,1,1
123,2,facebook,0,1,2,1,1
123,3,facebook,0,1,2,1,1
123,1,youtube,0,3,5,1,2
123,2,youtube,0,3,5,1,2
123,3,youtube,0,3,5,1,2
124,1,pinterest,0,5,2,6,1
124,1,instagram,2,3,3,5,4
124,1,facebook,0,3,1,3,1
124,1,snapchat,3,3,3,6,4
124,1,youtube,2,4,3,6,3
124,1,twitter,0,3,1,5,1
125,1,facebook,0,2,1,2,1
125,2,facebook,0,2,1,2,1
125,3,facebook,0,2,1,2,1
