participant,week,platform,hrs_spent,op,percep,rec,use
125,1,instagram,0,4,2,5,3
125,2,instagram,2,4,2,5,3
125,3,instagram,1,4,2,5,3
125,1,snapchat,2,4,3,5,3
125,2,snapchat,1,4,3,5,3
125,3,snapchat,2,4,3,5,3
125,1,pinterest,0,3,1,3,1
125,2,pinterest,0,3,1,3,1
125,3,pinterest,0,3,1,3,1
125,1,youtube,15,5,6,7,5
125,2,youtube,15,5,6,7,5
125,3,youtube,15,5,6,7,5
125,1,twitter,10,5,5,7,5
125,2,twitter,9,5,5,7,5
125,3,twitter,6,5,5,7,5
126,1,twitter,14,4,6,7,6
126,2,twitter,10,4,6,7,6
126,3,twitter,17,4,6,7,6
126,1,pinterest,0,4,2,5,3
126,2,pinterest,0,4,2,5,3
126,3,pinterest,0,4,2,5,3
126,1,instagram,4,4,5,6,6
126,2,instagram,5,4,5,6,6
126,3,instagram,8,4,5,6,6
126,1,facebook,0,3,2,4,3
126,2,facebook,0,3,2,4,3
126,3,facebook,1,3,2,4,3
126,1,snapchat,2,4,7,7,6
126,2,snapchat,3,4,7,7,6
126,3,snapchat,10,4,7,7,6
126,1,youtube,0,4,4,5,3
126,2,youtube,1,4,4,5,3
126,3,youtube,3,4,4,5,3
127,1,youtube,7,5,7,7,4
127,2,youtube,10,5,7,7,4
127,3,youtube,10,5,7,7,4
127,1,facebook,1,3,2,3,2
127,2,facebook,2,3,2,3,2
127,3,facebook,4,3,2,3,2
127,1,snapchat,5,5,7,7,4
127,2,snapchat,10,5,7,7,4
127,3,snapchat,10,5,7,7,4
127,1,instagram,6,5,5,7,5
127,2,instagram,8,5,5,7,5
127,3,instagram,10,5,5,7,5
127,1,pinterest,0,3,1,1,1
127,2,pinterest,0,3,1,1,1
127,3,pinterest,0,3,1,1,1
127,1,twitter,7,5,7,7,6
127,2,twitter,10,5,7,7,6
127,3,twitter,10,5,7,7,6
128,1,facebook,0,3,1,5,1
128,2,facebook,0,3,1,5,1
128,3,facebook,0,3,1,5,1
128,1,snapchat,10,3,7,5,4
128,2,snapchat,10,3,7,5,4
128,3,snapchat,20,3,7,5,4
128,1,youtube,0,3,3,5,1
128,2,youtube,0,3,3,5,1
128,3,youtube,0,3,3,5,1
128,1,pinterest,0,3,2,5,1
128,2,pinterest,0,3,2,5,1
128,3,pinterest,5,3,2,5,1
128,1,instagram,10,3,2,5,3
128,2,instagram,5,3,2,5,3
128,3,instagram,10,3,2,5,3
128,1,twitter,12,3,7,5,4
128,2,twitter,15,3,7,5,4
128,3,twitter,20,3,7,5,4
129,1,pinterest,0,3,1,5,1
129,2,pinterest,0,3,1,5,1
129,1,facebook,0,3,1,5,2
129,2,facebook,0,3,1,5,2
129,1,instagram,2,3,3,6,4
129,2,instagram,3,3,3,6,4
129,1,twitter,0,3,1,5,2
129,2,twitter,0,3,1,5,2
129,1,youtube,21,3,5,6,4
129,2,youtube,21,3,5,6,4
129,1,snapchat,0,3,3,6,2
129,2,snapchat,0,3,3,6,2
130,1,instagram,3,4,4,2,4
130,2,instagram,3,4,4,2,4
130,3,instagram,1,4,4,2,4
130,1,youtube,1,4,2,4,3
130,2,youtube,2,4,2,4,3
130,3,youtube,2,4,2,4,3
130,1,pinterest,0,4,1,1,1
130,2,pinterest,0,4,1,1,1
130,3,pinterest,0,4,1,1,1
130,1,snapchat,0,2,1,1,1
130,2,snapchat,0,2,1,1,1
130,3,snapchat,0,2,1,1,1
130,1,twitter,1,4,2,3,3
130,2,twitter,1,4,2,3,3
130,3,twitter,0,4,2,3,3
130,1,facebook,2,4,4,3,5
130,2,facebook,3,4,4,3,5
130,3,facebook,2,4,4,3,5
131,1,snapchat,0,3,1,4,1
131,2,snapchat,0,3,1,4,1
131,3,snapchat,0,3,1,4,1
131,1,facebook,7,4,5,4,4
131,2,facebook,4,4,5,4,4
131,3,facebook,6,4,5,4,4
131,1,twitter,0,3,1,4,1
131,2,twitter,0,3,1,4,1
131,3,twitter,0,3,1,4,1
131,1,instagram,7,4,4,4,4
131,2,instagram,4,4,4,4,4
131,3,instagram,6,4,4,4,4
131,1,youtube,0,3,2,4,2
131,2,youtube,1,3,2,4,2
131,3,youtube,1,3,2,4,2
131,1,pinterest,0,4,2,4,1
131,2,pinterest,0,4,2,4,1
131,3,pinterest,0,4,2,4,1
132,1,youtube,0,3,2,1,2
132,2,youtube,0,3,2,1,2
132,3,youtube,0,3,2,1,2
132,1,pinterest,0,4,2,4,2
132,2,pinterest,0,4,2,4,2
132,3,pinterest,0,4,2,4,2
132,1,snapchat,0,4,7,5,4
132,2,snapchat,0,4,7,5,4
132,3,snapchat,0,4,7,5,4
132,1,twitter,0,3,2,1,1
132,2,twitter,0,3,2,1,1
132,3,twitter,0,3,2,1,1
132,1,facebook,0,3,1,1,1
132,2,facebook,0,3,1,1,1
132,3,facebook,0,3,1,1,1
132,1,instagram,3,5,7,6,6
132,2,instagram,1,5,7,6,6
132,3,instagram,1,5,7,6,6
133,1,instagram,8,3,6,7,4
133,2,instagram,8,3,6,7,4
133,3,instagram,8,3,6,7,4
133,1,pinterest,0,3,1,3,1
133,2,pinterest,0,3,1,3,1
133,3,pinterest,0,3,1,3,1
133,1,snapchat,8,5,6,7,4
133,2,snapchat,2,5,6,7,4
133,3,snapchat,2,5,6,7,4
133,1,facebook,8,5,7,7,4
133,2,facebook,8,5,7,7,4
133,3,facebook,8,5,7,7,4
133,1,twitter,0,1,1,1,1
133,2,twitter,0,1,1,1,1
133,3,twitter,0,1,1,1,1
133,1,youtube,0,5,4,6,3
133,2,youtube,1,5,4,6,3
133,3,youtube,2,5,4,6,3
134,2,snapchat,7,5,3,7,6
134,3,snapchat,10,5,3,7,6
134,2,pinterest,0,4,1,5,1
134,3,pinterest,0,4,1,5,1
134,2,instagram,7,5,3,6,6
134,3,instagram,8,5,3,6,6
134,2,youtube,5,4,2,5,5
134,3,youtube,15,4,2,5,5
134,2,twitter,7,5,3,7,6
134,3,twitter,10,5,3,7,6
134,2,facebook,4,3,2,4,4
134,3,facebook,7,3,2,4,4
135,1,twitter,2,5,7,7,5
135,2,twitter,3,5,7,7,5
135,3,twitter,4,5,7,7,5
135,1,facebook,2,4,4,7,5
135,2,facebook,3,4,4,7,5
135,3,facebook,2,4,4,7,5
135,1,pinterest,0,1,1,1,1
135,2,pinterest,0,1,1,1,1
135,3,pinterest,0,1,1,1,1
135,1,snapchat,2,5,7,7,5
135,2,snapchat,3,5,7,7,5
135,3,snapchat,4,5,7,7,5
135,1,youtube,2,3,7,7,2
135,2,youtube,2,3,7,7,2
135,3,youtube,2,3,7,7,2
135,1,instagram,2,5,7,7,6
135,2,instagram,3,5,7,7,6
135,3,instagram,4,5,7,7,6
136,2,pinterest,0,3,1,3,1
136,3,pinterest,0,3,1,3,1
136,2,facebook,0,3,1,1,1
136,3,facebook,0,3,1,1,1
136,2,snapchat,0,3,2,2,1
136,3,snapchat,0,3,2,2,1
136,2,twitter,1,3,2,2,1
136,3,twitter,1,3,2,2,1
136,2,youtube,0,3,1,2,1
136,3,youtube,0,3,1,2,1
136,2,instagram,1,4,3,5,2
136,3,instagram,1,4,3,5,2
137,1,twitter,0,1,1,1,1
137,2,twitter,0,1,1,1,1
137,3,twitter,0,1,1,1,1
137,1,pinterest,7,4,6,6,3
137,2,pinterest,5,4,6,6,3
137,3,pinterest,1,4,6,6,3
137,1,facebook,0,2,1,2,1
137,2,facebook,0,2,1,2,1
137,3,facebook,0,2,1,2,1
137,1,instagram,8,2,5,5,4
137,2,instagram,4,2,5,5,4
137,3,instagram,5,2,5,5,4
137,1,snapchat,8,2,5,5,4
137,2,snapchat,4,2,5,5,4
137,3,snapchat,2,2,5,5,4
137,1,youtube,1,4,3,6,2
137,2,youtube,6,4,3,6,2
137,3,youtube,1,4,3,6,2
138,2,twitter,5,5,6,7,4
138,3,twitter,5,5,6,7,4
138,2,pinterest,3,5,6,7,3
138,3,pinterest,2,5,6,7,3
138,2,facebook,2,3,2,3,3
138,3,facebook,1,3,2,3,3
138,2,snapchat,0,2,1,1,1
138,3,snapchat,0,2,1,1,1
138,2,youtube,8,5,7,6,4
138,3,youtube,4,5,7,6,4
138,2,instagram,5,4,3,6,4
138,3,instagram,4,4,3,6,4
139,1,snapchat,0,4,5,5,4
139,2,snapchat,0,4,5,5,4
139,3,snapchat,0,4,5,5,4
139,1,instagram,1,4,5,6,6
139,2,instagram,0,4,5,6,6
139,3,instagram,1,4,5,6,6
139,1,facebook,0,5,3,7,5
139,2,facebook,1,5,3,7,5
139,3,facebook,0,5,3,7,5
139,1,youtube,4,4,7,6,6
139,2,youtube,3,4,7,6,6
139,3,youtube,2,4,7,6,6
139,1,twitter,2,4,7,6,6
139,2,twitter,1,4,7,6,6
139,3,twitter,1,4,7,6,6
139,1,pinterest,0,5,5,6,1
139,2,pinterest,0,5,5,6,1
139,3,pinterest,0,5,5,6,1
140,1,pinterest,0,4,4,6,4
140,2,pinterest,0,4,4,6,4
140,3,pinterest,0,4,4,6,4
140,1,youtube,0,4,5,6,4
140,2,youtube,0,4,5,6,4
140,3,youtube,0,4,5,6,4
140,1,instagram,3,4,5,6,6
140,2,instagram,3,4,5,6,6
140,3,instagram,3,4,5,6,6
140,1,snapchat,4,4,6,6,6
140,2,snapchat,5,4,6,6,6
140,3,snapchat,4,4,6,6,6
140,1,twitter,7,4,6,6,6
140,2,twitter,7,4,6,6,6
140,3,twitter,8,4,6,6,6
140,1,facebook,1,4,5,5,6
140,2,facebook,1,4,5,5,6
140,3,facebook,1,4,5,5,6
141,1,facebook,0,3,2,2,2
141,2,facebook,0,3,2,2,2
141,1,snapchat,6,5,6,7,6
141,2,snapchat,6,5,6,7,6
141,1,pinterest,0,4,3,6,3
141,2,pinterest,1,4,3,6,3
141,1,instagram,1,3,3,5,3
141,2,instagram,5,3,3,5,3
141,1,youtube,1,4,3,6,3
141,2,youtube,2,4,3,6,3
141,1,twitter,4,4,4,5,4
141,2,twitter,7,4,4,5,4
142,1,instagram,15,2,6,5,6
142,2,instagram,5,2,6,5,6
142,3,instagram,10,2,6,5,6
142,1,twitter,0,3,1,4,1
142,2,twitter,0,3,1,4,1
142,3,twitter,0,3,1,4,1
142,1,facebook,0,3,1,1,1
142,2,facebook,0,3,1,1,1
142,3,facebook,0,3,1,1,1
142,1,snapchat,15,2,6,6,6
142,2,snapchat,5,2,6,6,6
142,3,snapchat,15,2,6,6,6
142,1,pinterest,2,5,3,6,2
142,2,pinterest,0,5,3,6,2
142,3,pinterest,0,5,3,6,2
142,1,youtube,20,4,7,7,6
142,2,youtube,10,4,7,7,6
142,3,youtube,20,4,7,7,6
143,1,pinterest,0,3,2,5,2
143,2,pinterest,1,3,2,5,2
143,3,pinterest,0,3,2,5,2
143,1,youtube,1,4,4,6,3
143,2,youtube,1,4,4,6,3
143,3,youtube,3,4,4,6,3
143,1,snapchat,2,4,3,6,4
143,2,snapchat,1,4,3,6,4
143,3,snapchat,1,4,3,6,4
143,1,twitter,5,5,5,7,5
143,2,twitter,3,5,5,7,5
143,3,twitter,5,5,5,7,5
143,1,instagram,5,5,7,7,5
143,2,instagram,4,5,7,7,5
143,3,instagram,5,5,7,7,5
143,1,facebook,2,4,4,7,4
143,2,facebook,3,4,4,7,4
143,3,facebook,4,4,4,7,4
144,1,instagram,0,1,1,1,1
144,2,instagram,0,1,1,1,1
144,3,instagram,1,1,1,1,1
144,1,twitter,1,4,2,1,1
144,2,twitter,0,4,2,1,1
144,3,twitter,1,4,2,1,1
144,1,facebook,0.5,1,1,1,2
144,2,facebook,0,1,1,1,2
144,3,facebook,0,1,1,1,2
144,1,pinterest,0,5,1,1,1
144,2,pinterest,0,5,1,1,1
144,3,pinterest,0,5,1,1,1
144,1,snapchat,0,3,1,1,1
144,2,snapchat,0,3,1,1,1
144,3,snapchat,1,3,1,1,1
144,1,youtube,1,5,7,7,3
144,2,youtube,1,5,7,7,3
144,3,youtube,0,5,7,7,3
146,3,facebook,0,3,2,5,1
146,3,twitter,0,3,1,3,1
146,3,youtube,12,5,7,7,3
146,3,snapchat,4,5,6,7,4
146,3,instagram,5,5,5,6,4
146,3,pinterest,0,3,1,2,1
147,1,snapchat,7,4,7,7,4
147,1,instagram,8,4,7,7,6
147,1,twitter,8,2,7,7,5
147,1,facebook,0,3,1,7,1
147,1,youtube,5,5,7,7,3
147,1,pinterest,1,5,4,7,3
148,1,pinterest,0,3,1,4,1
148,2,pinterest,0,3,1,4,1
148,3,pinterest,0,3,1,4,1
148,1,snapchat,0,3,1,3,1
148,2,snapchat,0,3,1,3,1
148,3,snapchat,0,3,1,3,1
148,1,facebook,20,4,3,4,4
148,2,facebook,20,4,3,4,4
148,3,facebook,40,4,3,4,4
148,1,youtube,4,4,4,5,3
148,2,youtube,4,4,4,5,3
148,3,youtube,20,4,4,5,3
148,1,instagram,0,3,1,8,1
148,2,instagram,0,3,1,8,1
148,3,instagram,0,3,1,8,1
148,1,twitter,0,3,1,3,1
148,2,twitter,0,3,1,3,1
148,3,twitter,0,3,1,3,1
149,1,pinterest,13,5,7,7,6
149,2,pinterest,9,5,7,7,6
149,3,pinterest,16,5,7,7,6
149,1,youtube,13,5,7,7,6
149,2,youtube,15,5,7,7,6
149,3,youtube,13,5,7,7,6
149,1,twitter,5,4,6,6,5
149,2,twitter,5,4,6,6,5
149,3,twitter,7,4,6,6,5
149,1,snapchat,10,5,7,7,6
149,2,snapchat,13,5,7,7,6
149,3,snapchat,15,5,7,7,6
149,1,instagram,10,5,7,7,6
149,2,instagram,10,5,7,7,6
149,3,instagram,15,5,7,7,6
149,1,facebook,2,4,3,5,4
149,2,facebook,2,4,3,5,4
149,3,facebook,3,4,3,5,4
150,1,facebook,1,3,3,5,4
150,2,facebook,1,3,3,5,4
150,3,facebook,2,3,3,5,4
150,1,twitter,0,3,1,4,1
150,2,twitter,0,3,1,4,1
150,3,twitter,0,3,1,4,1
150,1,instagram,5,3,3,4,4
150,2,instagram,2,3,3,4,4
150,3,instagram,3,3,3,4,4
150,1,snapchat,2,3,3,4,4
150,2,snapchat,1,3,3,4,4
150,3,snapchat,1,3,3,4,4
150,1,pinterest,0,4,2,4,2
150,2,pinterest,0,4,2,4,2
150,3,pinterest,0,4,2,4,2
150,1,youtube,1,4,2,4,3
150,2,youtube,1,4,2,4,3
150,3,youtube,0,4,2,4,3
151,1,pinterest,0,3,2,4,5
151,2,pinterest,1,3,2,4,5
151,1,twitter,1,3,2,5,5
151,2,twitter,2,3,2,5,5
151,1,snapchat,2,3,2,6,6
151,2,snapchat,2,3,2,6,6
151,1,instagram,2,3,2,6,6
151,2,instagram,1,3,2,6,6
151,1,facebook,0,3,2,4,1
151,2,facebook,0,3,2,4,1
151,1,youtube,1,3,2,4,6
151,2,youtube,1,3,2,4,6
152,1,snapchat,8,4,5,6,6
152,2,snapchat,5,4,5,6,6
152,3,snapchat,4,4,5,6,6
152,1,pinterest,0,3,1,2,1
152,2,pinterest,0,3,1,2,1
152,3,pinterest,0,3,1,2,1
152,1,twitter,0,3,1,1,1
152,2,twitter,0,3,1,1,1
152,3,twitter,0,3,1,1,1
152,1,facebook,0,3,1,1,1
152,2,facebook,0,3,1,1,1
152,3,facebook,0,3,1,1,1
152,1,youtube,15,5,6,6,6
152,2,youtube,3,5,6,6,6
152,3,youtube,7,5,6,6,6
152,1,instagram,6,4,5,5,5
152,2,instagram,3,4,5,5,5
152,3,instagram,3,4,5,5,5
153,1,youtube,0,5,2,6,3
153,2,youtube,0,5,2,6,3
153,3,youtube,0,5,2,6,3
153,1,pinterest,0,5,7,7,6
153,2,pinterest,1,5,7,7,6
153,3,pinterest,1,5,7,7,6
153,1,facebook,0,4,1,4,1
153,2,facebook,0,4,1,4,1
153,3,facebook,0,4,1,4,1
153,1,snapchat,1,4,2,5,2
153,2,snapchat,0,4,2,5,2
153,3,snapchat,1,4,2,5,2
153,1,instagram,3,4,5,6,4
153,2,instagram,3,4,5,6,4
153,3,instagram,3,4,5,6,4
153,1,twitter,1,4,4,5,4
153,2,twitter,2,4,4,5,4
153,3,twitter,2,4,4,5,4
154,1,pinterest,0,3,1,1,1
154,2,pinterest,0,3,1,1,1
154,3,pinterest,0,3,1,1,1
154,1,instagram,1,5,5,7,6
154,2,instagram,1,5,5,7,6
154,3,instagram,2,5,5,7,6
154,1,facebook,0,3,1,1,2
154,2,facebook,0,3,1,1,2
154,3,facebook,0,3,1,1,2
154,1,youtube,3,5,6,7,4
154,2,youtube,4,5,6,7,4
154,3,youtube,4,5,6,7,4
154,1,snapchat,1,5,5,7,6
154,2,snapchat,1,5,5,7,6
154,3,snapchat,1,5,5,7,6
154,1,twitter,0,4,2,6,3
154,2,twitter,0,4,2,6,3
154,3,twitter,0,4,2,6,3
155,2,snapchat,0,3,1,1,1
155,3,snapchat,0,3,1,1,1
155,2,instagram,3,4,5,5,4
155,3,instagram,3,4,5,5,4
155,2,pinterest,0,3,1,1,1
155,3,pinterest,0,3,1,1,1
155,2,youtube,15,4,5,5,4
155,3,youtube,13,4,5,5,4
155,2,facebook,0,3,1,1,1
155,3,facebook,0,3,1,1,1
155,2,twitter,0,3,1,1,1
155,3,twitter,0,3,1,1,1
156,1,youtube,15,4,4,7,6
156,2,youtube,15,4,4,7,6
156,3,youtube,10,4,4,7,6
156,1,twitter,20,4,4,7,6
156,2,twitter,25,4,4,7,6
156,3,twitter,25,4,4,7,6
156,1,pinterest,5,4,2,5,2
156,2,pinterest,0,4,2,5,2
156,3,pinterest,0,4,2,5,2
156,1,snapchat,30,4,4,7,6
156,2,snapchat,30,4,4,7,6
156,3,snapchat,30,4,4,7,6
156,1,instagram,30,4,4,7,6
156,2,instagram,30,4,4,7,6
156,3,instagram,20,4,4,7,6
156,1,facebook,0,3,1,1,1
156,2,facebook,0,3,1,1,1
156,3,facebook,0,3,1,1,1
157,1,instagram,1,4,5,6,6
157,2,instagram,1,4,5,6,6
157,3,instagram,1,4,5,6,6
157,1,snapchat,1,4,4,6,5
157,2,snapchat,1,4,4,6,5
157,3,snapchat,1,4,4,6,5
157,1,youtube,0,5,4,7,3
157,2,youtube,0,5,4,7,3
157,3,youtube,0,5,4,7,3
157,1,pinterest,1,5,6,7,4
157,2,pinterest,1,5,6,7,4
157,3,pinterest,0,5,6,7,4
157,1,facebook,0,4,2,5,2
157,2,facebook,0,4,2,5,2
157,3,facebook,1,4,2,5,2
157,1,twitter,4,5,7,7,6
157,2,twitter,2,5,7,7,6
157,3,twitter,3,5,7,7,6
158,1,youtube,3,4,6,6,6
158,2,youtube,7,4,6,6,6
158,3,youtube,7,4,6,6,6
158,1,snapchat,1,2,2,3,4
158,2,snapchat,2,2,2,3,4
158,3,snapchat,1,2,2,3,4
158,1,facebook,0,2,1,1,1
158,2,facebook,0,2,1,1,1
158,3,facebook,0,2,1,1,1
158,1,pinterest,0,2,1,3,1
158,2,pinterest,0,2,1,3,1
158,3,pinterest,0,2,1,3,1
158,1,twitter,5,3,5,5,5
158,2,twitter,6,3,5,5,5
158,3,twitter,5,3,5,5,5
158,1,instagram,2,3,4,4,3
158,2,instagram,2,3,4,4,3
158,3,instagram,3,3,4,4,3
159,2,twitter,0,3,2,1,1
159,3,twitter,0,3,2,1,1
159,2,instagram,0,2,1,3,2
159,3,instagram,0,2,1,3,2
159,2,snapchat,0,3,1,1,2
159,3,snapchat,0,3,1,1,2
159,2,youtube,1,3,3,4,2
159,3,youtube,2,3,3,4,2
159,2,pinterest,1,4,4,6,3
159,3,pinterest,2,4,4,6,3
159,2,facebook,0,3,1,1,1
159,3,facebook,0,3,1,1,1
160,1,pinterest,3,5,6,7,3
160,2,pinterest,2,5,6,7,3
160,3,pinterest,3,5,6,7,3
160,1,youtube,10,1,7,6,6
160,2,youtube,7,1,7,6,6
160,3,youtube,6,1,7,6,6
160,1,instagram,9,2,4,3,6
160,2,instagram,5,2,4,3,6
160,3,instagram,6,2,4,3,6
160,1,snapchat,10,2,7,7,6
160,2,snapchat,5,2,7,7,6
160,3,snapchat,8,2,7,7,6
160,1,twitter,3,4,6,6,5
160,2,twitter,1,4,6,6,5
160,3,twitter,1,4,6,6,5
160,1,facebook,8,4,7,7,6
160,2,facebook,8,4,7,7,6
160,3,facebook,7,4,7,7,6
161,1,snapchat,6,5,6,6,4
161,2,snapchat,7,5,6,6,4
161,3,snapchat,6,5,6,6,4
161,1,pinterest,0,3,2,4,1
161,2,pinterest,0,3,2,4,1
161,3,pinterest,0,3,2,4,1
161,1,youtube,3,5,7,6,4
161,2,youtube,6,5,7,6,4
161,3,youtube,6,5,7,6,4
161,1,facebook,6,3,4,6,4
161,2,facebook,3,3,4,6,4
161,3,facebook,14,3,4,6,4
161,1,twitter,2,5,6,6,4
161,2,twitter,2,5,6,6,4
161,3,twitter,2,5,6,6,4
161,1,instagram,5,5,6,6,4
161,2,instagram,5,5,6,6,4
161,3,instagram,4,5,6,6,4
162,1,pinterest,1,4,5,5,3
162,2,pinterest,1,4,5,5,3
162,3,pinterest,0,4,5,5,3
162,1,instagram,6,4,5,6,4
162,2,instagram,4,4,5,6,4
162,3,instagram,9,4,5,6,4
162,1,youtube,10,5,7,7,4
162,2,youtube,5,5,7,7,4
162,3,youtube,5,5,7,7,4
162,1,facebook,0,3,2,4,2
162,2,facebook,1,3,2,4,2
162,3,facebook,0,3,2,4,2
162,1,twitter,3,4,3,5,4
162,2,twitter,1,4,3,5,4
162,3,twitter,3,4,3,5,4
162,1,snapchat,5,4,5,5,4
162,2,snapchat,3,4,5,5,4
162,3,snapchat,3,4,5,5,4
163,1,pinterest,3,5,6,7,3
163,2,pinterest,2,5,6,7,3
163,3,pinterest,0,5,6,7,3
163,1,snapchat,3,3,2,2,2
163,2,snapchat,1,3,2,2,2
163,3,snapchat,3,3,2,2,2
163,1,twitter,10,4,6,7,6
163,2,twitter,5,4,6,7,6
163,3,twitter,7,4,6,7,6
163,1,instagram,12,5,7,6,6
163,2,instagram,7,5,7,6,6
163,3,instagram,8,5,7,6,6
163,1,youtube,0.5,3,3,5,2
163,2,youtube,1,3,3,5,2
163,3,youtube,1,3,3,5,2
163,1,facebook,0,2,1,1,1
163,2,facebook,0,2,1,1,1
163,3,facebook,0,2,1,1,1
164,2,instagram,24,5,7,7,4
164,3,instagram,24,5,7,7,4
164,2,pinterest,12,5,4,7,4
164,3,pinterest,11,5,4,7,4
164,2,snapchat,8,3,4,6,4
164,3,snapchat,12,3,4,6,4
164,2,twitter,0,3,1,4,1
164,3,twitter,0,3,1,4,1
164,2,youtube,2,4,4,6,4
164,3,youtube,8,4,4,6,4
164,2,facebook,0,3,1,4,1
164,3,facebook,0,3,1,4,1
