,participant,week,platform,hrs_spent,op,percep,rec,use
0,1,1,twitter,0,2,1,5,6
1,1,2,twitter,0,2,1,5,6
2,1,3,twitter,0,2,1,5,6
3,1,1,youtube,5,2,7,2,2
4,1,2,youtube,5,2,7,2,2
5,1,3,youtube,10,2,7,2,2
6,1,1,pinterest,0,3,1,6,6
7,1,2,pinterest,0,3,1,6,6
8,1,3,pinterest,0,3,1,6,6
9,1,1,facebook,1,3,1,5,5
10,1,2,facebook,0,3,1,5,5
11,1,3,facebook,0,3,1,5,5
12,1,1,instagram,8,2,7,2,1
13,1,2,instagram,10,2,7,2,1
14,1,3,instagram,6,2,7,2,1
15,1,1,snapchat,8,2,7,2,1
16,1,2,snapchat,6,2,7,2,1
17,1,3,snapchat,8,2,7,2,1
18,2,1,pinterest,0,3,1,5,6
19,2,2,pinterest,0,3,1,5,6
20,2,3,pinterest,0,3,1,5,6
21,2,1,youtube,5,1,5,1,1
22,2,2,youtube,0,1,5,1,1
23,2,3,youtube,4,1,5,1,1
24,2,1,snapchat,1,2,4,1,1
25,2,2,snapchat,17,2,4,1,1
26,2,3,snapchat,10,2,4,1,1
27,2,1,facebook,5,2,2,4,2
28,2,2,facebook,0,2,2,4,2
29,2,3,facebook,1,2,2,4,2
30,2,1,instagram,10,1,5,1,1
31,2,2,instagram,17,1,5,1,1
32,2,3,instagram,24,1,5,1,1
33,2,1,twitter,1,1,6,1,1
34,2,2,twitter,1,1,6,1,1
35,2,3,twitter,1,1,6,1,1
36,3,1,snapchat,10,4,5,3,1
37,3,2,snapchat,3,4,5,3,1
38,3,3,snapchat,5,4,5,3,1
39,3,1,youtube,20,4,7,1,1
40,3,2,youtube,10,4,7,1,1
41,3,3,youtube,10,4,7,1,1
42,3,1,instagram,3,3,4,4,3
43,3,2,instagram,2,3,4,4,3
44,3,3,instagram,1,3,4,4,3
45,3,1,pinterest,0,3,1,7,6
46,3,2,pinterest,0,3,1,7,6
47,3,3,pinterest,0,3,1,7,6
48,3,1,facebook,0,5,1,7,6
49,3,2,facebook,0,5,1,7,6
50,3,3,facebook,0,5,1,7,6
51,3,1,twitter,2,2,4,2,4
52,3,2,twitter,1,2,4,2,4
53,3,3,twitter,0,2,4,2,4
54,4,1,instagram,15,2,7,1,1
55,4,2,instagram,21,2,7,1,1
56,4,3,instagram,23,2,7,1,1
57,4,1,twitter,0,2,3,1,3
58,4,2,twitter,2,2,3,1,3
59,4,3,twitter,2,2,3,1,3
60,4,1,facebook,1,3,3,3,4
61,4,2,facebook,1,3,3,3,4
62,4,3,facebook,5,3,3,3,4
63,4,1,pinterest,0,3,1,5,5
64,4,2,pinterest,0,3,1,5,5
65,4,3,pinterest,16,3,1,5,5
66,4,1,youtube,11,3,7,3,1
67,4,2,youtube,14,3,7,3,1
68,4,3,youtube,20,3,7,3,1
69,4,1,snapchat,10,2,5,1,1
70,4,2,snapchat,20,2,5,1,1
71,4,3,snapchat,20,2,5,1,1
72,5,1,twitter,13,1,5,1,3
73,5,2,twitter,5,1,5,1,3
74,5,3,twitter,3,1,5,1,3
75,5,1,pinterest,0,3,1,4,6
76,5,2,pinterest,0,3,1,4,6
77,5,3,pinterest,0,3,1,4,6
78,5,1,youtube,8,1,6,1,3
79,5,2,youtube,11,1,6,1,3
80,5,3,youtube,6,1,6,1,3
81,5,1,instagram,3,2,3,3,3
82,5,2,instagram,2,2,3,3,3
83,5,3,instagram,1,2,3,3,3
84,5,1,facebook,0,3,1,4,6
85,5,2,facebook,0,3,1,4,6
86,5,3,facebook,0,3,1,4,6
87,5,1,snapchat,19,1,5,1,2
88,5,2,snapchat,3,1,5,1,2
89,5,3,snapchat,3,1,5,1,2
90,6,1,facebook,0,2,3,7,5
91,6,2,facebook,0,2,3,7,5
92,6,3,facebook,0,2,3,7,5
93,6,1,pinterest,0,2,2,6,6
94,6,2,pinterest,0,2,2,6,6
95,6,3,pinterest,0,2,2,6,6
96,6,1,twitter,0,4,1,7,6
97,6,2,twitter,0,4,1,7,6
98,6,3,twitter,0,4,1,7,6
99,6,1,youtube,5,1,5,1,3
100,6,2,youtube,5,1,5,1,3
101,6,3,youtube,3,1,5,1,3
102,6,1,snapchat,0,4,1,7,6
103,6,2,snapchat,0,4,1,7,6
104,6,3,snapchat,0,4,1,7,6
105,6,1,instagram,8,2,3,3,2
106,6,2,instagram,4.5,2,3,3,2
107,6,3,instagram,3,2,3,3,2
108,7,1,snapchat,0,3,1,5,6
109,7,2,snapchat,0,3,1,5,6
110,7,3,snapchat,0,3,1,5,6
111,7,1,pinterest,1,3,2,1,4
112,7,2,pinterest,1,3,2,1,4
113,7,3,pinterest,1,3,2,1,4
114,7,1,twitter,1,3,2,3,3
115,7,2,twitter,1,3,2,3,3
116,7,3,twitter,1,3,2,3,3
117,7,1,facebook,1,3,2,3,4
118,7,2,facebook,1,3,2,3,4
119,7,3,facebook,1,3,2,3,4
120,7,1,instagram,2,3,2,3,3
121,7,2,instagram,1,3,2,3,3
122,7,3,instagram,1,3,2,3,3
123,7,1,youtube,1,3,2,3,4
124,7,2,youtube,2,3,2,3,4
125,7,3,youtube,1,3,2,3,4
126,8,1,snapchat,10,1,6,2,3
127,8,2,snapchat,30,1,6,2,3
128,8,3,snapchat,35,1,6,2,3
129,8,1,pinterest,0,3,1,7,6
130,8,2,pinterest,0,3,1,7,6
131,8,3,pinterest,0,3,1,7,6
132,8,1,twitter,0,3,1,4,6
133,8,2,twitter,0,3,1,4,6
134,8,3,twitter,0,3,1,4,6
135,8,1,facebook,0,4,1,7,6
136,8,2,facebook,0,4,1,7,6
137,8,3,facebook,0,4,1,7,6
138,8,1,instagram,20,1,7,1,1
139,8,2,instagram,40,1,7,1,1
140,8,3,instagram,40,1,7,1,1
141,8,1,youtube,5,2,6,2,4
142,8,2,youtube,5,2,6,2,4
143,8,3,youtube,2,2,6,2,4
144,9,2,youtube,10,2,5,2,1
145,9,2,twitter,1,2,4,2,1
146,9,2,snapchat,1,3,5,2,1
147,9,2,instagram,3,1,5,2,1
148,9,2,pinterest,1,1,7,1,1
149,9,2,facebook,2,2,4,2,2
150,10,1,instagram,15,1,4,2,3
151,10,2,instagram,15,1,4,2,3
152,10,3,instagram,12,1,4,2,3
153,10,1,snapchat,20,1,7,2,1
154,10,2,snapchat,20,1,7,2,1
155,10,3,snapchat,10,1,7,2,1
156,10,1,youtube,15,1,7,2,1
157,10,2,youtube,10,1,7,2,1
158,10,3,youtube,8,1,7,2,1
159,10,1,facebook,0,5,1,6,6
160,10,2,facebook,0,5,1,6,6
161,10,3,facebook,0,5,1,6,6
162,10,1,pinterest,1,1,3,2,4
163,10,2,pinterest,4,1,3,2,4
164,10,3,pinterest,6,1,3,2,4
165,10,1,twitter,0,3,1,5,6
166,10,2,twitter,0,3,1,5,6
167,10,3,twitter,0,3,1,5,6
168,11,1,instagram,0,2,1,6,6
169,11,2,instagram,0,2,1,6,6
170,11,3,instagram,0,2,1,6,6
171,11,1,pinterest,0,3,1,6,6
172,11,2,pinterest,0,3,1,6,6
173,11,3,pinterest,0,3,1,6,6
174,11,1,snapchat,0,3,1,7,6
175,11,2,snapchat,0,3,1,7,6
176,11,3,snapchat,0,3,1,7,6
177,11,1,twitter,0,2,1,6,6
178,11,2,twitter,0,2,1,6,6
179,11,3,twitter,1,2,1,6,6
180,11,1,youtube,0,1,7,1,3
181,11,2,youtube,1,1,7,1,3
182,11,3,youtube,1,1,7,1,3
183,11,1,facebook,1,2,4,3,3
184,11,2,facebook,1,2,4,3,3
185,11,3,facebook,2,2,4,3,3
186,12,2,snapchat,8,1,7,1,1
187,12,2,pinterest,0,3,1,7,6
188,12,2,youtube,20,1,7,1,1
189,12,2,instagram,8,1,7,1,1
190,12,2,twitter,0,3,1,7,6
191,12,2,facebook,0,5,1,7,6
192,13,1,twitter,0,4,7,6,6
193,13,2,twitter,0,4,7,6,6
194,13,1,instagram,2,1,3,1,1
195,13,2,instagram,2,1,3,1,1
196,13,1,facebook,0,3,7,4,6
197,13,2,facebook,0,3,7,4,6
198,13,1,snapchat,1,3,3,4,1
199,13,2,snapchat,2,3,3,4,1
200,13,1,youtube,3,2,1,1,1
201,13,2,youtube,5,2,1,1,1
202,13,1,pinterest,0,2,6,3,6
203,13,2,pinterest,0,2,6,3,6
204,14,1,twitter,0,3,1,4,6
205,14,2,twitter,0,3,1,4,6
206,14,3,twitter,0,3,1,4,6
207,14,1,instagram,3,2,4,1,1
208,14,2,instagram,3,2,4,1,1
209,14,3,instagram,2,2,4,1,1
210,14,1,facebook,0,5,1,7,6
211,14,2,facebook,0,5,1,7,6
212,14,3,facebook,0,5,1,7,6
213,14,1,pinterest,0,1,2,4,5
214,14,2,pinterest,0,1,2,4,5
215,14,3,pinterest,0,1,2,4,5
216,14,1,youtube,0,3,2,4,5
217,14,2,youtube,0,3,2,4,5
218,14,3,youtube,0,3,2,4,5
219,14,1,snapchat,5,1,4,1,1
220,14,2,snapchat,5,1,4,1,1
221,14,3,snapchat,1,1,4,1,1
222,15,1,pinterest,1,1,3,3,4
223,15,2,pinterest,1,1,3,3,4
224,15,3,pinterest,0,1,3,3,4
225,15,1,instagram,3,2,5,3,3
226,15,2,instagram,3,2,5,3,3
227,15,3,instagram,3,2,5,3,3
228,15,1,snapchat,3,1,7,1,1
229,15,2,snapchat,3,1,7,1,1
230,15,3,snapchat,3,1,7,1,1
231,15,1,youtube,3,1,7,1,2
232,15,2,youtube,3,1,7,1,2
233,15,3,youtube,3,1,7,1,2
234,15,1,facebook,3,1,7,1,1
235,15,2,facebook,3,1,7,1,1
236,15,3,facebook,3,1,7,1,1
237,15,1,twitter,0,3,1,4,6
238,15,2,twitter,1,3,1,4,6
239,15,3,twitter,1,3,1,4,6
240,16,2,twitter,2,1,6,1,2
241,16,3,twitter,2.5,1,6,1,2
242,16,2,instagram,1,4,7,2,1
243,16,3,instagram,3,4,7,2,1
244,16,2,youtube,2,2,4,3,4
245,16,3,youtube,1.5,2,4,3,4
246,16,2,snapchat,3,2,5,3,3
247,16,3,snapchat,3,2,5,3,3
248,16,2,facebook,0,3,2,4,5
249,16,3,facebook,1.5,3,2,4,5
250,16,2,pinterest,1,2,5,2,4
251,16,3,pinterest,0,2,5,2,4
252,17,1,twitter,1,2,3,2,3
253,17,2,twitter,1,2,3,2,3
254,17,3,twitter,1,2,3,2,3
255,17,1,pinterest,0,2,2,3,5
256,17,2,pinterest,0,2,2,3,5
257,17,3,pinterest,0,2,2,3,5
258,17,1,instagram,8,4,5,3,1
259,17,2,instagram,2,4,5,3,1
260,17,3,instagram,1,4,5,3,1
261,17,1,facebook,0,2,2,3,4
262,17,2,facebook,0,2,2,3,4
263,17,3,facebook,0,2,2,3,4
264,17,1,youtube,5,1,6,1,1
265,17,2,youtube,1,1,6,1,1
266,17,3,youtube,0,1,6,1,1
267,17,1,snapchat,2,4,5,3,1
268,17,2,snapchat,0,4,5,3,1
269,17,3,snapchat,0,4,5,3,1
270,18,1,twitter,1,2,4,2,4
271,18,2,twitter,1,2,4,2,4
272,18,3,twitter,1,2,4,2,4
273,18,1,instagram,1,1,5,1,4
274,18,2,instagram,1,1,5,1,4
275,18,3,instagram,1,1,5,1,4
276,18,1,pinterest,0,3,1,4,6
277,18,2,pinterest,0,3,1,4,6
278,18,3,pinterest,0,3,1,4,6
279,18,1,youtube,8,1,6,1,3
280,18,2,youtube,10,1,6,1,3
281,18,3,youtube,11,1,6,1,3
282,18,1,facebook,1,1,4,2,4
283,18,2,facebook,1,1,4,2,4
284,18,3,facebook,1,1,4,2,4
285,18,1,snapchat,0,3,1,4,6
286,18,2,snapchat,0,3,1,4,6
287,18,3,snapchat,0,3,1,4,6
288,19,2,instagram,47,2,6,1,1
289,19,3,instagram,32,2,6,1,1
290,19,2,twitter,0,3,1,7,6
291,19,3,twitter,0,3,1,7,6
292,19,2,youtube,1,3,1,7,6
293,19,3,youtube,0,3,1,7,6
294,19,2,facebook,0,3,1,7,6
295,19,3,facebook,0,3,1,7,6
296,19,2,pinterest,2,2,2,1,5
297,19,3,pinterest,0,2,2,1,5
298,19,2,snapchat,26,0,7,1,1
299,19,3,snapchat,26,0,7,1,1
300,20,1,snapchat,2,3,5,2,2
301,20,2,snapchat,3,3,5,2,2
302,20,3,snapchat,3,3,5,2,2
303,20,1,instagram,1,3,2,4,3
304,20,2,instagram,1,3,2,4,3
305,20,3,instagram,1,3,2,4,3
306,20,1,pinterest,0,3,1,7,6
307,20,2,pinterest,0,3,1,7,6
308,20,3,pinterest,0,3,1,7,6
309,20,1,youtube,0,3,3,4,3
310,20,2,youtube,2,3,3,4,3
311,20,3,youtube,0,3,3,4,3
312,20,1,facebook,0,3,1,7,6
313,20,2,facebook,0,3,1,7,6
314,20,3,facebook,0,3,1,7,6
315,20,1,twitter,0,3,1,7,6
316,20,2,twitter,0,3,1,7,6
317,20,3,twitter,0,3,1,7,6
318,21,1,pinterest,0,1,4,3,5
319,21,2,pinterest,0,1,4,3,5
320,21,3,pinterest,0,1,4,3,5
321,21,1,instagram,3,2,5,3,1
322,21,2,instagram,19,2,5,3,1
323,21,3,instagram,14,2,5,3,1
324,21,1,snapchat,1,2,5,3,1
325,21,2,snapchat,5,2,5,3,1
326,21,3,snapchat,4,2,5,3,1
327,21,1,youtube,2,1,6,2,1
328,21,2,youtube,4,1,6,2,1
329,21,3,youtube,2,1,6,2,1
330,21,1,twitter,0,1,7,2,1
331,21,2,twitter,4,1,7,2,1
332,21,3,twitter,7,1,7,2,1
333,21,1,facebook,0,3,3,4,3
334,21,2,facebook,2,3,3,4,3
335,21,3,facebook,4,3,3,4,3
336,22,2,instagram,3,2,3,3,4
337,22,3,instagram,6,2,3,3,4
338,22,2,twitter,0,4,1,5,6
339,22,3,twitter,0,4,1,5,6
340,22,2,pinterest,0,5,1,6,6
341,22,3,pinterest,0,5,1,6,6
342,22,2,snapchat,1,1,6,3,2
343,22,3,snapchat,2,1,6,3,2
344,22,2,facebook,0,4,2,5,5
345,22,3,facebook,0,4,2,5,5
346,22,2,youtube,15,1,7,1,1
347,22,3,youtube,8,1,7,1,1
348,23,1,twitter,2,1,5,2,1
349,23,2,twitter,2,1,5,2,1
350,23,3,twitter,2,1,5,2,1
351,23,1,snapchat,0,4,2,4,3
352,23,2,snapchat,1,4,2,4,3
353,23,3,snapchat,0,4,2,4,3
354,23,1,instagram,1,2,5,2,1
355,23,2,instagram,2,2,5,2,1
356,23,3,instagram,2,2,5,2,1
357,23,1,facebook,0,4,2,4,5
358,23,2,facebook,0,4,2,4,5
359,23,3,facebook,0,4,2,4,5
360,23,1,youtube,3,2,4,1,2
361,23,2,youtube,5,2,4,1,2
362,23,3,youtube,6,2,4,1,2
363,23,1,pinterest,1,1,7,2,1
364,23,2,pinterest,2,1,7,2,1
365,23,3,pinterest,1,1,7,2,1
366,24,1,facebook,0,3,1,7,6
367,24,2,facebook,0,3,1,7,6
368,24,3,facebook,0,3,1,7,6
369,24,1,twitter,0,3,1,7,6
370,24,2,twitter,0,3,1,7,6
371,24,3,twitter,0,3,1,7,6
372,24,1,snapchat,0,3,1,7,6
373,24,2,snapchat,0,3,1,7,6
374,24,3,snapchat,0,3,1,7,6
375,24,1,pinterest,0,3,1,7,6
376,24,2,pinterest,0,3,1,7,6
377,24,3,pinterest,0,3,1,7,6
378,24,1,youtube,15,2,6,2,3
379,24,2,youtube,30,2,6,2,3
380,24,3,youtube,30,2,6,2,3
381,24,1,instagram,0,3,1,7,6
382,24,2,instagram,0,3,1,7,6
383,24,3,instagram,0,3,1,7,6
384,25,1,snapchat,10,3,3,1,2
385,25,2,snapchat,20,3,3,1,2
386,25,3,snapchat,5,3,3,1,2
387,25,1,facebook,20,3,4,1,1
388,25,2,facebook,20,3,4,1,1
389,25,3,facebook,5,3,4,1,1
390,25,1,pinterest,0,2,2,2,6
391,25,2,pinterest,0,2,2,2,6
392,25,3,pinterest,0,2,2,2,6
393,25,1,instagram,20,3,4,1,1
394,25,2,instagram,20,3,4,1,1
395,25,3,instagram,5,3,4,1,1
396,25,1,twitter,0,3,1,7,6
397,25,2,twitter,0,3,1,7,6
398,25,3,twitter,0,3,1,7,6
399,25,1,youtube,5,2,3,1,5
400,25,2,youtube,20,2,3,1,5
401,25,3,youtube,5,2,3,1,5
402,26,1,snapchat,0,2,1,4,5
403,26,2,snapchat,0,2,1,4,5
404,26,3,snapchat,0,2,1,4,5
405,26,1,facebook,0,3,1,4,5
406,26,2,facebook,0,3,1,4,5
407,26,3,facebook,0,3,1,4,5
408,26,1,twitter,0,2,1,4,6
409,26,2,twitter,0,2,1,4,6
410,26,3,twitter,1,2,1,4,6
411,26,1,youtube,1,2,3,2,3
412,26,2,youtube,2,2,3,2,3
413,26,3,youtube,8,2,3,2,3
414,26,1,instagram,5,2,5,1,1
415,26,2,instagram,5,2,5,1,1
416,26,3,instagram,1,2,5,1,1
417,26,1,pinterest,0,3,1,4,6
418,26,2,pinterest,0,3,1,4,6
419,26,3,pinterest,0,3,1,4,6
420,27,1,snapchat,0,4,1,7,6
421,27,2,snapchat,0,4,1,7,6
422,27,3,snapchat,0,4,1,7,6
423,27,1,twitter,0,4,1,3,6
424,27,2,twitter,0,4,1,3,6
425,27,3,twitter,0,4,1,3,6
426,27,1,instagram,0,4,1,7,6
427,27,2,instagram,0,4,1,7,6
428,27,3,instagram,0,4,1,7,6
429,27,1,pinterest,0,3,1,7,6
430,27,2,pinterest,0,3,1,7,6
431,27,3,pinterest,0,3,1,7,6
432,27,1,facebook,0,3,2,4,6
433,27,2,facebook,0,3,2,4,6
434,27,3,facebook,0,3,2,4,6
435,27,1,youtube,34,1,7,1,1
436,27,2,youtube,112,1,7,1,1
437,27,3,youtube,91,1,7,1,1
438,28,1,youtube,6,2,5,1,3
439,28,2,youtube,0,2,5,1,3
440,28,3,youtube,4,2,5,1,3
441,28,1,pinterest,0,3,1,7,6
442,28,2,pinterest,0,3,1,7,6
443,28,3,pinterest,0,3,1,7,6
444,28,1,snapchat,12,1,6,1,3
445,28,2,snapchat,5,1,6,1,3
446,28,3,snapchat,9,1,6,1,3
447,28,1,twitter,9,1,4,1,3
448,28,2,twitter,2,1,4,1,3
449,28,3,twitter,5,1,4,1,3
450,28,1,instagram,10,1,4,1,3
451,28,2,instagram,7,1,4,1,3
452,28,3,instagram,10,1,4,1,3
453,28,1,facebook,0,3,1,4,6
454,28,2,facebook,0,3,1,4,6
455,28,3,facebook,0,3,1,4,6
456,29,1,facebook,0,3,1,4,6
457,29,2,facebook,0,3,1,4,6
458,29,3,facebook,0,3,1,4,6
459,29,1,pinterest,0,3,1,4,6
460,29,2,pinterest,0,3,1,4,6
461,29,3,pinterest,0,3,1,4,6
462,29,1,snapchat,5,2,6,2,2
463,29,2,snapchat,3,2,6,2,2
464,29,3,snapchat,4,2,6,2,2
465,29,1,instagram,9,2,6,2,2
466,29,2,instagram,7,2,6,2,2
467,29,3,instagram,4,2,6,2,2
468,29,1,youtube,8,2,5,2,2
469,29,2,youtube,5,2,5,2,2
470,29,3,youtube,4,2,5,2,2
471,29,1,twitter,1,3,2,5,4
472,29,2,twitter,1,3,2,5,4
473,29,3,twitter,1,3,2,5,4
474,30,1,snapchat,0,4,1,5,6
475,30,2,snapchat,0,4,1,5,6
476,30,3,snapchat,0,4,1,5,6
477,30,1,youtube,18,5,2,3,6
478,30,2,youtube,14,5,2,3,6
479,30,3,youtube,12,5,2,3,6
480,30,1,instagram,0,3,1,5,6
481,30,2,instagram,0,3,1,5,6
482,30,3,instagram,0,3,1,5,6
483,30,1,twitter,0,3,1,4,6
484,30,2,twitter,0,3,1,4,6
485,30,3,twitter,0,3,1,4,6
486,30,1,facebook,0,3,1,4,6
487,30,2,facebook,0,3,1,4,6
488,30,3,facebook,0,3,1,4,6
489,30,1,pinterest,0,3,1,4,5
490,30,2,pinterest,0,3,1,4,5
491,30,3,pinterest,0,3,1,4,5
492,31,1,facebook,0,5,1,7,6
493,31,2,facebook,0,5,1,7,6
494,31,3,facebook,0,5,1,7,6
495,31,1,snapchat,0,4,1,7,6
496,31,2,snapchat,0,4,1,7,6
497,31,3,snapchat,0,4,1,7,6
498,31,1,instagram,0,3,2,3,5
499,31,2,instagram,1,3,2,3,5
500,31,3,instagram,0,3,2,3,5
501,31,1,pinterest,0,2,2,3,5
502,31,2,pinterest,0,2,2,3,5
503,31,3,pinterest,0,2,2,3,5
504,31,1,youtube,7,3,6,3,1
505,31,2,youtube,7,3,6,3,1
506,31,3,youtube,3,3,6,3,1
507,31,1,twitter,14,3,5,3,1
508,31,2,twitter,8,3,5,3,1
509,31,3,twitter,14,3,5,3,1
510,32,1,facebook,0,3,1,4,6
511,32,2,facebook,0,3,1,4,6
512,32,3,facebook,0,3,1,4,6
513,32,1,twitter,0,3,1,7,6
514,32,2,twitter,0,3,1,7,6
515,32,3,twitter,0,3,1,7,6
516,32,1,youtube,20,1,7,1,1
517,32,2,youtube,6,1,7,1,1
518,32,3,youtube,3,1,7,1,1
519,32,1,instagram,20,2,6,1,1
520,32,2,instagram,7,2,6,1,1
521,32,3,instagram,4,2,6,1,1
522,32,1,snapchat,3,3,6,3,4
523,32,2,snapchat,3,3,6,3,4
524,32,3,snapchat,2,3,6,3,4
525,32,1,pinterest,5,1,6,1,3
526,32,2,pinterest,2,1,6,1,3
527,32,3,pinterest,1,1,6,1,3
528,33,3,snapchat,25,2,5,2,1
529,33,3,pinterest,0,4,3,4,5
530,33,3,instagram,25,1,4,2,1
531,33,3,facebook,0,4,2,3,3
