,participant,week,platform,hrs_spent,op,percep,rec,use
532,33,3,youtube,3,2,5,3,1
533,33,3,twitter,0,4,4,2,1
534,34,2,youtube,3,2,4,3,3
535,34,3,youtube,5,2,4,3,3
536,34,2,snapchat,3,3,2,4,4
537,34,3,snapchat,0,3,2,4,4
538,34,2,twitter,0,3,1,4,6
539,34,3,twitter,0,3,1,4,6
540,34,2,instagram,6,4,4,3,3
541,34,3,instagram,7,4,4,3,3
542,34,2,facebook,0,3,1,4,6
543,34,3,facebook,0,3,1,4,6
544,34,2,pinterest,0,2,4,2,4
545,34,3,pinterest,1,2,4,2,4
546,35,1,twitter,0,3,1,7,6
547,35,2,twitter,0,3,1,7,6
548,35,3,twitter,0,3,1,7,6
549,35,1,pinterest,5,1,5,2,3
550,35,2,pinterest,9,1,5,2,3
551,35,3,pinterest,7,1,5,2,3
552,35,1,youtube,2,2,2,2,3
553,35,2,youtube,8,2,2,2,3
554,35,3,youtube,0,2,2,2,3
555,35,1,facebook,2,2,5,2,3
556,35,2,facebook,3,2,5,2,3
557,35,3,facebook,1,2,5,2,3
558,35,1,snapchat,3,1,5,2,3
559,35,2,snapchat,6,1,5,2,3
560,35,3,snapchat,4,1,5,2,3
561,35,1,instagram,3,1,5,3,3
562,35,2,instagram,3,1,5,3,3
563,35,3,instagram,2,1,5,3,3
564,36,1,facebook,2,3,4,3,4
565,36,2,facebook,5,3,4,3,4
566,36,3,facebook,5,3,4,3,4
567,36,1,instagram,3,3,4,4,4
568,36,2,instagram,5,3,4,4,4
569,36,3,instagram,5,3,4,4,4
570,36,1,twitter,0,4,1,7,6
571,36,2,twitter,0,4,1,7,6
572,36,3,twitter,0,4,1,7,6
573,36,1,pinterest,0,3,2,3,5
574,36,2,pinterest,1,3,2,3,5
575,36,3,pinterest,0,3,2,3,5
576,36,1,youtube,0,3,5,1,4
577,36,2,youtube,1,3,5,1,4
578,36,3,youtube,1,3,5,1,4
579,36,1,snapchat,1,3,4,1,4
580,36,2,snapchat,1,3,4,1,4
581,36,3,snapchat,0,3,4,1,4
582,37,1,snapchat,1,2,6,2,1
583,37,2,snapchat,1,2,6,2,1
584,37,3,snapchat,1,2,6,2,1
585,37,1,pinterest,0,3,1,7,6
586,37,2,pinterest,0,3,1,7,6
587,37,3,pinterest,0,3,1,7,6
588,37,1,facebook,1,4,5,2,4
589,37,2,facebook,1,4,5,2,4
590,37,3,facebook,1,4,5,2,4
591,37,1,twitter,0,3,1,4,6
592,37,2,twitter,0,3,1,4,6
593,37,3,twitter,0,3,1,4,6
594,37,1,instagram,3,2,6,2,1
595,37,2,instagram,2,2,6,2,1
596,37,3,instagram,1,2,6,2,1
597,37,1,youtube,2,3,6,2,3
598,37,2,youtube,0,3,6,2,3
599,37,3,youtube,0,3,6,2,3
600,38,1,instagram,0,4,1,7,6
601,38,2,instagram,0,4,1,7,6
602,38,3,instagram,0,4,1,7,6
603,38,1,youtube,20,1,7,1,1
604,38,2,youtube,9,1,7,1,1
605,38,3,youtube,9,1,7,1,1
606,38,1,snapchat,0,2,2,7,5
607,38,2,snapchat,0,2,2,7,5
608,38,3,snapchat,0,2,2,7,5
609,38,1,pinterest,0,4,1,7,6
610,38,2,pinterest,0,4,1,7,6
611,38,3,pinterest,0,4,1,7,6
612,38,1,facebook,0,2,1,5,5
613,38,2,facebook,0,2,1,5,5
614,38,3,facebook,0,2,1,5,5
615,38,1,twitter,6,1,7,1,1
616,38,2,twitter,4,1,7,1,1
617,38,3,twitter,2,1,7,1,1
618,39,1,youtube,3,1,3,1,4
619,39,2,youtube,2,1,3,1,4
620,39,3,youtube,0,1,3,1,4
621,39,1,twitter,6,1,7,1,3
622,39,2,twitter,9,1,7,1,3
623,39,3,twitter,2,1,7,1,3
624,39,1,pinterest,0,1,3,2,5
625,39,2,pinterest,0,1,3,2,5
626,39,3,pinterest,0,1,3,2,5
627,39,1,facebook,0,1,1,3,6
628,39,2,facebook,0,1,1,3,6
629,39,3,facebook,0,1,1,3,6
630,39,1,instagram,4,1,6,1,3
631,39,2,instagram,8,1,6,1,3
632,39,3,instagram,2,1,6,1,3
633,39,1,snapchat,7,1,7,1,3
634,39,2,snapchat,20,1,7,1,3
635,39,3,snapchat,2,1,7,1,3
636,41,1,twitter,0,3,1,4,6
637,41,2,twitter,0,3,1,4,6
638,41,3,twitter,0,3,1,4,6
639,41,1,youtube,4,2,6,1,4
640,41,2,youtube,2,2,6,1,4
641,41,3,youtube,1,2,6,1,4
642,41,1,instagram,0,2,1,4,6
643,41,2,instagram,0,2,1,4,6
644,41,3,instagram,0,2,1,4,6
645,41,1,pinterest,0,3,1,4,6
646,41,2,pinterest,0,3,1,4,6
647,41,3,pinterest,0,3,1,4,6
648,41,1,facebook,0,5,1,4,6
649,41,2,facebook,0,5,1,4,6
650,41,3,facebook,0,5,1,4,6
651,41,1,snapchat,2,1,6,1,3
652,41,2,snapchat,1.5,1,6,1,3
653,41,3,snapchat,1,1,6,1,3
654,42,1,snapchat,2,4,4,6,4
655,42,2,snapchat,1,4,4,6,4
656,42,3,snapchat,1,4,4,6,4
657,42,1,facebook,3,4,4,5,3
658,42,2,facebook,0,4,4,5,3
659,42,3,facebook,0,4,4,5,3
660,42,1,pinterest,0,2,4,4,3
661,42,2,pinterest,0,2,4,4,3
662,42,3,pinterest,0,2,4,4,3
663,42,1,twitter,1,4,4,6,4
664,42,2,twitter,4,4,4,6,4
665,42,3,twitter,3,4,4,6,4
666,42,1,youtube,1,4,4,5,4
667,42,2,youtube,10,4,4,5,4
668,42,3,youtube,8,4,4,5,4
669,42,1,instagram,4,4,4,6,4
670,42,2,instagram,9,4,4,6,4
671,42,3,instagram,5,4,4,6,4
672,43,1,twitter,0,4,2,3,5
673,43,2,twitter,0,4,2,3,5
674,43,3,twitter,0,4,2,3,5
675,43,1,snapchat,2,2,6,2,4
676,43,2,snapchat,3,2,6,2,4
677,43,3,snapchat,2,2,6,2,4
678,43,1,instagram,1,2,4,3,3
679,43,2,instagram,8,2,4,3,3
680,43,3,instagram,1,2,4,3,3
681,43,1,youtube,2,2,6,1,4
682,43,2,youtube,3,2,6,1,4
683,43,3,youtube,6,2,6,1,4
684,43,1,facebook,0,5,1,7,6
685,43,2,facebook,0,5,1,7,6
686,43,3,facebook,0,5,1,7,6
687,43,1,pinterest,0,3,1,7,6
688,43,2,pinterest,0,3,1,7,6
689,43,3,pinterest,0,3,1,7,6
690,44,1,twitter,0,5,1,7,6
691,44,2,twitter,0,5,1,7,6
692,44,3,twitter,0,5,1,7,6
693,44,1,youtube,1,2,3,3,5
694,44,2,youtube,4,2,3,3,5
695,44,3,youtube,1,2,3,3,5
696,44,1,facebook,0,2,2,7,6
697,44,2,facebook,0,2,2,7,6
698,44,3,facebook,0,2,2,7,6
699,44,1,snapchat,1,1,4,2,3
700,44,2,snapchat,3,1,4,2,3
701,44,3,snapchat,3,1,4,2,3
702,44,1,pinterest,1,2,5,2,5
703,44,2,pinterest,0,2,5,2,5
704,44,3,pinterest,0,2,5,2,5
705,44,1,instagram,1,1,5,2,3
706,44,2,instagram,1,1,5,2,3
707,44,3,instagram,3,1,5,2,3
708,45,1,youtube,2,2,4,4,3
709,45,2,youtube,7,2,4,4,3
710,45,3,youtube,3,2,4,4,3
711,45,1,pinterest,0,3,2,4,6
712,45,2,pinterest,0,3,2,4,6
713,45,3,pinterest,0,3,2,4,6
714,45,1,facebook,1,3,2,6,5
715,45,2,facebook,0,3,2,6,5
716,45,3,facebook,1,3,2,6,5
717,45,1,snapchat,48,2,4,3,3
718,45,2,snapchat,5,2,4,3,3
719,45,3,snapchat,7,2,4,3,3
720,45,1,twitter,15,2,4,3,3
721,45,2,twitter,12,2,4,3,3
722,45,3,twitter,14,2,4,3,3
723,45,1,instagram,56,2,4,2,1
724,45,2,instagram,24,2,4,2,1
725,45,3,instagram,50,2,4,2,1
726,46,1,facebook,0,4,2,5,5
727,46,2,facebook,0,4,2,5,5
728,46,3,facebook,0,4,2,5,5
729,46,1,twitter,6,2,6,2,1
730,46,2,twitter,6,2,6,2,1
731,46,3,twitter,3,2,6,2,1
732,46,1,snapchat,0,3,3,3,5
733,46,2,snapchat,1,3,3,3,5
734,46,3,snapchat,0,3,3,3,5
735,46,1,instagram,1,2,4,2,3
736,46,2,instagram,1,2,4,2,3
737,46,3,instagram,1,2,4,2,3
738,46,1,youtube,2,1,4,1,3
739,46,2,youtube,2,1,4,1,3
740,46,3,youtube,2,1,4,1,3
741,46,1,pinterest,0,3,2,2,6
742,46,2,pinterest,0,3,2,2,6
743,46,3,pinterest,0,3,2,2,6
744,47,1,facebook,2,3,2,4,6
745,47,2,facebook,0,3,2,4,6
746,47,3,facebook,2,3,2,4,6
747,47,1,twitter,10,1,7,1,1
748,47,2,twitter,14,1,7,1,1
749,47,3,twitter,48,1,7,1,1
750,47,1,snapchat,15,1,7,1,1
751,47,2,snapchat,14,1,7,1,1
752,47,3,snapchat,48,1,7,1,1
753,47,1,youtube,5,1,7,1,4
754,47,2,youtube,3,1,7,1,4
755,47,3,youtube,4,1,7,1,4
756,47,1,pinterest,0,3,1,7,6
757,47,2,pinterest,0,3,1,7,6
758,47,3,pinterest,0,3,1,7,6
759,47,1,instagram,24,1,7,1,1
760,47,2,instagram,14,1,7,1,1
761,47,3,instagram,48,1,7,1,1
762,48,1,youtube,12,2,5,3,1
763,48,2,youtube,6,2,5,3,1
764,48,3,youtube,5,2,5,3,1
765,48,1,pinterest,0,2,1,7,6
766,48,2,pinterest,0,2,1,7,6
767,48,3,pinterest,0,2,1,7,6
768,48,1,twitter,2,2,4,2,4
769,48,2,twitter,0,2,4,2,4
770,48,3,twitter,0,2,4,2,4
771,48,1,instagram,13,2,5,2,1
772,48,2,instagram,12,2,5,2,1
773,48,3,instagram,8,2,5,2,1
774,48,1,facebook,0,4,1,7,6
775,48,2,facebook,0,4,1,7,6
776,48,3,facebook,0,4,1,7,6
777,48,1,snapchat,2,2,4,2,4
778,48,2,snapchat,1,2,4,2,4
779,48,3,snapchat,0,2,4,2,4
780,49,1,snapchat,10,3,1,1,1
781,49,2,snapchat,13,3,1,1,1
782,49,3,snapchat,0,3,1,1,1
783,49,1,youtube,5,3,7,1,3
784,49,2,youtube,8,3,7,1,3
785,49,3,youtube,10,3,7,1,3
786,49,1,twitter,0,3,1,3,6
787,49,2,twitter,0,3,1,3,6
788,49,3,twitter,0,3,1,3,6
789,49,1,instagram,1,3,1,7,6
790,49,2,instagram,0,3,1,7,6
791,49,3,instagram,1,3,1,7,6
792,49,1,pinterest,0,3,1,7,6
793,49,2,pinterest,0,3,1,7,6
794,49,3,pinterest,0,3,1,7,6
795,49,1,facebook,0,3,1,7,6
796,49,2,facebook,0,3,1,7,6
797,49,3,facebook,1,3,1,7,6
798,50,1,facebook,1,2,3,3,4
799,50,2,facebook,1,2,3,3,4
800,50,1,pinterest,0,1,1,7,6
801,50,2,pinterest,0,1,1,7,6
802,50,1,twitter,0,5,1,7,6
803,50,2,twitter,0,5,1,7,6
804,50,1,instagram,3,3,6,1,2
805,50,2,instagram,4,3,6,1,2
806,50,1,youtube,4,2,6,1,1
807,50,2,youtube,4,2,6,1,1
808,50,1,snapchat,3,2,5,1,1
809,50,2,snapchat,4,2,5,1,1
810,51,1,facebook,0,2,2,3,5
811,51,2,facebook,0,2,2,3,5
812,51,3,facebook,0,2,2,3,5
813,51,1,snapchat,2,1,5,2,3
814,51,2,snapchat,9,1,5,2,3
815,51,3,snapchat,8,1,5,2,3
816,51,1,twitter,1,2,3,2,5
817,51,2,twitter,1,2,3,2,5
818,51,3,twitter,1,2,3,2,5
819,51,1,pinterest,1,1,4,2,5
820,51,2,pinterest,0,1,4,2,5
821,51,3,pinterest,0,1,4,2,5
822,51,1,youtube,1,1,6,1,3
823,51,2,youtube,9,1,6,1,3
824,51,3,youtube,3,1,6,1,3
825,51,1,instagram,4,1,5,1,2
826,51,2,instagram,8,1,5,1,2
827,51,3,instagram,5,1,5,1,2
828,52,1,pinterest,0,2,2,5,6
829,52,2,pinterest,0,2,2,5,6
830,52,3,pinterest,0,2,2,5,6
831,52,1,snapchat,2,2,2,3,3
832,52,2,snapchat,2,2,2,3,3
833,52,3,snapchat,2,2,2,3,3
834,52,1,twitter,4,2,4,2,3
835,52,2,twitter,3,2,4,2,3
836,52,3,twitter,2,2,4,2,3
837,52,1,facebook,1,2,3,4,5
838,52,2,facebook,1,2,3,4,5
839,52,3,facebook,1,2,3,4,5
840,52,1,youtube,6,1,4,2,3
841,52,2,youtube,4,1,4,2,3
842,52,3,youtube,4,1,4,2,3
843,52,1,instagram,12,1,6,2,2
844,52,2,instagram,12,1,6,2,2
845,52,3,instagram,12,1,6,2,2
846,53,1,instagram,10,1,4,1,2
847,53,2,instagram,7,1,4,1,2
848,53,3,instagram,5,1,4,1,2
849,53,1,youtube,10,1,7,1,2
850,53,2,youtube,10,1,7,1,2
851,53,3,youtube,5,1,7,1,2
852,53,1,facebook,0,2,3,4,4
853,53,2,facebook,0,2,3,4,4
854,53,3,facebook,0,2,3,4,4
855,53,1,pinterest,1,2,2,1,5
856,53,2,pinterest,0,2,2,1,5
857,53,3,pinterest,0,2,2,1,5
858,53,1,twitter,10,1,7,1,1
859,53,2,twitter,5,1,7,1,1
860,53,3,twitter,5,1,7,1,1
861,53,1,snapchat,10,1,7,1,1
862,53,2,snapchat,10,1,7,1,1
863,53,3,snapchat,5,1,7,1,1
864,54,1,snapchat,0,3,3,7,6
865,54,2,snapchat,0,3,3,7,6
866,54,3,snapchat,0,3,3,7,6
867,54,1,twitter,0,3,1,7,6
868,54,2,twitter,0,3,1,7,6
869,54,3,twitter,0,3,1,7,6
870,54,1,pinterest,0,3,1,7,6
871,54,2,pinterest,0,3,1,7,6
872,54,3,pinterest,0,3,1,7,6
873,54,1,instagram,2,2,7,1,3
874,54,2,instagram,2,2,7,1,3
875,54,3,instagram,4,2,7,1,3
876,54,1,facebook,0,3,1,7,6
877,54,2,facebook,0,3,1,7,6
878,54,3,facebook,0,3,1,7,6
879,54,1,youtube,2,1,7,1,1
880,54,2,youtube,4,1,7,1,1
881,54,3,youtube,3,1,7,1,1
882,55,2,youtube,9,3,6,4,1
883,55,3,youtube,5,3,6,4,1
884,55,2,facebook,1,3,4,5,4
885,55,3,facebook,1,3,4,5,4
886,55,2,instagram,5,2,7,1,1
887,55,3,instagram,4,2,7,1,1
888,55,2,snapchat,3,3,2,4,5
889,55,3,snapchat,0,3,2,4,5
890,55,2,twitter,6,3,3,3,3
891,55,3,twitter,5,3,3,3,3
892,55,2,pinterest,0,2,3,2,5
893,55,3,pinterest,0,2,3,2,5
894,56,1,instagram,0,3,1,4,6
895,56,2,instagram,0,3,1,4,6
896,56,1,snapchat,13,2,7,2,1
897,56,2,snapchat,17,2,7,2,1
898,56,1,twitter,0,3,1,4,6
899,56,2,twitter,0,3,1,4,6
900,56,1,facebook,2,3,1,3,5
901,56,2,facebook,0,3,1,3,5
902,56,1,pinterest,1,2,5,2,3
903,56,2,pinterest,0,2,5,2,3
904,56,1,youtube,6,2,7,2,1
905,56,2,youtube,4,2,7,2,1
906,57,1,pinterest,0,1,4,2,5
907,57,2,pinterest,0,1,4,2,5
908,57,3,pinterest,0,1,4,2,5
909,57,1,facebook,0,3,1,7,6
910,57,2,facebook,0,3,1,7,6
911,57,3,facebook,0,3,1,7,6
912,57,1,twitter,0,3,1,6,6
913,57,2,twitter,0,3,1,6,6
914,57,3,twitter,0,3,1,6,6
915,57,1,snapchat,4,4,4,2,2
916,57,2,snapchat,4,4,4,2,2
917,57,3,snapchat,3,4,4,2,2
918,57,1,instagram,3,2,4,3,4
919,57,2,instagram,2,2,4,3,4
920,57,3,instagram,3,2,4,3,4
921,57,1,youtube,10,2,6,1,2
922,57,2,youtube,10,2,6,1,2
923,57,3,youtube,8,2,6,1,2
924,58,1,facebook,0,3,1,4,6
925,58,2,facebook,0,3,1,4,6
926,58,3,facebook,0,3,1,4,6
927,58,1,instagram,0,2,2,3,6
928,58,2,instagram,0,2,2,3,6
929,58,3,instagram,0,2,2,3,6
930,58,1,youtube,24,1,6,1,2
931,58,2,youtube,7,1,6,1,2
932,58,3,youtube,8,1,6,1,2
933,58,1,snapchat,12,2,3,2,4
934,58,2,snapchat,6,2,3,2,4
935,58,3,snapchat,5,2,3,2,4
936,58,1,pinterest,15,1,5,1,3
937,58,2,pinterest,5,1,5,1,3
938,58,3,pinterest,5,1,5,1,3
939,58,1,twitter,0,4,1,4,6
940,58,2,twitter,0,4,1,4,6
941,58,3,twitter,0,4,1,4,6
942,60,1,pinterest,0,3,1,6,6
943,60,2,pinterest,0,3,1,6,6
944,60,3,pinterest,0,3,1,6,6
945,60,1,instagram,0,4,1,7,6
946,60,2,instagram,0,4,1,7,6
947,60,3,instagram,0,4,1,7,6
948,60,1,facebook,1,4,2,5,4
949,60,2,facebook,0.5,4,2,5,4
950,60,3,facebook,0.5,4,2,5,4
951,60,1,twitter,0,4,1,6,6
952,60,2,twitter,0,4,1,6,6
953,60,3,twitter,0,4,1,6,6
954,60,1,youtube,0.5,2,5,2,4
955,60,2,youtube,1,2,5,2,4
956,60,3,youtube,2,2,5,2,4
957,60,1,snapchat,0,4,1,6,6
958,60,2,snapchat,0,4,1,6,6
959,60,3,snapchat,0,4,1,6,6
960,61,1,twitter,1,1,6,1,4
961,61,2,twitter,3,1,6,1,4
962,61,3,twitter,3,1,6,1,4
963,61,1,instagram,2,1,5,1,3
964,61,2,instagram,5,1,5,1,3
965,61,3,instagram,5,1,5,1,3
966,61,1,facebook,1,2,3,3,4
967,61,2,facebook,3,2,3,3,4
968,61,3,facebook,2,2,3,3,4
969,61,1,snapchat,6,1,7,1,1
970,61,2,snapchat,10,1,7,1,1
971,61,3,snapchat,10,1,7,1,1
972,61,1,youtube,6,1,7,1,4
973,61,2,youtube,10,1,7,1,4
974,61,3,youtube,10,1,7,1,4
975,61,1,pinterest,0,3,1,4,6
976,61,2,pinterest,0,3,1,4,6
977,61,3,pinterest,0,3,1,4,6
978,62,2,snapchat,30,1,7,1,1
979,62,3,snapchat,26,1,7,1,1
980,62,2,facebook,1,2,2,3,4
981,62,3,facebook,1,2,2,3,4
982,62,2,youtube,8,1,5,2,3
983,62,3,youtube,6,1,5,2,3
984,62,2,instagram,15,1,6,2,1
985,62,3,instagram,15,1,6,2,1
986,62,2,pinterest,1,3,1,4,5
987,62,3,pinterest,0,3,1,4,5
988,62,2,twitter,0,3,1,4,6
989,62,3,twitter,0,3,1,4,6
990,63,1,instagram,8,2,6,2,2
991,63,2,instagram,4,2,6,2,2
992,63,3,instagram,7,2,6,2,2
993,63,1,youtube,10,2,6,2,1
994,63,2,youtube,4,2,6,2,1
995,63,3,youtube,7,2,6,2,1
996,63,1,twitter,10,2,4,2,1
997,63,2,twitter,4,2,4,2,1
998,63,3,twitter,7,2,4,2,1
999,63,1,facebook,3,2,3,3,4
1000,63,2,facebook,4,2,3,3,4
1001,63,3,facebook,4,2,3,3,4
1002,63,1,pinterest,0,3,1,4,6
1003,63,2,pinterest,0,3,1,4,6
1004,63,3,pinterest,0,3,1,4,6
1005,63,1,snapchat,10,2,4,2,1
1006,63,2,snapchat,4,2,4,2,1
1007,63,3,snapchat,7,2,4,2,1
1008,64,1,youtube,5,2,5,2,1
1009,64,2,youtube,7,2,5,2,1
1010,64,3,youtube,6,2,5,2,1
1011,64,1,snapchat,3,2,4,2,3
1012,64,2,snapchat,5,2,4,2,3
1013,64,3,snapchat,5,2,4,2,3
1014,64,1,facebook,4,3,4,2,3
1015,64,2,facebook,4,3,4,2,3
1016,64,3,facebook,4,3,4,2,3
1017,64,1,twitter,0,3,1,3,6
1018,64,2,twitter,0,3,1,3,6
1019,64,3,twitter,0,3,1,3,6
1020,64,1,pinterest,0,3,1,4,5
1021,64,2,pinterest,0,3,1,4,5
1022,64,3,pinterest,0,3,1,4,5
1023,64,1,instagram,5,2,5,2,1
1024,64,2,instagram,8,2,5,2,1
1025,64,3,instagram,6,2,5,2,1
1026,65,2,youtube,7,1,7,1,1
1027,65,3,youtube,10,1,7,1,1
1028,65,2,facebook,0,3,2,3,6
1029,65,3,facebook,0,3,2,3,6
1030,65,2,pinterest,2,1,7,1,3
1031,65,3,pinterest,3,1,7,1,3
1032,65,2,twitter,0,4,1,5,6
1033,65,3,twitter,0,4,1,5,6
1034,65,2,snapchat,0,4,1,5,6
1035,65,3,snapchat,0,4,1,5,6
1036,65,2,instagram,7,2,7,1,1
1037,65,3,instagram,10,2,7,1,1
1038,66,1,twitter,0,3,1,4,6
1039,66,2,twitter,0,3,1,4,6
1040,66,3,twitter,0,3,1,4,6
1041,66,1,snapchat,2,3,2,4,3
1042,66,2,snapchat,2,3,2,4,3
1043,66,3,snapchat,1,3,2,4,3
1044,66,1,instagram,4,3,2,4,3
1045,66,2,instagram,2,3,2,4,3
1046,66,3,instagram,3,3,2,4,3
1047,66,1,facebook,0,4,1,4,6
1048,66,2,facebook,0,4,1,4,6
1049,66,3,facebook,1,4,1,4,6
1050,66,1,youtube,3,3,2,4,3
1051,66,2,youtube,2,3,2,4,3
1052,66,3,youtube,3,3,2,4,3
1053,66,1,pinterest,0,3,1,4,6
1054,66,2,pinterest,0,3,1,4,6
1055,66,3,pinterest,0,3,1,4,6
