,participant,week,platform,hrs_spent,op,percep,rec,use
1056,67,1,youtube,10,2,6,3,3
1057,67,2,youtube,3,2,6,3,3
1058,67,1,instagram,7,2,6,3,3
1059,67,2,instagram,2.5,2,6,3,3
1060,67,1,twitter,2,2,6,2,3
1061,67,2,twitter,1,2,6,2,3
1062,67,1,pinterest,0,1,2,3,5
1063,67,2,pinterest,0,1,2,3,5
1064,67,1,facebook,0,2,2,5,6
1065,67,2,facebook,0,2,2,5,6
1066,67,1,snapchat,7,2,6,3,3
1067,67,2,snapchat,1,2,6,3,3
1068,68,3,twitter,7,2,3,2,4
1069,68,3,pinterest,0,3,1,5,6
1070,68,3,youtube,10,2,3,3,5
1071,68,3,instagram,20,2,5,1,2
1072,68,3,snapchat,20,2,6,1,3
1073,68,3,facebook,2,2,2,3,5
1074,69,1,facebook,0,4,1,6,6
1075,69,2,facebook,0,4,1,6,6
1076,69,3,facebook,0,4,1,6,6
1077,69,1,pinterest,0,3,1,6,6
1078,69,2,pinterest,0,3,1,6,6
1079,69,3,pinterest,0,3,1,6,6
1080,69,1,twitter,2,2,6,2,3
1081,69,2,twitter,1,2,6,2,3
1082,69,3,twitter,3,2,6,2,3
1083,69,1,snapchat,4,2,7,2,2
1084,69,2,snapchat,4,2,7,2,2
1085,69,3,snapchat,6,2,7,2,2
1086,69,1,instagram,3,2,7,1,1
1087,69,2,instagram,7,2,7,1,1
1088,69,3,instagram,5,2,7,1,1
1089,69,1,youtube,10,1,7,1,1
1090,69,2,youtube,10,1,7,1,1
1091,69,3,youtube,13,1,7,1,1
1092,70,1,instagram,9,1,6,1,1
1093,70,2,instagram,10,1,6,1,1
1094,70,3,instagram,3,1,6,1,1
1095,70,1,snapchat,0,1,3,1,6
1096,70,2,snapchat,0,1,3,1,6
1097,70,3,snapchat,0,1,3,1,6
1098,70,1,twitter,0,2,2,2,5
1099,70,2,twitter,0,2,2,2,5
1100,70,3,twitter,0,2,2,2,5
1101,70,1,pinterest,10,1,7,1,4
1102,70,2,pinterest,13,1,7,1,4
1103,70,3,pinterest,2,1,7,1,4
1104,70,1,youtube,9,1,7,1,3
1105,70,2,youtube,10,1,7,1,3
1106,70,3,youtube,5,1,7,1,3
1107,70,1,facebook,9,2,6,1,1
1108,70,2,facebook,10,2,6,1,1
1109,70,3,facebook,3,2,6,1,1
1110,71,1,snapchat,2,2,6,2,2
1111,71,2,snapchat,1,2,6,2,2
1112,71,1,facebook,0,2,1,4,6
1113,71,2,facebook,0,2,1,4,6
1114,71,1,instagram,4,2,7,1,1
1115,71,2,instagram,4,2,7,1,1
1116,71,1,youtube,2,2,7,1,1
1117,71,2,youtube,2,2,7,1,1
1118,71,1,pinterest,0,1,1,4,6
1119,71,2,pinterest,0,1,1,4,6
1120,71,1,twitter,4,2,7,1,1
1121,71,2,twitter,2,2,7,1,1
1122,72,1,pinterest,0,3,3,6,6
1123,72,2,pinterest,0,3,3,6,6
1124,72,3,pinterest,0,3,3,6,6
1125,72,1,instagram,6,2,6,2,2
1126,72,2,instagram,20,2,6,2,2
1127,72,3,instagram,15,2,6,2,2
1128,72,1,facebook,0,4,1,7,6
1129,72,2,facebook,0,4,1,7,6
1130,72,3,facebook,0,4,1,7,6
1131,72,1,youtube,20,1,6,2,3
1132,72,2,youtube,25,1,6,2,3
1133,72,3,youtube,30,1,6,2,3
1134,72,1,twitter,6,1,6,2,3
1135,72,2,twitter,12,1,6,2,3
1136,72,3,twitter,20,1,6,2,3
1137,72,1,snapchat,12,1,6,2,2
1138,72,2,snapchat,30,1,6,2,2
1139,72,3,snapchat,25,1,6,2,2
1140,73,1,twitter,0,4,1,7,6
1141,73,2,twitter,0,4,1,7,6
1142,73,3,twitter,0,4,1,7,6
1143,73,1,instagram,0,4,1,7,6
1144,73,2,instagram,0,4,1,7,6
1145,73,3,instagram,0,4,1,7,6
1146,73,1,snapchat,0,4,1,7,6
1147,73,2,snapchat,0,4,1,7,6
1148,73,3,snapchat,0,4,1,7,6
1149,73,1,pinterest,0,3,1,7,6
1150,73,2,pinterest,0,3,1,7,6
1151,73,3,pinterest,0,3,1,7,6
1152,73,1,facebook,0,4,1,7,6
1153,73,2,facebook,0,4,1,7,6
1154,73,3,facebook,0,4,1,7,6
1155,73,1,youtube,2,2,5,3,5
1156,73,2,youtube,2,2,5,3,5
1157,73,3,youtube,3,2,5,3,5
1158,74,1,instagram,3,1,5,2,1
1159,74,2,instagram,2,1,5,2,1
1160,74,3,instagram,5,1,5,2,1
1161,74,1,youtube,3,1,5,1,4
1162,74,2,youtube,4,1,5,1,4
1163,74,3,youtube,2,1,5,1,4
1164,74,1,facebook,0,3,2,7,5
1165,74,2,facebook,0,3,2,7,5
1166,74,3,facebook,0,3,2,7,5
1167,74,1,snapchat,3,1,4,2,1
1168,74,2,snapchat,4,1,4,2,1
1169,74,3,snapchat,3,1,4,2,1
1170,74,1,twitter,3,1,6,1,1
1171,74,2,twitter,3,1,6,1,1
1172,74,3,twitter,9,1,6,1,1
1173,74,1,pinterest,0,3,1,7,5
1174,74,2,pinterest,0,3,1,7,5
1175,74,3,pinterest,0,3,1,7,5
1176,75,1,youtube,1,2,3,3,4
1177,75,2,youtube,0,2,3,3,4
1178,75,3,youtube,0,2,3,3,4
1179,75,1,pinterest,0,1,3,2,5
1180,75,2,pinterest,1,1,3,2,5
1181,75,3,pinterest,0,1,3,2,5
1182,75,1,twitter,0,3,1,2,6
1183,75,2,twitter,0,3,1,2,6
1184,75,3,twitter,0,3,1,2,6
1185,75,1,instagram,4,3,4,2,4
1186,75,2,instagram,5,3,4,2,4
1187,75,3,instagram,3,3,4,2,4
1188,75,1,facebook,0,3,2,4,6
1189,75,2,facebook,0,3,2,4,6
1190,75,3,facebook,0,3,2,4,6
1191,75,1,snapchat,4,2,4,3,3
1192,75,2,snapchat,5,2,4,3,3
1193,75,3,snapchat,3,2,4,3,3
1194,76,1,facebook,0,3,1,5,6
1195,76,2,facebook,0,3,1,5,6
1196,76,3,facebook,0,3,1,5,6
1197,76,1,instagram,3,2,6,2,2
1198,76,2,instagram,3,2,6,2,2
1199,76,3,instagram,4,2,6,2,2
1200,76,1,snapchat,3,2,6,2,2
1201,76,2,snapchat,4,2,6,2,2
1202,76,3,snapchat,6,2,6,2,2
1203,76,1,youtube,1,2,4,2,4
1204,76,2,youtube,3,2,4,2,4
1205,76,3,youtube,1,2,4,2,4
1206,76,1,pinterest,0,3,1,4,6
1207,76,2,pinterest,0,3,1,4,6
1208,76,3,pinterest,0,3,1,4,6
1209,76,1,twitter,1,2,2,3,4
1210,76,2,twitter,1,2,2,3,4
1211,76,3,twitter,1,2,2,3,4
1212,77,1,facebook,0,4,1,5,6
1213,77,2,facebook,0,4,1,5,6
1214,77,3,facebook,0,4,1,5,6
1215,77,1,twitter,0,4,1,5,6
1216,77,2,twitter,0,4,1,5,6
1217,77,3,twitter,0,4,1,5,6
1218,77,1,instagram,4,1,4,1,2
1219,77,2,instagram,1,1,4,1,2
1220,77,3,instagram,3,1,4,1,2
1221,77,1,pinterest,0,2,2,4,5
1222,77,2,pinterest,0,2,2,4,5
1223,77,3,pinterest,0,2,2,4,5
1224,77,1,snapchat,6,1,6,1,1
1225,77,2,snapchat,2,1,6,1,1
1226,77,3,snapchat,5,1,6,1,1
1227,77,1,youtube,0,1,2,3,5
1228,77,2,youtube,0,1,2,3,5
1229,77,3,youtube,2,1,2,3,5
1230,78,1,facebook,0,3,1,4,6
1231,78,2,facebook,0,3,1,4,6
1232,78,3,facebook,0,3,1,4,6
1233,78,1,snapchat,5,2,6,1,1
1234,78,2,snapchat,16,2,6,1,1
1235,78,3,snapchat,5,2,6,1,1
1236,78,1,pinterest,0,3,6,7,6
1237,78,2,pinterest,0,3,6,7,6
1238,78,3,pinterest,0,3,6,7,6
1239,78,1,twitter,0,3,1,7,6
1240,78,2,twitter,0,3,1,7,6
1241,78,3,twitter,0,3,1,7,6
1242,78,1,instagram,16,2,6,1,1
1243,78,2,instagram,18,2,6,1,1
1244,78,3,instagram,7,2,6,1,1
1245,78,1,youtube,10,2,6,1,1
1246,78,2,youtube,18,2,6,1,1
1247,78,3,youtube,8,2,6,1,1
1248,79,1,youtube,0,3,1,2,6
1249,79,2,youtube,0,3,1,2,6
1250,79,3,youtube,0,3,1,2,6
1251,79,1,snapchat,1,2,2,3,5
1252,79,2,snapchat,0,2,2,3,5
1253,79,3,snapchat,0,2,2,3,5
1254,79,1,instagram,8,3,5,3,3
1255,79,2,instagram,8,3,5,3,3
1256,79,3,instagram,6,3,5,3,3
1257,79,1,facebook,0,3,1,3,6
1258,79,2,facebook,0,3,1,3,6
1259,79,3,facebook,0,3,1,3,6
1260,79,1,twitter,0,3,1,4,6
1261,79,2,twitter,0,3,1,4,6
1262,79,3,twitter,0,3,1,4,6
1263,79,1,pinterest,0,2,1,1,6
1264,79,2,pinterest,0,2,1,1,6
1265,79,3,pinterest,0,2,1,1,6
1266,80,1,youtube,49,1,7,1,1
1267,80,2,youtube,40,1,7,1,1
1268,80,3,youtube,40,1,7,1,1
1269,80,1,snapchat,0,3,1,6,5
1270,80,2,snapchat,0,3,1,6,5
1271,80,3,snapchat,0,3,1,6,5
1272,80,1,instagram,0,3,1,7,5
1273,80,2,instagram,0,3,1,7,5
1274,80,3,instagram,0,3,1,7,5
1275,80,1,pinterest,0,3,1,7,6
1276,80,2,pinterest,0,3,1,7,6
1277,80,3,pinterest,0,3,1,7,6
1278,80,1,twitter,0,3,1,6,5
1279,80,2,twitter,0,3,1,6,5
1280,80,3,twitter,0,3,1,6,5
1281,80,1,facebook,0,3,2,5,5
1282,80,2,facebook,0,3,2,5,5
1283,80,3,facebook,0,3,2,5,5
1284,81,1,youtube,10,2,6,2,3
1285,81,2,youtube,4,2,6,2,3
1286,81,3,youtube,5,2,6,2,3
1287,81,1,pinterest,0,3,1,7,6
1288,81,2,pinterest,0,3,1,7,6
1289,81,3,pinterest,0,3,1,7,6
1290,81,1,facebook,0,4,1,7,6
1291,81,2,facebook,0,4,1,7,6
1292,81,3,facebook,0,4,1,7,6
1293,81,1,twitter,0,2,1,3,5
1294,81,2,twitter,0,2,1,3,5
1295,81,3,twitter,0,2,1,3,5
1296,81,1,snapchat,50,1,7,2,1
1297,81,2,snapchat,12,1,7,2,1
1298,81,3,snapchat,20,1,7,2,1
1299,81,1,instagram,6,2,5,4,3
1300,81,2,instagram,9,2,5,4,3
1301,81,3,instagram,7,2,5,4,3
1302,83,1,youtube,2,4,5,4,1
1303,83,2,youtube,2,4,5,4,1
1304,83,3,youtube,6,4,5,4,1
1305,83,1,pinterest,0,3,1,6,6
1306,83,2,pinterest,0,3,1,6,6
1307,83,3,pinterest,0,3,1,6,6
1308,83,1,instagram,2,2,6,1,1
1309,83,2,instagram,1,2,6,1,1
1310,83,3,instagram,3,2,6,1,1
1311,83,1,twitter,0,3,5,2,2
1312,83,2,twitter,1,3,5,2,2
1313,83,3,twitter,0,3,5,2,2
1314,83,1,facebook,0,3,1,7,6
1315,83,2,facebook,0,3,1,7,6
1316,83,3,facebook,0,3,1,7,6
1317,83,1,snapchat,2,1,7,1,1
1318,83,2,snapchat,3,1,7,1,1
1319,83,3,snapchat,5,1,7,1,1
1320,84,1,twitter,10,2,7,4,2
1321,84,2,twitter,8,2,7,4,2
1322,84,3,twitter,6,2,7,4,2
1323,84,1,snapchat,8,2,6,4,3
1324,84,2,snapchat,6,2,6,4,3
1325,84,3,snapchat,4,2,6,4,3
1326,84,1,facebook,0,3,1,7,6
1327,84,2,facebook,0,3,1,7,6
1328,84,3,facebook,0,3,1,7,6
1329,84,1,youtube,0,2,3,4,5
1330,84,2,youtube,0,2,3,4,5
1331,84,3,youtube,0,2,3,4,5
1332,84,1,pinterest,0,3,1,7,6
1333,84,2,pinterest,0,3,1,7,6
1334,84,3,pinterest,0,3,1,7,6
1335,84,1,instagram,9,2,6,4,2
1336,84,2,instagram,4,2,6,4,2
1337,84,3,instagram,4,2,6,4,2
1338,85,1,facebook,1,3,5,2,4
1339,85,2,facebook,1,3,5,2,4
1340,85,3,facebook,1,3,5,2,4
1341,85,1,snapchat,3,3,1,1,1
1342,85,2,snapchat,1,3,1,1,1
1343,85,3,snapchat,3,3,1,1,1
1344,85,1,twitter,1,3,4,1,4
1345,85,2,twitter,2,3,4,1,4
1346,85,3,twitter,1,3,4,1,4
1347,85,1,instagram,5,3,1,1,1
1348,85,2,instagram,1,3,1,1,1
1349,85,3,instagram,4,3,1,1,1
1350,85,1,pinterest,0,3,3,1,4
1351,85,2,pinterest,1,3,3,1,4
1352,85,3,pinterest,0,3,3,1,4
1353,85,1,youtube,0,3,4,2,5
1354,85,2,youtube,1,3,4,2,5
1355,85,3,youtube,1,3,4,2,5
1356,86,1,instagram,2,2,3,6,3
1357,86,3,instagram,1,2,3,6,3
1358,86,1,facebook,2,2,3,7,3
1359,86,3,facebook,1,2,3,7,3
1360,86,1,pinterest,0,4,1,6,5
1361,86,3,pinterest,1,4,1,6,5
1362,86,1,snapchat,4,2,3,6,3
1363,86,3,snapchat,1,2,3,6,3
1364,86,1,youtube,8,2,5,6,3
1365,86,3,youtube,1,2,5,6,3
1366,86,1,twitter,1,3,2,6,4
1367,86,3,twitter,1,3,2,6,4
1368,87,1,snapchat,6,2,6,1,1
1369,87,2,snapchat,4,2,6,1,1
1370,87,3,snapchat,4,2,6,1,1
1371,87,1,facebook,0,3,1,7,6
1372,87,2,facebook,0,3,1,7,6
1373,87,3,facebook,0,3,1,7,6
1374,87,1,instagram,3,2,6,1,3
1375,87,2,instagram,1,2,6,1,3
1376,87,3,instagram,3,2,6,1,3
1377,87,1,pinterest,1,1,4,1,5
1378,87,2,pinterest,0,1,4,1,5
1379,87,3,pinterest,0,1,4,1,5
1380,87,1,youtube,3,1,6,1,4
1381,87,2,youtube,2,1,6,1,4
1382,87,3,youtube,1,1,6,1,4
1383,87,1,twitter,4,2,5,1,3
1384,87,2,twitter,2,2,5,1,3
1385,87,3,twitter,2,2,5,1,3
1404,89,1,youtube,20,1,7,1,1
1405,89,2,youtube,30,1,7,1,1
1406,89,3,youtube,12,1,7,1,1
1407,89,1,twitter,0,3,2,4,5
1408,89,2,twitter,6,3,2,4,5
1409,89,3,twitter,1,3,2,4,5
1410,89,1,pinterest,0,3,1,4,6
1411,89,2,pinterest,1,3,1,4,6
1412,89,3,pinterest,1,3,1,4,6
1413,89,1,snapchat,0,2,1,4,6
1414,89,2,snapchat,0,2,1,4,6
1415,89,3,snapchat,0,2,1,4,6
1416,89,1,facebook,0,2,1,3,6
1417,89,2,facebook,0,2,1,3,6
1418,89,3,facebook,0,2,1,3,6
1419,89,1,instagram,18,2,7,3,3
1420,89,2,instagram,39,2,7,3,3
1421,89,3,instagram,13,2,7,3,3
1422,90,1,youtube,0,2,3,4,4
1423,90,2,youtube,4,2,3,4,4
1424,90,3,youtube,15,2,3,4,4
1425,90,1,instagram,4,4,3,1,3
1426,90,2,instagram,0,4,3,1,3
1427,90,3,instagram,15,4,3,1,3
1428,90,1,twitter,6,2,4,1,2
1429,90,2,twitter,4,2,4,1,2
1430,90,3,twitter,20,2,4,1,2
1431,90,1,facebook,0,3,1,4,6
1432,90,2,facebook,3,3,1,4,6
1433,90,3,facebook,0,3,1,4,6
1434,90,1,snapchat,3,2,3,4,2
1435,90,2,snapchat,0,2,3,4,2
1436,90,3,snapchat,0,2,3,4,2
1437,90,1,pinterest,0,3,1,4,6
1438,90,2,pinterest,0,3,1,4,6
1439,90,3,pinterest,2,3,1,4,6
1440,91,1,twitter,0,2,3,3,4
1441,91,2,twitter,0,2,3,3,4
1442,91,3,twitter,0,2,3,3,4
1443,91,1,youtube,1,2,3,4,4
1444,91,2,youtube,0,2,3,4,4
1445,91,3,youtube,0,2,3,4,4
1446,91,1,instagram,1.2,1,6,3,1
1447,91,2,instagram,7,1,6,3,1
1448,91,3,instagram,6,1,6,3,1
1449,91,1,pinterest,0,3,2,3,6
1450,91,2,pinterest,0,3,2,3,6
1451,91,3,pinterest,0,3,2,3,6
1452,91,1,facebook,1,2,4,4,3
1453,91,2,facebook,0.5,2,4,4,3
1454,91,3,facebook,1,2,4,4,3
1455,91,1,snapchat,0.5,1,6,3,1
1456,91,2,snapchat,7,1,6,3,1
1457,91,3,snapchat,3,1,6,3,1
1458,92,1,youtube,0,1,4,1,4
1459,92,2,youtube,1,1,4,1,4
1460,92,3,youtube,1,1,4,1,4
1461,92,1,snapchat,0,3,2,6,5
1462,92,2,snapchat,0,3,2,6,5
1463,92,3,snapchat,0,3,2,6,5
1464,92,1,instagram,0,1,5,1,2
1465,92,2,instagram,0,1,5,1,2
1466,92,3,instagram,0,1,5,1,2
1467,92,1,twitter,0,1,6,1,2
1468,92,2,twitter,1,1,6,1,2
1469,92,3,twitter,0,1,6,1,2
1470,92,1,pinterest,0,1,4,1,5
1471,92,2,pinterest,0,1,4,1,5
1472,92,3,pinterest,0,1,4,1,5
1473,92,1,facebook,0,4,2,6,5
1474,92,2,facebook,0,4,2,6,5
1475,92,3,facebook,0,4,2,6,5
1476,93,1,facebook,1,3,4,3,4
1477,93,1,pinterest,0,3,1,6,6
1478,93,1,youtube,15,2,7,1,1
1479,93,1,twitter,0,2,2,4,6
1480,93,1,instagram,15,1,7,2,3
1481,93,1,snapchat,20,1,7,1,1
1482,95,1,instagram,15,2,7,1,1
1483,95,2,instagram,4,2,7,1,1
1484,95,3,instagram,5,2,7,1,1
1485,95,1,pinterest,0,3,1,2,6
1486,95,2,pinterest,0,3,1,2,6
1487,95,3,pinterest,0,3,1,2,6
1488,95,1,twitter,15,4,6,1,1
1489,95,2,twitter,3,4,6,1,1
1490,95,3,twitter,3,4,6,1,1
1491,95,1,snapchat,15,2,6,1,1
1492,95,2,snapchat,2,2,6,1,1
1493,95,3,snapchat,3,2,6,1,1
1494,95,1,youtube,3,3,6,1,1
1495,95,2,youtube,2,3,6,1,1
1496,95,3,youtube,1,3,6,1,1
1497,95,1,facebook,0,2,1,7,6
1498,95,2,facebook,0,2,1,7,6
1499,95,3,facebook,0,2,1,7,6
1500,96,1,twitter,0,3,1,7,6
1501,96,2,twitter,0,3,1,7,6
1502,96,3,twitter,0,3,1,7,6
1503,96,1,instagram,10,1,7,1,1
1504,96,2,instagram,12,1,7,1,1
1505,96,3,instagram,9,1,7,1,1
1506,96,1,snapchat,4,2,6,1,1
1507,96,2,snapchat,3,2,6,1,1
1508,96,3,snapchat,4,2,6,1,1
1509,96,1,pinterest,0,2,2,3,5
1510,96,2,pinterest,0,2,2,3,5
1511,96,3,pinterest,0,2,2,3,5
1512,96,1,youtube,6,2,6,2,1
1513,96,2,youtube,4,2,6,2,1
1514,96,3,youtube,2,2,6,2,1
1515,96,1,facebook,0,3,2,7,5
1516,96,2,facebook,0,3,2,7,5
1517,96,3,facebook,0,3,2,7,5
1518,97,1,twitter,30,1,7,1,1
1519,97,2,twitter,30,1,7,1,1
1520,97,3,twitter,20,1,7,1,1
1521,97,1,snapchat,10,1,7,1,3
1522,97,2,snapchat,4,1,7,1,3
1523,97,3,snapchat,4,1,7,1,3
1524,97,1,instagram,5,2,6,1,3
1525,97,2,instagram,5,2,6,1,3
1526,97,3,instagram,3,2,6,1,3
1527,97,1,pinterest,0,1,4,1,5
1528,97,2,pinterest,0,1,4,1,5
1529,97,3,pinterest,0,1,4,1,5
1530,97,1,youtube,0,1,5,2,5
1531,97,2,youtube,0,1,5,2,5
1532,97,3,youtube,0,1,5,2,5
1533,97,1,facebook,0,2,2,3,6
1534,97,2,facebook,0,2,2,3,6
1535,97,3,facebook,0,2,2,3,6
1536,98,1,instagram,3,2,6,1,4
1537,98,2,instagram,15,2,6,1,4
1538,98,3,instagram,20,2,6,1,4
1539,98,1,snapchat,4,2,6,1,3
1540,98,2,snapchat,15,2,6,1,3
1541,98,3,snapchat,20,2,6,1,3
1542,98,1,facebook,0,2,1,3,6
1543,98,2,facebook,0,2,1,3,6
1544,98,3,facebook,0,2,1,3,6
1545,98,1,youtube,4,2,1,1,6
1546,98,2,youtube,7,2,1,1,6
1547,98,3,youtube,15,2,1,1,6
1548,98,1,twitter,0,3,1,4,6
1549,98,2,twitter,0,3,1,4,6
1550,98,3,twitter,0,3,1,4,6
1551,98,1,pinterest,0,2,1,4,6
1552,98,2,pinterest,0,2,1,4,6
1553,98,3,pinterest,0,2,1,4,6
1554,99,1,instagram,1,3,4,2,4
1555,99,2,instagram,3,3,4,2,4
1556,99,3,instagram,2,3,4,2,4
1557,99,1,youtube,0,3,2,4,5
1558,99,2,youtube,0,3,2,4,5
1559,99,3,youtube,0,3,2,4,5
1560,99,1,snapchat,14,2,7,1,1
1561,99,2,snapchat,15,2,7,1,1
1562,99,3,snapchat,15,2,7,1,1
1563,99,1,pinterest,0,3,2,3,5
1564,99,2,pinterest,1,3,2,3,5
1565,99,3,pinterest,0,3,2,3,5
1566,99,1,twitter,0,4,1,5,5
1567,99,2,twitter,1,4,1,5,5
1568,99,3,twitter,0,4,1,5,5
1569,99,1,facebook,0,3,2,4,5
1570,99,2,facebook,2,3,2,4,5
1571,99,3,facebook,0,3,2,4,5
1572,100,1,facebook,0,4,1,7,6
1573,100,2,facebook,0,4,1,7,6
1574,100,3,facebook,0,4,1,7,6
1575,100,1,snapchat,5,2,7,2,1
1576,100,2,snapchat,7,2,7,2,1
1577,100,3,snapchat,4,2,7,2,1
1578,100,1,youtube,14,1,7,1,1
1579,100,2,youtube,10,1,7,1,1
1580,100,3,youtube,6,1,7,1,1
