,participant,week,platform,hrs_spent,op,percep,rec,use
1581,100,1,instagram,15,2,7,2,1
1582,100,2,instagram,3,2,7,2,1
1583,100,3,instagram,7,2,7,2,1
1584,100,1,twitter,0,2,2,2,3
1585,100,2,twitter,0,2,2,2,3
1586,100,3,twitter,1,2,2,2,3
1587,100,1,pinterest,0,3,5,3,5
1588,100,2,pinterest,0,3,5,3,5
1589,100,3,pinterest,0,3,5,3,5
1590,101,1,youtube,1,2,2,6,5
1591,101,2,youtube,1,2,2,6,5
1592,101,3,youtube,0,2,2,6,5
1593,101,1,instagram,7,1,5,2,1
1594,101,2,instagram,6,1,5,2,1
1595,101,3,instagram,5,1,5,2,1
1596,101,1,snapchat,5,2,4,5,3
1597,101,2,snapchat,4,2,4,5,3
1598,101,3,snapchat,1,2,4,5,3
1599,101,1,twitter,0,4,1,7,6
1600,101,2,twitter,0,4,1,7,6
1601,101,3,twitter,0,4,1,7,6
1602,101,1,pinterest,0,2,1,3,6
1603,101,2,pinterest,0,2,1,3,6
1604,101,3,pinterest,0,2,1,3,6
1605,101,1,facebook,0,2,1,6,6
1606,101,2,facebook,0,2,1,6,6
1607,101,3,facebook,0,2,1,6,6
1608,102,2,pinterest,0,2,2,7,6
1609,102,3,pinterest,0,2,2,7,6
1610,102,2,instagram,3,2,5,4,3
1611,102,3,instagram,8,2,5,4,3
1612,102,2,snapchat,1,3,3,3,3
1613,102,3,snapchat,4,3,3,3,3
1614,102,2,facebook,0,3,1,7,6
1615,102,3,facebook,0,3,1,7,6
1616,102,2,youtube,2,2,5,2,4
1617,102,3,youtube,4,2,5,2,4
1618,102,2,twitter,6,2,3,3,3
1619,102,3,twitter,8,2,3,3,3
1620,103,2,instagram,0,2,3,1,3
1621,103,3,instagram,0,2,3,1,3
1622,103,2,youtube,6,2,7,1,1
1623,103,3,youtube,10,2,7,1,1
1624,103,2,facebook,0,5,1,7,6
1625,103,3,facebook,0,5,1,7,6
1626,103,2,snapchat,1,2,6,1,1
1627,103,3,snapchat,1,2,6,1,1
1628,103,2,twitter,8,2,7,1,1
1629,103,3,twitter,12,2,7,1,1
1630,103,2,pinterest,1,1,3,1,4
1631,103,3,pinterest,0,1,3,1,4
1632,104,1,instagram,10,1,5,2,1
1633,104,2,instagram,15,1,5,2,1
1634,104,3,instagram,15,1,5,2,1
1635,104,1,snapchat,10,2,5,2,1
1636,104,2,snapchat,15,2,5,2,1
1637,104,3,snapchat,10,2,5,2,1
1638,104,1,facebook,0,5,1,7,6
1639,104,2,facebook,0,5,1,7,6
1640,104,3,facebook,0,5,1,7,6
1641,104,1,pinterest,0,3,2,7,6
1642,104,2,pinterest,0,3,2,7,6
1643,104,3,pinterest,0,3,2,7,6
1644,104,1,youtube,0,3,3,7,5
1645,104,2,youtube,0,3,3,7,5
1646,104,3,youtube,0,3,3,7,5
1647,104,1,twitter,10,1,7,1,1
1648,104,2,twitter,15,1,7,1,1
1649,104,3,twitter,20,1,7,1,1
1650,106,1,snapchat,0,4,3,3,4
1651,106,1,snapchat,0,4,2,7,4
1652,106,2,snapchat,1,4,3,3,4
1653,106,2,snapchat,1,4,2,7,4
1654,106,3,snapchat,0,4,3,3,4
1655,106,3,snapchat,0,4,2,7,4
1656,106,1,instagram,8,2,6,2,1
1657,106,1,instagram,8,4,5,4,2
1658,106,2,instagram,5,2,6,2,1
1659,106,2,instagram,5,4,5,4,2
1660,106,3,instagram,6,2,6,2,1
1661,106,3,instagram,6,4,5,4,2
1662,106,1,youtube,0,1,5,2,5
1663,106,1,youtube,0,2,7,1,3
1664,106,2,youtube,5,1,5,2,5
1665,106,2,youtube,5,2,7,1,3
1666,106,3,youtube,1,1,5,2,5
1667,106,3,youtube,1,2,7,1,3
1668,106,1,pinterest,1,1,4,2,5
1669,106,1,pinterest,1,2,5,2,4
1670,106,2,pinterest,0,1,4,2,5
1671,106,2,pinterest,0,2,5,2,4
1672,106,3,pinterest,1,1,4,2,5
1673,106,3,pinterest,1,2,5,2,4
1674,106,1,facebook,1,5,3,7,3
1675,106,1,facebook,1,4,2,7,4
1676,106,2,facebook,5,5,3,7,3
1677,106,2,facebook,5,4,2,7,4
1678,106,3,facebook,2,5,3,7,3
1679,106,3,facebook,2,4,2,7,4
1680,106,1,twitter,8,2,5,2,1
1681,106,1,twitter,8,4,7,3,2
1682,106,2,twitter,5,2,5,2,1
1683,106,2,twitter,5,4,7,3,2
1684,106,3,twitter,6,2,5,2,1
1685,106,3,twitter,6,4,7,3,2
1686,107,2,facebook,0,3,1,7,6
1687,107,3,facebook,0,3,1,7,6
1688,107,2,snapchat,0,3,1,4,5
1689,107,3,snapchat,1,3,1,4,5
1690,107,2,youtube,6,1,7,1,3
1691,107,3,youtube,4,1,7,1,3
1692,107,2,instagram,0,3,2,4,4
1693,107,3,instagram,0,3,2,4,4
1694,107,2,pinterest,2,1,5,2,3
1695,107,3,pinterest,2,1,5,2,3
1696,107,2,twitter,2,1,6,1,1
1697,107,3,twitter,3,1,6,1,1
1698,108,1,snapchat,4.3,2,5,2,3
1699,108,2,snapchat,2,2,5,2,3
1700,108,3,snapchat,4,2,5,2,3
1701,108,1,instagram,11.5,4,6,1,3
1702,108,2,instagram,11,4,6,1,3
1703,108,3,instagram,13,4,6,1,3
1704,108,1,pinterest,1,2,2,1,5
1705,108,2,pinterest,0,2,2,1,5
1706,108,3,pinterest,0,2,2,1,5
1707,108,1,twitter,7.7,2,5,1,4
1708,108,2,twitter,7,2,5,1,4
1709,108,3,twitter,11,2,5,1,4
1710,108,1,youtube,3.4,2,5,2,4
1711,108,2,youtube,4,2,5,2,4
1712,108,3,youtube,9,2,5,2,4
1713,108,1,facebook,1,2,2,6,4
1714,108,2,facebook,0,2,2,6,4
1715,108,3,facebook,0,2,2,6,4
1716,110,1,youtube,12,2,2,2,3
1717,110,1,instagram,8,2,4,1,2
1718,110,1,facebook,6,2,5,1,2
1719,110,1,snapchat,6,2,6,1,1
1720,110,1,pinterest,1,3,2,4,5
1721,110,1,twitter,1,3,1,7,6
1722,111,2,pinterest,0,3,1,4,6
1723,111,2,instagram,2,2,4,3,4
1724,111,2,youtube,3,2,6,2,3
1725,111,2,twitter,0,3,1,4,6
1726,111,2,snapchat,0,2,3,3,4
1727,111,2,facebook,0,3,1,6,6
1728,112,1,snapchat,2,1,6,2,2
1729,112,2,snapchat,3,1,6,2,2
1730,112,3,snapchat,4,1,6,2,2
1731,112,1,instagram,3,2,6,3,2
1732,112,2,instagram,3,2,6,3,2
1733,112,3,instagram,3,2,6,3,2
1734,112,1,facebook,0,4,1,6,6
1735,112,2,facebook,0,4,1,6,6
1736,112,3,facebook,0,4,1,6,6
1737,112,1,twitter,5,1,7,1,1
1738,112,2,twitter,7,1,7,1,1
1739,112,3,twitter,9,1,7,1,1
1740,112,1,youtube,5,2,7,2,4
1741,112,2,youtube,5,2,7,2,4
1742,112,3,youtube,5,2,7,2,4
1743,112,1,pinterest,1,2,3,6,5
1744,112,2,pinterest,0,2,3,6,5
1745,112,3,pinterest,1,2,3,6,5
1746,113,1,snapchat,0,3,1,7,6
1747,113,2,snapchat,0,3,1,7,6
1748,113,3,snapchat,0,3,1,7,6
1749,113,1,facebook,0,2,2,3,5
1750,113,2,facebook,0.2,2,2,3,5
1751,113,3,facebook,0,2,2,3,5
1752,113,1,twitter,0,3,1,7,6
1753,113,2,twitter,0,3,1,7,6
1754,113,3,twitter,0,3,1,7,6
1755,113,1,instagram,14,2,7,2,3
1756,113,2,instagram,15,2,7,2,3
1757,113,3,instagram,15,2,7,2,3
1758,113,1,pinterest,2,1,4,2,4
1759,113,2,pinterest,0,1,4,2,4
1760,113,3,pinterest,0,1,4,2,4
1761,113,1,youtube,1,1,5,1,3
1762,113,2,youtube,3,1,5,1,3
1763,113,3,youtube,2,1,5,1,3
1764,114,1,twitter,0,5,1,7,6
1765,114,2,twitter,0,5,1,7,6
1766,114,3,twitter,0,5,1,7,6
1767,114,1,facebook,0,5,1,7,6
1768,114,2,facebook,0,5,1,7,6
1769,114,3,facebook,0,5,1,7,6
1770,114,1,snapchat,7.6,1,6,1,1
1771,114,2,snapchat,11.3,1,6,1,1
1772,114,3,snapchat,8,1,6,1,1
1773,114,1,instagram,1.2,1,5,1,2
1774,114,2,instagram,2.3,1,5,1,2
1775,114,3,instagram,5,1,5,1,2
1776,114,1,pinterest,0,4,1,6,6
1777,114,2,pinterest,0,4,1,6,6
1778,114,3,pinterest,0,4,1,6,6
1779,114,1,youtube,26,1,7,1,1
1780,114,2,youtube,5,1,7,1,1
1781,114,3,youtube,8,1,7,1,1
1782,115,1,youtube,0,2,3,2,4
1783,115,2,youtube,2,2,3,2,4
1784,115,3,youtube,3,2,3,2,4
1785,115,1,instagram,7,2,5,2,2
1786,115,2,instagram,10,2,5,2,2
1787,115,3,instagram,7,2,5,2,2
1788,115,1,twitter,7,1,5,1,1
1789,115,2,twitter,6,1,5,1,1
1790,115,3,twitter,7,1,5,1,1
1791,115,1,snapchat,7,2,4,3,1
1792,115,2,snapchat,8,2,4,3,1
1793,115,3,snapchat,7,2,4,3,1
1794,115,1,facebook,0,5,1,7,6
1795,115,2,facebook,0,5,1,7,6
1796,115,3,facebook,0,5,1,7,6
1797,115,1,pinterest,0,3,2,6,6
1798,115,2,pinterest,0,3,2,6,6
1799,115,3,pinterest,0,3,2,6,6
1800,116,1,pinterest,0,3,1,4,6
1801,116,2,pinterest,0,3,1,4,6
1802,116,3,pinterest,0,3,1,4,6
1803,116,1,youtube,20,2,2,2,4
1804,116,2,youtube,2.19,2,2,2,4
1805,116,3,youtube,0.2,2,2,2,4
1806,116,1,instagram,20,2,3,2,1
1807,116,2,instagram,10.8,2,3,2,1
1808,116,3,instagram,4,2,3,2,1
1809,116,1,twitter,20,2,4,2,1
1810,116,2,twitter,2.11,2,4,2,1
1811,116,3,twitter,0.3,2,4,2,1
1812,116,1,snapchat,20,2,3,2,1
1813,116,2,snapchat,8.5,2,3,2,1
1814,116,3,snapchat,0.5,2,3,2,1
1815,116,1,facebook,0.5,3,1,5,6
1816,116,2,facebook,0,3,1,5,6
1817,116,3,facebook,0,3,1,5,6
1818,117,1,twitter,0,3,1,4,6
1819,117,2,twitter,0,3,1,4,6
1820,117,3,twitter,0,3,1,4,6
1821,117,1,youtube,8,2,6,1,3
1822,117,2,youtube,5,2,6,1,3
1823,117,3,youtube,8,2,6,1,3
1824,117,1,facebook,1,2,3,3,5
1825,117,2,facebook,1,2,3,3,5
1826,117,3,facebook,1,2,3,3,5
1827,117,1,instagram,5,2,5,2,3
1828,117,2,instagram,3,2,5,2,3
1829,117,3,instagram,3,2,5,2,3
1830,117,1,snapchat,5,2,6,1,3
1831,117,2,snapchat,3,2,6,1,3
1832,117,3,snapchat,5,2,6,1,3
1833,117,1,pinterest,0,2,3,2,5
1834,117,2,pinterest,0,2,3,2,5
1835,117,3,pinterest,0,2,3,2,5
1836,118,1,twitter,0,3,1,5,5
1837,118,2,twitter,0,3,1,5,5
1838,118,3,twitter,0,3,1,5,5
1839,118,1,instagram,4,2,6,1,2
1840,118,2,instagram,3,2,6,1,2
1841,118,3,instagram,5,2,6,1,2
1842,118,1,snapchat,2,2,6,2,2
1843,118,2,snapchat,4,2,6,2,2
1844,118,3,snapchat,4,2,6,2,2
1845,118,1,youtube,2,2,6,1,2
1846,118,2,youtube,0,2,6,1,2
1847,118,3,youtube,3,2,6,1,2
1848,118,1,facebook,1,2,3,2,2
1849,118,2,facebook,1,2,3,2,2
1850,118,3,facebook,2,2,3,2,2
1851,118,1,pinterest,0,2,3,3,5
1852,118,2,pinterest,1,2,3,3,5
1853,118,3,pinterest,1,2,3,3,5
1854,119,1,pinterest,1,1,4,2,5
1855,119,3,pinterest,1,1,4,2,5
1856,119,1,twitter,1,1,5,2,3
1857,119,3,twitter,1,1,5,2,3
1858,119,1,instagram,5,2,6,2,1
1859,119,3,instagram,2,2,6,2,1
1860,119,1,youtube,6,1,6,1,3
1861,119,3,youtube,1,1,6,1,3
1862,119,1,facebook,0,4,2,5,6
1863,119,3,facebook,0,4,2,5,6
1864,119,1,snapchat,19,1,7,1,1
1865,119,3,snapchat,4,1,7,1,1
1866,120,1,youtube,0,3,5,1,4
1867,120,2,youtube,0,3,5,1,4
1868,120,3,youtube,0,3,5,1,4
1869,120,1,facebook,0,2,1,7,6
1870,120,2,facebook,0,2,1,7,6
1871,120,3,facebook,0,2,1,7,6
1872,120,1,pinterest,0,1,3,1,4
1873,120,2,pinterest,0,1,3,1,4
1874,120,3,pinterest,0,1,3,1,4
1875,120,1,snapchat,3,1,5,1,3
1876,120,2,snapchat,3,1,5,1,3
1877,120,3,snapchat,3,1,5,1,3
1878,120,1,instagram,7,2,3,5,3
1879,120,2,instagram,8,2,3,5,3
1880,120,3,instagram,7,2,3,5,3
1881,120,1,twitter,0,5,1,7,6
1882,120,2,twitter,0,5,1,7,6
1883,120,3,twitter,0,5,1,7,6
1884,121,1,snapchat,0,3,1,4,6
1885,121,2,snapchat,0,3,1,4,6
1886,121,1,pinterest,0,3,2,4,6
1887,121,2,pinterest,2,3,2,4,6
1888,121,1,instagram,1,2,3,4,3
1889,121,2,instagram,5,2,3,4,3
1890,121,1,twitter,0,3,1,4,6
1891,121,2,twitter,0,3,1,4,6
1892,121,1,youtube,4,1,5,2,3
1893,121,2,youtube,9,1,5,2,3
1894,121,1,facebook,1,3,3,4,4
1895,121,2,facebook,7,3,3,4,4
1896,122,1,snapchat,0,3,1,4,6
1897,122,2,snapchat,0,3,1,4,6
1898,122,3,snapchat,0,3,1,4,6
1899,122,1,facebook,0,3,1,4,5
1900,122,2,facebook,1,3,1,4,5
1901,122,3,facebook,1,3,1,4,5
1902,122,1,instagram,24,3,4,4,1
1903,122,2,instagram,4,3,4,4,1
1904,122,3,instagram,3,3,4,4,1
1905,122,1,pinterest,0,3,1,4,6
1906,122,2,pinterest,0,3,1,4,6
1907,122,3,pinterest,0,3,1,4,6
1908,122,1,youtube,2,2,4,1,2
1909,122,2,youtube,0,2,4,1,2
1910,122,3,youtube,0,2,4,1,2
1911,122,1,twitter,0,3,1,4,6
1912,122,2,twitter,0,3,1,4,6
1913,122,3,twitter,0,3,1,4,6
1914,123,1,snapchat,0,3,2,6,4
1915,123,2,snapchat,0,3,2,6,4
1916,123,3,snapchat,0,3,2,6,4
1917,123,1,twitter,0,3,2,6,4
1918,123,2,twitter,0,3,2,6,4
1919,123,3,twitter,0,3,2,6,4
1920,123,1,instagram,0,3,2,6,4
1921,123,2,instagram,0,3,2,6,4
1922,123,3,instagram,0,3,2,6,4
1923,123,1,pinterest,0,3,3,5,4
1924,123,2,pinterest,2,3,3,5,4
1925,123,3,pinterest,0,3,3,5,4
1926,123,1,facebook,0,5,2,7,6
1927,123,2,facebook,0,5,2,7,6
1928,123,3,facebook,0,5,2,7,6
1929,123,1,youtube,0,3,5,7,5
1930,123,2,youtube,0,3,5,7,5
1931,123,3,youtube,0,3,5,7,5
1932,124,1,pinterest,0,1,2,2,6
1933,124,1,instagram,2,3,3,3,3
1934,124,1,facebook,0,3,1,5,6
1935,124,1,snapchat,3,3,3,2,3
1936,124,1,youtube,2,2,3,2,4
1937,124,1,twitter,0,3,1,3,6
1938,125,1,facebook,0,4,1,6,6
1939,125,2,facebook,0,4,1,6,6
1940,125,3,facebook,0,4,1,6,6
1941,125,1,instagram,0,2,2,3,4
1942,125,2,instagram,2,2,2,3,4
1943,125,3,instagram,1,2,2,3,4
1944,125,1,snapchat,2,2,3,3,4
1945,125,2,snapchat,1,2,3,3,4
1946,125,3,snapchat,2,2,3,3,4
1947,125,1,pinterest,0,3,1,5,6
1948,125,2,pinterest,0,3,1,5,6
1949,125,3,pinterest,0,3,1,5,6
1950,125,1,youtube,15,1,6,1,2
1951,125,2,youtube,15,1,6,1,2
1952,125,3,youtube,15,1,6,1,2
1953,125,1,twitter,10,1,5,1,2
1954,125,2,twitter,9,1,5,1,2
1955,125,3,twitter,6,1,5,1,2
1956,126,1,twitter,14,2,6,1,1
1957,126,2,twitter,10,2,6,1,1
1958,126,3,twitter,17,2,6,1,1
1959,126,1,pinterest,0,2,2,3,4
1960,126,2,pinterest,0,2,2,3,4
1961,126,3,pinterest,0,2,2,3,4
1962,126,1,instagram,4,2,5,2,1
1963,126,2,instagram,5,2,5,2,1
1964,126,3,instagram,8,2,5,2,1
1965,126,1,facebook,0,3,2,4,4
1966,126,2,facebook,0,3,2,4,4
1967,126,3,facebook,1,3,2,4,4
1968,126,1,snapchat,2,2,7,1,1
1969,126,2,snapchat,3,2,7,1,1
1970,126,3,snapchat,10,2,7,1,1
1971,126,1,youtube,0,2,4,3,4
1972,126,2,youtube,1,2,4,3,4
1973,126,3,youtube,3,2,4,3,4
1974,127,1,youtube,7,1,7,1,3
1975,127,2,youtube,10,1,7,1,3
1976,127,3,youtube,10,1,7,1,3
1977,127,1,facebook,1,3,2,5,5
1978,127,2,facebook,2,3,2,5,5
1979,127,3,facebook,4,3,2,5,5
1980,127,1,snapchat,5,1,7,1,3
1981,127,2,snapchat,10,1,7,1,3
1982,127,3,snapchat,10,1,7,1,3
1983,127,1,instagram,6,1,5,1,2
1984,127,2,instagram,8,1,5,1,2
1985,127,3,instagram,10,1,5,1,2
1986,127,1,pinterest,0,3,1,7,6
1987,127,2,pinterest,0,3,1,7,6
1988,127,3,pinterest,0,3,1,7,6
1989,127,1,twitter,7,1,7,1,1
1990,127,2,twitter,10,1,7,1,1
1991,127,3,twitter,10,1,7,1,1
1992,128,1,facebook,0,3,1,3,6
1993,128,2,facebook,0,3,1,3,6
1994,128,3,facebook,0,3,1,3,6
1995,128,1,snapchat,10,3,7,3,3
1996,128,2,snapchat,10,3,7,3,3
1997,128,3,snapchat,20,3,7,3,3
1998,128,1,youtube,0,3,3,3,6
1999,128,2,youtube,0,3,3,3,6
2000,128,3,youtube,0,3,3,3,6
2001,128,1,pinterest,0,3,2,3,6
2002,128,2,pinterest,0,3,2,3,6
2003,128,3,pinterest,5,3,2,3,6
2004,128,1,instagram,10,3,2,3,4
2005,128,2,instagram,5,3,2,3,4
2006,128,3,instagram,10,3,2,3,4
2007,128,1,twitter,12,3,7,3,3
2008,128,2,twitter,15,3,7,3,3
2009,128,3,twitter,20,3,7,3,3
2010,129,1,pinterest,0,3,1,3,6
2011,129,2,pinterest,0,3,1,3,6
2012,129,1,facebook,0,3,1,3,5
2013,129,2,facebook,0,3,1,3,5
2014,129,1,instagram,2,3,3,2,3
2015,129,2,instagram,3,3,3,2,3
2016,129,1,twitter,0,3,1,3,5
2017,129,2,twitter,0,3,1,3,5
2018,129,1,youtube,21,3,5,2,3
2019,129,2,youtube,21,3,5,2,3
2020,129,1,snapchat,0,3,3,2,5
2021,129,2,snapchat,0,3,3,2,5
2022,130,1,instagram,3,2,4,6,3
2023,130,2,instagram,3,2,4,6,3
2024,130,3,instagram,1,2,4,6,3
2025,130,1,youtube,1,2,2,4,4
2026,130,2,youtube,2,2,2,4,4
2027,130,3,youtube,2,2,2,4,4
2028,130,1,pinterest,0,2,1,7,6
2029,130,2,pinterest,0,2,1,7,6
2030,130,3,pinterest,0,2,1,7,6
2031,130,1,snapchat,0,4,1,7,6
2032,130,2,snapchat,0,4,1,7,6
2033,130,3,snapchat,0,4,1,7,6
2034,130,1,twitter,1,2,2,5,4
2035,130,2,twitter,1,2,2,5,4
2036,130,3,twitter,0,2,2,5,4
2037,130,1,facebook,2,2,4,5,2
2038,130,2,facebook,3,2,4,5,2
2039,130,3,facebook,2,2,4,5,2
2040,131,1,snapchat,0,3,1,4,6
2041,131,2,snapchat,0,3,1,4,6
2042,131,3,snapchat,0,3,1,4,6
2043,131,1,facebook,7,2,5,4,3
2044,131,2,facebook,4,2,5,4,3
2045,131,3,facebook,6,2,5,4,3
2046,131,1,twitter,0,3,1,4,6
2047,131,2,twitter,0,3,1,4,6
2048,131,3,twitter,0,3,1,4,6
2049,131,1,instagram,7,2,4,4,3
2050,131,2,instagram,4,2,4,4,3
2051,131,3,instagram,6,2,4,4,3
2052,131,1,youtube,0,3,2,4,5
2053,131,2,youtube,1,3,2,4,5
2054,131,3,youtube,1,3,2,4,5
2055,131,1,pinterest,0,2,2,4,6
2056,131,2,pinterest,0,2,2,4,6
2057,131,3,pinterest,0,2,2,4,6
2058,132,1,youtube,0,3,2,7,5
2059,132,2,youtube,0,3,2,7,5
2060,132,3,youtube,0,3,2,7,5
2061,132,1,pinterest,0,2,2,4,5
2062,132,2,pinterest,0,2,2,4,5
2063,132,3,pinterest,0,2,2,4,5
2064,132,1,snapchat,0,2,7,3,3
2065,132,2,snapchat,0,2,7,3,3
2066,132,3,snapchat,0,2,7,3,3
2067,132,1,twitter,0,3,2,7,6
2068,132,2,twitter,0,3,2,7,6
2069,132,3,twitter,0,3,2,7,6
