,participant,week,platform,hrs_spent,op,percep,rec,use
2070,132,1,facebook,0,3,1,7,6
2071,132,2,facebook,0,3,1,7,6
2072,132,3,facebook,0,3,1,7,6
2073,132,1,instagram,3,1,7,2,1
2074,132,2,instagram,1,1,7,2,1
2075,132,3,instagram,1,1,7,2,1
2076,133,1,instagram,8,3,6,1,3
2077,133,2,instagram,8,3,6,1,3
2078,133,3,instagram,8,3,6,1,3
2079,133,1,pinterest,0,3,1,5,6
2080,133,2,pinterest,0,3,1,5,6
2081,133,3,pinterest,0,3,1,5,6
2082,133,1,snapchat,8,1,6,1,3
2083,133,2,snapchat,2,1,6,1,3
2084,133,3,snapchat,2,1,6,1,3
2085,133,1,facebook,8,1,7,1,3
2086,133,2,facebook,8,1,7,1,3
2087,133,3,facebook,8,1,7,1,3
2088,133,1,twitter,0,5,1,7,6
2089,133,2,twitter,0,5,1,7,6
2090,133,3,twitter,0,5,1,7,6
2091,133,1,youtube,0,1,4,2,4
2092,133,2,youtube,1,1,4,2,4
2093,133,3,youtube,2,1,4,2,4
2094,134,2,snapchat,7,1,3,1,1
2095,134,3,snapchat,10,1,3,1,1
2096,134,2,pinterest,0,2,1,3,6
2097,134,3,pinterest,0,2,1,3,6
2098,134,2,instagram,7,1,3,2,1
2099,134,3,instagram,8,1,3,2,1
2100,134,2,youtube,5,2,2,3,2
2101,134,3,youtube,15,2,2,3,2
2102,134,2,twitter,7,1,3,1,1
2103,134,3,twitter,10,1,3,1,1
2104,134,2,facebook,4,3,2,4,3
2105,134,3,facebook,7,3,2,4,3
2106,135,1,twitter,2,1,7,1,2
2107,135,2,twitter,3,1,7,1,2
2108,135,3,twitter,4,1,7,1,2
2109,135,1,facebook,2,2,4,1,2
2110,135,2,facebook,3,2,4,1,2
2111,135,3,facebook,2,2,4,1,2
2112,135,1,pinterest,0,5,1,7,6
2113,135,2,pinterest,0,5,1,7,6
2114,135,3,pinterest,0,5,1,7,6
2115,135,1,snapchat,2,1,7,1,2
2116,135,2,snapchat,3,1,7,1,2
2117,135,3,snapchat,4,1,7,1,2
2118,135,1,youtube,2,3,7,1,5
2119,135,2,youtube,2,3,7,1,5
2120,135,3,youtube,2,3,7,1,5
2121,135,1,instagram,2,1,7,1,1
2122,135,2,instagram,3,1,7,1,1
2123,135,3,instagram,4,1,7,1,1
2124,136,2,pinterest,0,3,1,5,6
2125,136,3,pinterest,0,3,1,5,6
2126,136,2,facebook,0,3,1,7,6
2127,136,3,facebook,0,3,1,7,6
2128,136,2,snapchat,0,3,2,6,6
2129,136,3,snapchat,0,3,2,6,6
2130,136,2,twitter,1,3,2,6,6
2131,136,3,twitter,1,3,2,6,6
2132,136,2,youtube,0,3,1,6,6
2133,136,3,youtube,0,3,1,6,6
2134,136,2,instagram,1,2,3,3,5
2135,136,3,instagram,1,2,3,3,5
2136,137,1,twitter,0,5,1,7,6
2137,137,2,twitter,0,5,1,7,6
2138,137,3,twitter,0,5,1,7,6
2139,137,1,pinterest,7,2,6,2,4
2140,137,2,pinterest,5,2,6,2,4
2141,137,3,pinterest,1,2,6,2,4
2142,137,1,facebook,0,4,1,6,6
2143,137,2,facebook,0,4,1,6,6
2144,137,3,facebook,0,4,1,6,6
2145,137,1,instagram,8,4,5,3,3
2146,137,2,instagram,4,4,5,3,3
2147,137,3,instagram,5,4,5,3,3
2148,137,1,snapchat,8,4,5,3,3
2149,137,2,snapchat,4,4,5,3,3
2150,137,3,snapchat,2,4,5,3,3
2151,137,1,youtube,1,2,3,2,5
2152,137,2,youtube,6,2,3,2,5
2153,137,3,youtube,1,2,3,2,5
2154,138,2,twitter,5,1,6,1,3
2155,138,3,twitter,5,1,6,1,3
2156,138,2,pinterest,3,1,6,1,4
2157,138,3,pinterest,2,1,6,1,4
2158,138,2,facebook,2,3,2,5,4
2159,138,3,facebook,1,3,2,5,4
2160,138,2,snapchat,0,4,1,7,6
2161,138,3,snapchat,0,4,1,7,6
2162,138,2,youtube,8,1,7,2,3
2163,138,3,youtube,4,1,7,2,3
2164,138,2,instagram,5,2,3,2,3
2165,138,3,instagram,4,2,3,2,3
2166,139,1,snapchat,0,2,5,3,3
2167,139,2,snapchat,0,2,5,3,3
2168,139,3,snapchat,0,2,5,3,3
2169,139,1,instagram,1,2,5,2,1
2170,139,2,instagram,0,2,5,2,1
2171,139,3,instagram,1,2,5,2,1
2172,139,1,facebook,0,1,3,1,2
2173,139,2,facebook,1,1,3,1,2
2174,139,3,facebook,0,1,3,1,2
2175,139,1,youtube,4,2,7,2,1
2176,139,2,youtube,3,2,7,2,1
2177,139,3,youtube,2,2,7,2,1
2178,139,1,twitter,2,2,7,2,1
2179,139,2,twitter,1,2,7,2,1
2180,139,3,twitter,1,2,7,2,1
2181,139,1,pinterest,0,1,5,2,6
2182,139,2,pinterest,0,1,5,2,6
2183,139,3,pinterest,0,1,5,2,6
2184,140,1,pinterest,0,2,4,2,3
2185,140,2,pinterest,0,2,4,2,3
2186,140,3,pinterest,0,2,4,2,3
2187,140,1,youtube,0,2,5,2,3
2188,140,2,youtube,0,2,5,2,3
2189,140,3,youtube,0,2,5,2,3
2190,140,1,instagram,3,2,5,2,1
2191,140,2,instagram,3,2,5,2,1
2192,140,3,instagram,3,2,5,2,1
2193,140,1,snapchat,4,2,6,2,1
2194,140,2,snapchat,5,2,6,2,1
2195,140,3,snapchat,4,2,6,2,1
2196,140,1,twitter,7,2,6,2,1
2197,140,2,twitter,7,2,6,2,1
2198,140,3,twitter,8,2,6,2,1
2199,140,1,facebook,1,2,5,3,1
2200,140,2,facebook,1,2,5,3,1
2201,140,3,facebook,1,2,5,3,1
2202,141,1,facebook,0,3,2,6,5
2203,141,2,facebook,0,3,2,6,5
2204,141,1,snapchat,6,1,6,1,1
2205,141,2,snapchat,6,1,6,1,1
2206,141,1,pinterest,0,2,3,2,4
2207,141,2,pinterest,1,2,3,2,4
2208,141,1,instagram,1,3,3,3,4
2209,141,2,instagram,5,3,3,3,4
2210,141,1,youtube,1,2,3,2,4
2211,141,2,youtube,2,2,3,2,4
2212,141,1,twitter,4,2,4,3,3
2213,141,2,twitter,7,2,4,3,3
2214,142,1,instagram,15,4,6,3,1
2215,142,2,instagram,5,4,6,3,1
2216,142,3,instagram,10,4,6,3,1
2217,142,1,twitter,0,3,1,4,6
2218,142,2,twitter,0,3,1,4,6
2219,142,3,twitter,0,3,1,4,6
2220,142,1,facebook,0,3,1,7,6
2221,142,2,facebook,0,3,1,7,6
2222,142,3,facebook,0,3,1,7,6
2223,142,1,snapchat,15,4,6,2,1
2224,142,2,snapchat,5,4,6,2,1
2225,142,3,snapchat,15,4,6,2,1
2226,142,1,pinterest,2,1,3,2,5
2227,142,2,pinterest,0,1,3,2,5
2228,142,3,pinterest,0,1,3,2,5
2229,142,1,youtube,20,2,7,1,1
2230,142,2,youtube,10,2,7,1,1
2231,142,3,youtube,20,2,7,1,1
2232,143,1,pinterest,0,3,2,3,5
2233,143,2,pinterest,1,3,2,3,5
2234,143,3,pinterest,0,3,2,3,5
2235,143,1,youtube,1,2,4,2,4
2236,143,2,youtube,1,2,4,2,4
2237,143,3,youtube,3,2,4,2,4
2238,143,1,snapchat,2,2,3,2,3
2239,143,2,snapchat,1,2,3,2,3
2240,143,3,snapchat,1,2,3,2,3
2241,143,1,twitter,5,1,5,1,2
2242,143,2,twitter,3,1,5,1,2
2243,143,3,twitter,5,1,5,1,2
2244,143,1,instagram,5,1,7,1,2
2245,143,2,instagram,4,1,7,1,2
2246,143,3,instagram,5,1,7,1,2
2247,143,1,facebook,2,2,4,1,3
2248,143,2,facebook,3,2,4,1,3
2249,143,3,facebook,4,2,4,1,3
2250,144,1,instagram,0,5,1,7,6
2251,144,2,instagram,0,5,1,7,6
2252,144,3,instagram,1,5,1,7,6
2253,144,1,twitter,1,2,2,7,6
2254,144,2,twitter,0,2,2,7,6
2255,144,3,twitter,1,2,2,7,6
2256,144,1,facebook,0.5,5,1,7,5
2257,144,2,facebook,0,5,1,7,5
2258,144,3,facebook,0,5,1,7,5
2259,144,1,pinterest,0,1,1,7,6
2260,144,2,pinterest,0,1,1,7,6
2261,144,3,pinterest,0,1,1,7,6
2262,144,1,snapchat,0,3,1,7,6
2263,144,2,snapchat,0,3,1,7,6
2264,144,3,snapchat,1,3,1,7,6
2265,144,1,youtube,1,1,7,1,4
2266,144,2,youtube,1,1,7,1,4
2267,144,3,youtube,0,1,7,1,4
2268,146,3,facebook,0,3,2,3,6
2269,146,3,twitter,0,3,1,5,6
2270,146,3,youtube,12,1,7,1,4
2271,146,3,snapchat,4,1,6,1,3
2272,146,3,instagram,5,1,5,2,3
2273,146,3,pinterest,0,3,1,6,6
2274,147,1,snapchat,7,2,7,1,3
2275,147,1,instagram,8,2,7,1,1
2276,147,1,twitter,8,4,7,1,2
2277,147,1,facebook,0,3,1,1,6
2278,147,1,youtube,5,1,7,1,4
2279,147,1,pinterest,1,1,4,1,4
2280,148,1,pinterest,0,3,1,4,6
2281,148,2,pinterest,0,3,1,4,6
2282,148,3,pinterest,0,3,1,4,6
2283,148,1,snapchat,0,3,1,5,6
2284,148,2,snapchat,0,3,1,5,6
2285,148,3,snapchat,0,3,1,5,6
2286,148,1,facebook,20,2,3,4,3
2287,148,2,facebook,20,2,3,4,3
2288,148,3,facebook,40,2,3,4,3
2289,148,1,youtube,4,2,4,3,4
2290,148,2,youtube,4,2,4,3,4
2291,148,3,youtube,20,2,4,3,4
2292,148,1,instagram,0,3,1,0,6
2293,148,2,instagram,0,3,1,0,6
2294,148,3,instagram,0,3,1,0,6
2295,148,1,twitter,0,3,1,5,6
2296,148,2,twitter,0,3,1,5,6
2297,148,3,twitter,0,3,1,5,6
2298,149,1,pinterest,13,1,7,1,1
2299,149,2,pinterest,9,1,7,1,1
2300,149,3,pinterest,16,1,7,1,1
2301,149,1,youtube,13,1,7,1,1
2302,149,2,youtube,15,1,7,1,1
2303,149,3,youtube,13,1,7,1,1
2304,149,1,twitter,5,2,6,2,2
2305,149,2,twitter,5,2,6,2,2
2306,149,3,twitter,7,2,6,2,2
2307,149,1,snapchat,10,1,7,1,1
2308,149,2,snapchat,13,1,7,1,1
2309,149,3,snapchat,15,1,7,1,1
2310,149,1,instagram,10,1,7,1,1
2311,149,2,instagram,10,1,7,1,1
2312,149,3,instagram,15,1,7,1,1
2313,149,1,facebook,2,2,3,3,3
2314,149,2,facebook,2,2,3,3,3
2315,149,3,facebook,3,2,3,3,3
2316,150,1,facebook,1,3,3,3,3
2317,150,2,facebook,1,3,3,3,3
2318,150,3,facebook,2,3,3,3,3
2319,150,1,twitter,0,3,1,4,6
2320,150,2,twitter,0,3,1,4,6
2321,150,3,twitter,0,3,1,4,6
2322,150,1,instagram,5,3,3,4,3
2323,150,2,instagram,2,3,3,4,3
2324,150,3,instagram,3,3,3,4,3
2325,150,1,snapchat,2,3,3,4,3
2326,150,2,snapchat,1,3,3,4,3
2327,150,3,snapchat,1,3,3,4,3
2328,150,1,pinterest,0,2,2,4,5
2329,150,2,pinterest,0,2,2,4,5
2330,150,3,pinterest,0,2,2,4,5
2331,150,1,youtube,1,2,2,4,4
2332,150,2,youtube,1,2,2,4,4
2333,150,3,youtube,0,2,2,4,4
2334,151,1,pinterest,0,3,2,4,2
2335,151,2,pinterest,1,3,2,4,2
2336,151,1,twitter,1,3,2,3,2
2337,151,2,twitter,2,3,2,3,2
2338,151,1,snapchat,2,3,2,2,1
2339,151,2,snapchat,2,3,2,2,1
2340,151,1,instagram,2,3,2,2,1
2341,151,2,instagram,1,3,2,2,1
2342,151,1,facebook,0,3,2,4,6
2343,151,2,facebook,0,3,2,4,6
2344,151,1,youtube,1,3,2,4,1
2345,151,2,youtube,1,3,2,4,1
2346,152,1,snapchat,8,2,5,2,1
2347,152,2,snapchat,5,2,5,2,1
2348,152,3,snapchat,4,2,5,2,1
2349,152,1,pinterest,0,3,1,6,6
2350,152,2,pinterest,0,3,1,6,6
2351,152,3,pinterest,0,3,1,6,6
2352,152,1,twitter,0,3,1,7,6
2353,152,2,twitter,0,3,1,7,6
2354,152,3,twitter,0,3,1,7,6
2355,152,1,facebook,0,3,1,7,6
2356,152,2,facebook,0,3,1,7,6
2357,152,3,facebook,0,3,1,7,6
2358,152,1,youtube,15,1,6,2,1
2359,152,2,youtube,3,1,6,2,1
2360,152,3,youtube,7,1,6,2,1
2361,152,1,instagram,6,2,5,3,2
2362,152,2,instagram,3,2,5,3,2
2363,152,3,instagram,3,2,5,3,2
2364,153,1,youtube,0,1,2,2,4
2365,153,2,youtube,0,1,2,2,4
2366,153,3,youtube,0,1,2,2,4
2367,153,1,pinterest,0,1,7,1,1
2368,153,2,pinterest,1,1,7,1,1
2369,153,3,pinterest,1,1,7,1,1
2370,153,1,facebook,0,2,1,4,6
2371,153,2,facebook,0,2,1,4,6
2372,153,3,facebook,0,2,1,4,6
2373,153,1,snapchat,1,2,2,3,5
2374,153,2,snapchat,0,2,2,3,5
2375,153,3,snapchat,1,2,2,3,5
2376,153,1,instagram,3,2,5,2,3
2377,153,2,instagram,3,2,5,2,3
2378,153,3,instagram,3,2,5,2,3
2379,153,1,twitter,1,2,4,3,3
2380,153,2,twitter,2,2,4,3,3
2381,153,3,twitter,2,2,4,3,3
2382,154,1,pinterest,0,3,1,7,6
2383,154,2,pinterest,0,3,1,7,6
2384,154,3,pinterest,0,3,1,7,6
2385,154,1,instagram,1,1,5,1,1
2386,154,2,instagram,1,1,5,1,1
2387,154,3,instagram,2,1,5,1,1
2388,154,1,facebook,0,3,1,7,5
2389,154,2,facebook,0,3,1,7,5
2390,154,3,facebook,0,3,1,7,5
2391,154,1,youtube,3,1,6,1,3
2392,154,2,youtube,4,1,6,1,3
2393,154,3,youtube,4,1,6,1,3
2394,154,1,snapchat,1,1,5,1,1
2395,154,2,snapchat,1,1,5,1,1
2396,154,3,snapchat,1,1,5,1,1
2397,154,1,twitter,0,2,2,2,4
2398,154,2,twitter,0,2,2,2,4
2399,154,3,twitter,0,2,2,2,4
2400,155,2,snapchat,0,3,1,7,6
2401,155,3,snapchat,0,3,1,7,6
2402,155,2,instagram,3,2,5,3,3
2403,155,3,instagram,3,2,5,3,3
2404,155,2,pinterest,0,3,1,7,6
2405,155,3,pinterest,0,3,1,7,6
2406,155,2,youtube,15,2,5,3,3
2407,155,3,youtube,13,2,5,3,3
2408,155,2,facebook,0,3,1,7,6
2409,155,3,facebook,0,3,1,7,6
2410,155,2,twitter,0,3,1,7,6
2411,155,3,twitter,0,3,1,7,6
2412,156,1,youtube,15,2,4,1,1
2413,156,2,youtube,15,2,4,1,1
2414,156,3,youtube,10,2,4,1,1
2415,156,1,twitter,20,2,4,1,1
2416,156,2,twitter,25,2,4,1,1
2417,156,3,twitter,25,2,4,1,1
2418,156,1,pinterest,5,2,2,3,5
2419,156,2,pinterest,0,2,2,3,5
2420,156,3,pinterest,0,2,2,3,5
2421,156,1,snapchat,30,2,4,1,1
2422,156,2,snapchat,30,2,4,1,1
2423,156,3,snapchat,30,2,4,1,1
2424,156,1,instagram,30,2,4,1,1
2425,156,2,instagram,30,2,4,1,1
2426,156,3,instagram,20,2,4,1,1
2427,156,1,facebook,0,3,1,7,6
2428,156,2,facebook,0,3,1,7,6
2429,156,3,facebook,0,3,1,7,6
2430,157,1,instagram,1,2,5,2,1
2431,157,2,instagram,1,2,5,2,1
2432,157,3,instagram,1,2,5,2,1
2433,157,1,snapchat,1,2,4,2,2
2434,157,2,snapchat,1,2,4,2,2
2435,157,3,snapchat,1,2,4,2,2
2436,157,1,youtube,0,1,4,1,4
2437,157,2,youtube,0,1,4,1,4
2438,157,3,youtube,0,1,4,1,4
2439,157,1,pinterest,1,1,6,1,3
2440,157,2,pinterest,1,1,6,1,3
2441,157,3,pinterest,0,1,6,1,3
2442,157,1,facebook,0,2,2,3,5
2443,157,2,facebook,0,2,2,3,5
2444,157,3,facebook,1,2,2,3,5
2445,157,1,twitter,4,1,7,1,1
2446,157,2,twitter,2,1,7,1,1
2447,157,3,twitter,3,1,7,1,1
2448,158,1,youtube,3,2,6,2,1
2449,158,2,youtube,7,2,6,2,1
2450,158,3,youtube,7,2,6,2,1
2451,158,1,snapchat,1,4,2,5,3
2452,158,2,snapchat,2,4,2,5,3
2453,158,3,snapchat,1,4,2,5,3
2454,158,1,facebook,0,4,1,7,6
2455,158,2,facebook,0,4,1,7,6
2456,158,3,facebook,0,4,1,7,6
2457,158,1,pinterest,0,4,1,5,6
2458,158,2,pinterest,0,4,1,5,6
2459,158,3,pinterest,0,4,1,5,6
2460,158,1,twitter,5,3,5,3,2
2461,158,2,twitter,6,3,5,3,2
2462,158,3,twitter,5,3,5,3,2
2463,158,1,instagram,2,3,4,4,4
2464,158,2,instagram,2,3,4,4,4
2465,158,3,instagram,3,3,4,4,4
2466,159,2,twitter,0,3,2,7,6
2467,159,3,twitter,0,3,2,7,6
2468,159,2,instagram,0,4,1,5,5
2469,159,3,instagram,0,4,1,5,5
2470,159,2,snapchat,0,3,1,7,5
2471,159,3,snapchat,0,3,1,7,5
2472,159,2,youtube,1,3,3,4,5
2473,159,3,youtube,2,3,3,4,5
2474,159,2,pinterest,1,2,4,2,4
2475,159,3,pinterest,2,2,4,2,4
2476,159,2,facebook,0,3,1,7,6
2477,159,3,facebook,0,3,1,7,6
2478,160,1,pinterest,3,1,6,1,4
2479,160,2,pinterest,2,1,6,1,4
2480,160,3,pinterest,3,1,6,1,4
2481,160,1,youtube,10,5,7,2,1
2482,160,2,youtube,7,5,7,2,1
2483,160,3,youtube,6,5,7,2,1
2484,160,1,instagram,9,4,4,5,1
2485,160,2,instagram,5,4,4,5,1
2486,160,3,instagram,6,4,4,5,1
2487,160,1,snapchat,10,4,7,1,1
2488,160,2,snapchat,5,4,7,1,1
2489,160,3,snapchat,8,4,7,1,1
2490,160,1,twitter,3,2,6,2,2
2491,160,2,twitter,1,2,6,2,2
2492,160,3,twitter,1,2,6,2,2
2493,160,1,facebook,8,2,7,1,1
2494,160,2,facebook,8,2,7,1,1
2495,160,3,facebook,7,2,7,1,1
2496,161,1,snapchat,6,1,6,2,3
2497,161,2,snapchat,7,1,6,2,3
2498,161,3,snapchat,6,1,6,2,3
2499,161,1,pinterest,0,3,2,4,6
2500,161,2,pinterest,0,3,2,4,6
2501,161,3,pinterest,0,3,2,4,6
2502,161,1,youtube,3,1,7,2,3
2503,161,2,youtube,6,1,7,2,3
2504,161,3,youtube,6,1,7,2,3
2505,161,1,facebook,6,3,4,2,3
2506,161,2,facebook,3,3,4,2,3
2507,161,3,facebook,14,3,4,2,3
2508,161,1,twitter,2,1,6,2,3
2509,161,2,twitter,2,1,6,2,3
2510,161,3,twitter,2,1,6,2,3
2511,161,1,instagram,5,1,6,2,3
2512,161,2,instagram,5,1,6,2,3
2513,161,3,instagram,4,1,6,2,3
2514,162,1,pinterest,1,2,5,3,4
2515,162,2,pinterest,1,2,5,3,4
2516,162,3,pinterest,0,2,5,3,4
2517,162,1,instagram,6,2,5,2,3
2518,162,2,instagram,4,2,5,2,3
2519,162,3,instagram,9,2,5,2,3
2520,162,1,youtube,10,1,7,1,3
2521,162,2,youtube,5,1,7,1,3
2522,162,3,youtube,5,1,7,1,3
2523,162,1,facebook,0,3,2,4,5
2524,162,2,facebook,1,3,2,4,5
2525,162,3,facebook,0,3,2,4,5
2526,162,1,twitter,3,2,3,3,3
2527,162,2,twitter,1,2,3,3,3
2528,162,3,twitter,3,2,3,3,3
2529,162,1,snapchat,5,2,5,3,3
2530,162,2,snapchat,3,2,5,3,3
2531,162,3,snapchat,3,2,5,3,3
2532,163,1,pinterest,3,1,6,1,4
2533,163,2,pinterest,2,1,6,1,4
2534,163,3,pinterest,0,1,6,1,4
2535,163,1,snapchat,3,3,2,6,5
2536,163,2,snapchat,1,3,2,6,5
2537,163,3,snapchat,3,3,2,6,5
2538,163,1,twitter,10,2,6,1,1
2539,163,2,twitter,5,2,6,1,1
2540,163,3,twitter,7,2,6,1,1
2541,163,1,instagram,12,1,7,2,1
2542,163,2,instagram,7,1,7,2,1
2543,163,3,instagram,8,1,7,2,1
2544,163,1,youtube,0.5,3,3,3,5
2545,163,2,youtube,1,3,3,3,5
2546,163,3,youtube,1,3,3,3,5
2547,163,1,facebook,0,4,1,7,6
2548,163,2,facebook,0,4,1,7,6
2549,163,3,facebook,0,4,1,7,6
2550,164,2,instagram,24,1,7,1,3
2551,164,3,instagram,24,1,7,1,3
2552,164,2,pinterest,12,1,4,1,3
2553,164,3,pinterest,11,1,4,1,3
2554,164,2,snapchat,8,3,4,2,3
2555,164,3,snapchat,12,3,4,2,3
2556,164,2,twitter,0,3,1,4,6
2557,164,3,twitter,0,3,1,4,6
2558,164,2,youtube,2,2,4,2,3
2559,164,3,youtube,8,2,4,2,3
2560,164,2,facebook,0,3,1,4,6
2561,164,3,facebook,0,3,1,4,6
