,coke,sprite,pepsi,other_soda,bud,coors,miller_lite,corona,blue_moon,other_beer,other_alcohol,aquafina,dasani,fiji,other_water,starbucks,coffee_bean,dunkin_donuts,freudian_sip,other_coffee,twitter,snapchat,youtube,facebook,instagram,pinterest,participant
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,8,0,79
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,4,4,4,4,4,0,63
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0.2,15,0,113
3,0,0,0,0,0,0,0,0,0,0,3,6,6,6,15,0,0,0,0,0,0,20,20,20,20,0,25
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,5,1,3,0,117
6,0,0,0,2,0,0,0,0,0,0,0,2,5,0,7,1,0,0,1,0,1,3,5,0,7,0,29
7,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,112,0,0,0,27
8,3,0,0,1,0,0,0,0,0,0,0,0,1,0,3,2,0,0,5,0,2,7,6,3,5,0,161
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,6,1,2,0,3,0,102
10,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,4,20,0,0,148
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,4,1,0,6,0,101
12,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,4,0,1,0,44
13,0,0,0,2,0,0,0,0,0,0,0,2,0,1,8,0,0,0,1,0,0,16,18,0,18,0,78
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,8,0,12
15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,123
16,0,0,0,0,0,0,0,0,0,0,0,0,14,0,20,0,0,0,1,0,0,3,6,0,7,2,32
17,0,0,0,0,0,0,0,0,0,2,1,4,0,0,5,0,0,0,3,0,1,4,3,0,3,0,76
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,7,4,8,0,64
19,2,1,0,3,0,0,0,0,0,3,0,0,0,0,10,1,0,0,2,2,0,4,0,1,3,1,118
20,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,136
21,2,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0,0,0,1,0,0,1,159
22,0,2,0,0,1,0,0,1,1,0,9,0,0,10,9,7,3,0,2,0,15,10,0,0,5,0,128
23,2,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,3,1,0,0,139
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,1,3,0,2.5,0,67
25,0,3,0,0,0,1,0,0,0,0,1,0,0,0,12,3,4,0,0,1,0,1,0,1,2,0,37
26,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,10,1,1,0,18
27,0,0,2,4,0,0,0,0,0,0,0,0,3,4,0,3,0,0,0,0,1,3,2,0,1,0,83
28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,2,0,66
29,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,2,0,0,3,3,0,8,0,43
30,2,2,0,0,0,0,0,0,0,0,1,0,0,0,20,4,0,1,1,0,0,0,2,0,5,0,26
31,0,1,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,5,1,5,5,5,0,106
32,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,10,0,4,1,10,0,9,0,42
33,1,0,3,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0,6,8,3,3,9,35
34,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,2,4,2,0,1,0,87
35,2,2,1,5,0,0,0,0,0,0,0,0,14,0,14,1,0,0,0,0,7,3,5,0,3,0,112
36,5,0,1,0,0,0,0,0,0,0,0,0,0,0,7,7,0,2,5,1,9,20,2,0,8,0,39
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,73
38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,5,10,0,5,0,142
39,1,2,4,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,1,15,0,2,0,125
40,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,1,0,0,1,0,7,6,2,0,5,1,141
41,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,132
42,2,1,0,3,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,25,30,15,0,30,0,156
43,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,2,3,3,0,135
44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,3,3,3,3,1,15
45,4,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,0,0,10,10,10,2,8,0,127
46,2,0,0,3,0,0,0,0,0,5,2,0,0,0,6,2,0,0,0,0,2,1,1,1,1,1,85
47,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,5,13,15,2,10,9,149
48,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,8,1,6,0,0,1,103
49,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,2,0,6,0,0,2,107
50,0,4,0,2,0,0,0,0,0,0,0,0,3,0,8,1,0,0,2,0,0,1,4,0,1,0,154
51,0,0,0,0,0,0,0,0,0,0,1,3,3,0,5,5,1,0,0,0,1,0,2,1,1,1,7
52,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,80
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,0,3,3,0,6,0,34
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,2,0,4,0,71
55,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,1,17,0,0,17,0,2
56,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,2,3,3,0,130
57,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,10,0,15,4,10
58,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,5,0,4.5,0,6
59,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,7,5,2,121
60,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,1,0,1,0,2,0,17
61,2,2,1,1,0,0,0,0,0,0,0,1,3,2,5,0,0,0,0,0,3,1,1,3,4,1,143
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2,0,0,0,41
63,0,0,0,2,0,0,0,0,0,0,6,0,0,0,2,2,0,0,0,0,6,8,2,0,10,0,115
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,1,0,0,0,21,0,3,0,129
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,0,0,5,3,11,0,2,0,5
66,0,2,0,2,0,0,0,4,0,4,4,0,1,2,3,0,0,0,0,0,0,0,15,0,3,0,155
67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1,0,0,1,0,8,0,7,0,1,0,31
68,0,0,2,2,1,0,0,0,0,0,0,8,0,0,5,1,0,0,0,0,0,1,1,5,5,1,36
69,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,0,0,0,0,0,0,17,4,0,0,0,56
70,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,1,3,5,1,4,1,162
71,2,0,0,4,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,1,1,2,0,150
72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,6,5,0,10,0,1
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,2,19,0,21
74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,15,0,3,0,22
75,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,7,0,0.5,7,0,91
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,7,0,2,0,158
77,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,9,9,0,8,0,51
78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,12,0,48
79,0,0,1,3,0,0,0,0,0,0,3,7,0,0,10,0,0,0,0,0,0,0,10,10,10,13,70
80,3,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,14,14,3,0,14,0,47
81,3,0,0,2,0,0,0,0,0,0,0,0,0,0,10,5,0,0,2,0,3,10,10,3,5,0,61
82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,2,0,0,0,0,30,4,0,0,5,0,97
83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,1,0,1,15,0,2,3,1,99
84,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,2,1,0,1,1,151
85,7,0,9,1,0,0,0,0,0,0,0,6,0,0,3,1,0,0,1,0,8,6,0,0,4,0,84
86,0,0,0,1,0,0,0,0,0,0,0,21,0,0,2,0,0,0,0,0,0,2,5,0,2,0,13
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,15,7,0,15,0,98
88,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,3,1,153
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7,5,0,1,3,0,140
90,3,1,4,3,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,5,3,0,3,0,152
91,5,0,0,6,0,0,0,0,0,3,3,0,0,0,14,3,0,1,1,0,5,0,8,2,5,3,138
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,4,4,0,131
93,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0.5,0,0,60
94,4,0,0,2,4,0,0,6,0,0,2,0,0,0,0,1,0,0,1,0,0,8,2,0,24,12,164
95,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,30,0,0,0,24
96,3,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,0,0,0,7,2,4,0,11,0,108
97,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,1,1,6,0,30,0,39,1,89
98,2,1,1,0,0,0,0,0,0,0,1,15,0,0,0,14,0,0,0,0,0,4,6,0,4,5,137
99,1,0,0,3,0,0,0,0,0,0,0,0,0,0,5,4,1,0,2,0,0,3,4,0,12,0,96
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,2,0,1,0,46
101,2,0,3,6,0,0,0,0,0,0,0,7,3,0,4,5,0,1,5,0,1,4,10,0,7,0,69
102,0,1,0,0,0,0,0,0,0,0,0,2,2,0,6,5,0,0,0,0,0,0,4,0,2,0,54
103,3,1,0,0,0,0,0,2,0,2,6,0,2,0,4,3,0,0,0,0,2,5,0,0,7,0,28
104,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,10,3,1,0,5,0,126
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,4,3,0,0,90
106,0,2,0,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,12,5,7,0,24,0,45
107,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,12,4,0,9,0,81
108,0,0,0,2,0,0,0,0,0,4,7,0,0,0,4,6,0,0,3,0,3,2,4,1,12,0,52
109,1,1,0,0,0,0,0,0,0,0,0,2,0,0,10,0,1,0,0,0,0,11.3,5,0,2.3,0,114
110,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,5,0,0,3,0,2,3,2,0,1,1,16
111,0,0,0,0,0,0,0,0,0,0,0,8,2,0,3,1,0,0,0,0,0,4,10,0,2,0,57
112,0,0,1,0,0,0,0,0,0,0,0,1,0,0,15,4,0,0,0,1,2.11,8.5,2.19,0,10.8,0,116
113,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,0,0,5,1,1,0,7,2,163
114,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,14,0,0,0,30
115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,30,5,0,40,0,8
116,0,2,0,4,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,6,7,0,0,5,58
117,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,4,0,122
118,0,0,2,10,0,0,0,0,0,0,5,0,0,0,10,0,0,0,2,5,2,20,14,1,21,0,4
119,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,2,2,0,4,0,95
120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,3,0,2,1,8,8,0,133
121,1,0,7,2,0,0,0,0,0,0,3,10,0,0,2,0,0,0,0,0,0,26,1,0,47,2,19
122,1,2,1,3,0,0,0,0,0,0,0,0,3,1,4,2,1,0,0,3,0,3,2,0,1,0,20
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,4,4,0,2,0,74
124,0,0,0,0,0,0,0,0,0,0,0,6,0,1,3,4,0,0,0,0,6,3,9,1,5,0,55
125,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,1,0,0,3,2,0,0,1,1,0,0,11
126,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,3,0,0,2,0,0,7,10,0,3,0,100
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,2,0,111
128,0,0,0,1,0,0,0,0,0,0,2,0,0,0,23,0,0,0,1,0,0,3,0,0,8,0,120
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,3,10,0,2,0,3
130,13,0,4,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,0,9,0,0,0,38
131,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,3,0,0,2,5,0,13,8,0,0,0,49
132,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,30,8,1,15,1,62
133,5,2,0,1,0,0,0,2,0,3,10,0,0,0,5,1,1,0,1,0,15,15,0,0,15,0,104
134,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,7,0,7,2,65
135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,12,30,25,0,20,0,72
136,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,4,4,1,4,0,50
137,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,144
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,1,157
139,0,0,0,0,0,0,0,0,0,0,7,0,0,0,17,0,0,0,0,0,1,0,1,0,0,0,92
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,10,2,3,1,9
141,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,5,7,8,5,2,160
142,1,0,0,2,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,2,0,0,1,0,77
143,0,5,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,5,0,2,2,23
144,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,7,0,0,0,0,5,10,10,0,7,0,53
145,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,4,7,0,134
146,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,5,0,0,3,0,14
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,0,0,5,1,75
